NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
11102,서울특별시 성동구 금호동1가,일반,1***,독서당로51길,제3종일반주거,제2종근린생활,12m미만,162.96,101.8,"96,500",,-,-,201905,10,,1967,-,-,-
11103,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"11,545",,-,-,201905,10,,2006,-,-,-
11104,서울특별시 동대문구 휘경동,집합,3**,망우로,준주거,제2종근린생활,25m이상,84.21, ,"44,000",,-,-,201905,10,,2016,-,-,-
11105,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,510, ,"175,000",,-,-,201905,10,,1987,-,-,-
11106,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,6.34, ,"19,108",,-,-,201905,10,,2006,-,-,-
11107,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,11306.44, ,"26,000",,-,-,201905,10,지분,1987,-,-,-
11108,서울특별시 동대문구 회기동,일반,1*,경희대로,제3종일반주거,제1종근린생활,25m미만,312.75,152,"368,000",,-,-,201905,10,,1982,-,-,-
11109,서울특별시 용산구 한강로2가,집합,4**,한강대로,일반상업,판매,25m이상,69.71, ,"160,000",2,-,-,201905,10,,2017,-,-,-
11110,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"11,545",,-,-,201905,10,,2006,-,-,-
11111,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,5.84, ,"17,604",,-,-,201905,10,,2006,-,-,-
11112,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,6.05, ,"18,237",,-,-,201905,10,,2006,-,-,-
11113,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,제2종근린생활,25m이상,24.76, ,"22,850",2,-,-,201905,10,,1981,-,-,-
11114,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"11,545",,-,-,201905,10,,2006,-,-,-
11115,서울특별시 구로구 고척동,집합,9*,경서로,준공업,판매,25m미만,204.06, ,"37,500",,-,-,201905,10,,1984,-,-,-
11116,서울특별시 영등포구 당산동6가,집합,2**,양평로,일반상업,제2종근린생활,25m이상,73.87, ,"30,000",7,-,-,201905,10,,2004,-,-,-
11117,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"11,545",,-,-,201905,10,,2006,-,-,-
11118,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.98, ,"11,997",,-,-,201905,10,,2006,-,-,-
11119,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,제1종근린생활,25m이상,27.01, ,"24,850",1,-,-,201905,10,,1981,-,-,-
11120,서울특별시 서초구 서초동,집합,1***,,제3종일반주거,제2종근린생활,25m미만,1788.47, ,"35,000",,-,-,201905,10,지분,1980,-,-,-
11121,서울특별시 서초구 서초동,집합,1***,,제3종일반주거,제2종근린생활,25m미만,1788.47, ,"60,000",,-,-,201905,10,지분,1980,-,-,-
11122,서울특별시 서초구 반포동,집합,3*,서초중앙로,제3종일반주거,제2종근린생활,25m이상,70.3, ,"97,000",2,-,-,201905,10,,1986,-,-,-
11123,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,8.97, ,"7,000",,-,-,201905,10,,1974,-,-,-
11124,서울특별시 서대문구 홍제동,집합,1**,홍제원6길,제3종일반주거,제2종근린생활,8m미만,75.62, ,"24,500",2,-,-,201905,10,,2016,-,-,-
11125,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"11,545",,-,-,201905,10,,2006,-,-,-
11126,서울특별시 동작구 상도동,집합,4**,상도로53길,제2종일반주거,제2종근린생활,25m미만,33.3, ,"14,800",1,-,-,201905,10,,2004,-,-,-
11127,서울특별시 서대문구 대현동,일반,6*,이화여대2다길,제2종일반주거,제2종근린생활,12m미만,1068.82,408,"470,000",,-,-,201905,10,,2011,-,-,-
11128,서울특별시 강동구 암사동,집합,4**,구천면로,제2종일반주거,제1종근린생활,25m미만,37.24, ,"39,000",1,-,-,201905,10,,2003,-,-,-
11129,서울특별시 송파구 방이동,일반,4*,오금로11길,일반상업,제2종근린생활,12m미만,661.72,234.6,"670,000",,-,-,201905,9,,1988,-,-,-
11130,서울특별시 강동구 길동,집합,3**,양재대로124길,제2종일반주거,판매,12m미만,14.52, ,"5,700",1,-,-,201905,9,,2009,-,-,-
11131,서울특별시 강동구 명일동,일반,3**,양재대로,제3종일반주거,제2종근린생활,25m이상,1993.07,298,"290,000",,-,-,201905,9,지분,1985,-,-,-
11132,서울특별시 양천구 신정동,집합,1***,신정로7길,제3종일반주거,제2종근린생활,25m미만,21.12, ,"9,000",2,-,-,201905,9,,2002,-,-,-
11133,서울특별시 동대문구 용두동,일반,1**,왕산로,일반상업,제1종근린생활,25m이상,66.12,113.7,"195,000",,-,-,201905,9,,,-,-,-
11134,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,판매,25m이상,13.5, ,"4,500",,-,-,201905,9,,1987,-,-,-
11135,서울특별시 동작구 노량진동,일반,2**,만양로14바길,제2종일반주거,교육연구,8m미만,1071.99,104,"96,667",,-,-,201905,9,지분,2000,-,-,-
11136,서울특별시 강북구 번동,집합,2**,한천로105길,제3종일반주거,제1종근린생활,25m미만,38, ,"25,500",1,-,-,201905,9,지분,1991,-,-,-
11137,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,28.8, ,"10,000",1,-,-,201905,9,,1998,-,-,-
11138,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"11,000",,-,-,201905,9,지분,1986,-,-,-
11139,서울특별시 마포구 마포동,집합,3*,마포대로,준주거,업무,25m이상,22.97, ,"12,000",7,-,-,201905,9,,1986,-,-,-
11140,서울특별시 마포구 도화동,집합,5**,큰우물로,일반상업,기타,25m미만,55.96, ,"12,500",,-,-,201905,9,,1984,-,-,-
11141,서울특별시 노원구 중계동,집합,5**,한글비석로,제3종일반주거,제1종근린생활,25m미만,12.75, ,"7,500",,-,-,201905,9,,2000,-,-,-
11142,서울특별시 중구 신당동,집합,2**,,일반상업,판매,25m미만,12.1, ,"59,500",,-,-,201905,9,,1969,-,-,-
11143,서울특별시 강북구 수유동,일반,1**,도봉로,준주거,제2종근린생활,25m이상,1262.66,469.8,"620,000",,-,-,201905,9,,1970,-,-,-
11144,서울특별시 성동구 도선동,일반,3**,무학로2길,제3종일반주거,제1종근린생활,12m미만,50.98,191,"212,400",,-,-,201905,9,,1961,-,-,-
11145,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,796.93, ,"1,107,106",10,-,-,201905,9,,1997,-,-,-
11146,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,747.16, ,"1,171,462",11,-,-,201905,9,,1997,-,-,-
11147,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,711.48, ,"1,249,808",2,-,-,201905,9,,1997,-,-,-
11148,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,822.79, ,"1,198,510",20,-,-,201905,9,,1997,-,-,-
11149,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,1372.88, ,"680,213",,-,-,201905,9,,1997,-,-,-
11150,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,748.96, ,"1,072,596",4,-,-,201905,9,,1997,-,-,-
11151,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,49, ,"17,000",1,-,-,201905,9,,1998,-,-,-
11152,서울특별시 강남구 역삼동,일반,6**,논현로102길,제1종일반주거,제2종근린생활,8m미만,738.86,343.3,"650,000",,-,-,201905,9,,2015,-,-,-
11153,서울특별시 종로구 수송동,집합,8*,율곡로2길,일반상업,숙박,25m이상,39.67, ,"37,000",9,-,-,201905,9,,2005,-,-,-
11154,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,700.92, ,"1,113,635",12,-,-,201905,9,,1997,-,-,-
11155,서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,25.14, ,"10,500",,-,-,201905,9,,1984,-,-,-
11156,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,748.32, ,"1,072,596",6,-,-,201905,9,,1997,-,-,-
11157,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,800.43, ,"1,209,702",19,-,-,201905,9,,1997,-,-,-
11158,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,127.97, ,"36,550",,-,-,201905,9,,1998,-,-,-
11159,서울특별시 강남구 역삼동,집합,7**,논현로72길,제2종일반주거,제2종근린생활,12m미만,191.84, ,"55,000",2,-,-,201905,9,,2003,-,-,-
11160,서울특별시 강남구 역삼동,일반,7**,역삼로,제2종일반주거,제1종근린생활,25m미만,299.78,134,"296,000",,-,-,201905,9,,1985,-,-,-
11161,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,748.32, ,"1,072,596",8,-,-,201905,9,,1997,-,-,-
11162,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,1607.03, ,"1,080,058",,-,-,201905,9,,1997,-,-,-
11163,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,748.32, ,"1,072,596",3,-,-,201905,9,,1997,-,-,-
11164,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,796.92, ,"1,107,106",9,-,-,201905,9,,1997,-,-,-
11165,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,64.08, ,"22,000",1,-,-,201905,9,,1998,-,-,-
11166,서울특별시 용산구 한강로1가,집합,2**,한강대로62다길,제2종일반주거,제1종근린생활,12m미만,25.74, ,"26,000",4,-,-,201905,9,,2008,-,-,-
11167,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,514.11, ,"896,131",14,-,-,201905,9,,1997,-,-,-
11168,서울특별시 중구 충무로1가,집합,2*,퇴계로,중심상업,숙박,25m이상,27.8, ,"50,979",16,-,-,201905,9,,2000,-,-,-
11169,서울특별시 중구 충무로1가,집합,2*,퇴계로,중심상업,숙박,25m이상,27.8, ,"50,979",16,-,-,201905,9,,2000,-,-,-
11170,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,65.72, ,"221,235",1,-,-,201905,9,,1997,-,-,-
11171,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,747.16, ,"1,071,663",7,-,-,201905,9,,1997,-,-,-
11172,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,747.16, ,"1,071,663",5,-,-,201905,9,,1997,-,-,-
11173,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,225.66, ,"759,864",1,-,-,201905,9,,1997,-,-,-
11174,서울특별시 중구 다동,집합,3*,청계천로,일반상업,업무,25m미만,748.32, ,"1,171,462",13,-,-,201905,9,,1997,-,-,-
11175,서울특별시 중랑구 상봉동,집합,9*,망우로,준주거,제1종근린생활,25m이상,218.75, ,"93,500",5,-,-,201905,9,,1996,-,-,-
11176,서울특별시 영등포구 여의도동,집합,4*,여의대방로67길,일반상업,업무,25m미만,54.4, ,"18,300",7,-,-,201905,9,,1983,-,-,-
11177,서울특별시 중구 충무로1가,집합,2*,퇴계로,중심상업,숙박,25m이상,28.01, ,"49,257",12,-,-,201905,9,,2000,-,-,-
11178,서울특별시 강서구 화곡동,일반,9**,화곡로53길,일반상업,숙박,8m미만,494.34,171.6,"192,000",,-,-,201905,9,,1994,-,-,-
11179,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,31.2, ,"11,000",1,-,-,201905,9,,1998,-,-,-
11180,서울특별시 영등포구 대림동,집합,7**,대림로27나길,제2종일반주거,제1종근린생활,12m미만,88.47, ,"26,000",,-,-,201905,9,,1998,-,-,-
11181,서울특별시 영등포구 도림동,집합,8**,도영로,준공업,업무,25m이상,29.38, ,"13,500",14,-,-,201905,8,,2004,-,-,-
11182,서울특별시 관악구 봉천동,집합,1***,관악로,제3종일반주거,제1종근린생활,25m이상,32.4, ,"2,000",,-,-,201905,8,,1992,-,-,-
11183,서울특별시 구로구 구로동,집합,9*,가마산로,일반상업,업무,25m이상,26.51, ,"9,000",9,-,-,201905,8,,1989,-,-,-
11184,서울특별시 종로구 인의동,집합,4*,종로,일반상업,제2종근린생활,25m이상,30.4, ,"5,178",,-,-,201905,8,,2006,-,-,-
11185,서울특별시 종로구 종로2가,일반,7*,종로,일반상업,제1종근린생활,25m이상,405.25,67.23,"300,000",,-,-,201905,8,,1971,-,-,-
11186,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.5, ,"1,200",,-,-,201905,8,,2008,-,-,-
11187,서울특별시 종로구 인의동,집합,4*,종로,일반상업,제2종근린생활,25m이상,29.54, ,"5,178",,-,-,201905,8,,2006,-,-,-
11188,서울특별시 용산구 한강로2가,집합,1*,청파로,제3종일반주거,판매,12m미만,21.1, ,"3,000",,-,-,201905,8,,1993,-,-,-
11189,서울특별시 종로구 신문로1가,일반,*,새문안로,일반상업,제2종근린생활,25m이상,1602.5,240.7,"1,850,000",,-,-,201905,8,,1970,-,-,-
11190,서울특별시 영등포구 양평동1가,일반,2**,선유서로26길,준공업,제2종근린생활,12m미만,18.76,30.7,"27,000",,-,-,201905,8,,1959,-,-,-
11191,서울특별시 노원구 중계동,집합,3**,한글비석로,준주거,제1종근린생활,25m이상,133.88, ,"80,000",4,-,-,201905,8,,2003,-,-,-
11192,서울특별시 중구 신당동,일반,2**,퇴계로70길,제3종일반주거,제2종근린생활,8m미만,63.44,116,"110,000",,-,-,201905,8,,1959,-,-,-
11193,서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제2종근린생활,25m이상,92, ,"27,500",5,-,-,201905,8,,1991,-,-,-
11194,서울특별시 강남구 개포동,집합,1**,삼성로,일반상업,제1종근린생활,25m이상,851.06, ,"1,500",,-,-,201905,8,지분,1984,-,-,-
11195,서울특별시 구로구 신도림동,집합,4**,경인로59길,준주거,제2종근린생활,25m이상,81.48, ,"48,000",4,-,-,201905,8,,2003,-,-,-
11196,서울특별시 노원구 하계동,집합,2**,섬밭로,제3종일반주거,제2종근린생활,25m이상,21.66, ,"69,250",1,-,-,201905,8,,1988,-,-,-
11197,서울특별시 중구 남창동,일반,4*,남대문시장8길,일반상업,판매,12m미만,2233.26,435.1,"1,510,658",,-,-,201905,8,,2000,-,-,-
11198,서울특별시 강서구 마곡동,집합,7**,마곡서로,일반상업,업무,-,38.64, ,"22,000",9,-,-,201905,8,,2017,-,-,-
11199,서울특별시 동대문구 이문동,일반,8*,휘경로,준주거,제2종근린생활,25m미만,412,157,"243,000",,-,-,201905,8,,2001,-,-,-
11200,서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,36.97, ,"13,000",5,-,-,201905,8,,1997,-,-,-
11201,서울특별시 송파구 송파동,집합,1**,가락로28길,제2종일반주거,제1종근린생활,12m미만,30.6, ,"32,000",1,-,-,201905,8,,2019,-,-,-
11202,서울특별시 광진구 구의동,집합,6**,광나루로56길,준주거,제2종근린생활,25m이상,22.11, ,"8,500",,-,-,201905,8,,1997,-,-,-
11203,서울특별시 중구 신당동,일반,2**,퇴계로70길,제3종일반주거,제2종근린생활,8m미만,62.15,139,"134,000",,-,-,201905,8,,1959,-,-,-
11204,서울특별시 은평구 녹번동,집합,1**,진흥로,준주거,제2종근린생활,25m이상,32.3, ,"47,000",1,-,-,201905,8,,2018,-,-,-
11205,서울특별시 금천구 시흥동,집합,8**,금하로21길,준주거,제2종근린생활,8m미만,21.9, ,"6,000",1,-,-,201905,8,,2016,-,-,-
11206,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.16, ,"16,000",26,-,-,201905,8,,1996,-,-,-
11207,서울특별시 노원구 중계동,집합,3**,한글비석로,준주거,제1종근린생활,25m이상,100.84, ,"60,000",4,-,-,201905,8,,2003,-,-,-
11208,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,판매,25m미만,4.7, ,"5,000",,-,-,201905,8,,1996,-,-,-
11209,서울특별시 중랑구 면목동,집합,4**,면목로44라길,제2종일반주거,제1종근린생활,8m미만,23.5, ,"13,700",1,-,-,201905,8,,2018,-,-,-
11210,서울특별시 중랑구 면목동,집합,5**,면목로57길,제2종일반주거,제1종근린생활,12m미만,27.97, ,"18,000",1,-,-,201905,8,,2012,-,-,-
11211,서울특별시 양천구 목동,일반,4**,목동동로,제3종일반주거,제2종근린생활,8m미만,92.94,126,"168,000",,-,-,201905,8,,1971,-,-,-
11212,서울특별시 중구 을지로4가,일반,1**,을지로,일반상업,제1종근린생활,25m이상,126.94,72.3,"140,000",,-,-,201905,8,,1983,-,-,-
11213,서울특별시 서대문구 창천동,일반,6*,연세로5나길,준주거,제2종근린생활,8m미만,396.02,94.9,"198,000",,-,-,201905,8,,2015,-,-,-
11214,서울특별시 영등포구 문래동3가,집합,9*,문래로,준공업,제2종근린생활,25m미만,27, ,"64,000",1,-,-,201905,8,,2003,-,-,-
11215,서울특별시 종로구 숭인동,일반,2**,종로58길,일반상업,제1종근린생활,25m미만,714.15,221.5,"335,000",,-,-,201905,8,,1993,-,-,-
11216,서울특별시 강남구 역삼동,집합,7**,,일반상업,업무,25m이상,23.48, ,"15,000",,-,-,201905,8,,2007,-,-,-
11217,서울특별시 종로구 숭인동,일반,1**,종로,일반상업,제2종근린생활,25m이상,134.51,16.11,"16,700",,-,-,201905,8,지분,1955,-,-,-
11218,서울특별시 성북구 동선동1가,집합,*,동소문로,일반상업,판매,25m이상,3.9, ,"2,550",20,-,-,201905,8,,2008,-,-,-
11219,서울특별시 성북구 동선동1가,집합,*,동소문로,일반상업,판매,25m이상,5.85, ,"3,650",,-,-,201905,8,,2008,-,-,-
11220,서울특별시 송파구 방이동,집합,1**,오금로19길,제2종일반주거,제2종근린생활,8m미만,38.78, ,"20,700",6,-,-,201905,8,,2002,-,-,-
11221,서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,21.75, ,"43,500",,-,-,201905,8,,2007,-,-,-
11222,서울특별시 강동구 길동,집합,1**,천중로,제2종일반주거,제1종근린생활,25m미만,13.23, ,"4,541",,-,-,201905,8,,1983,-,-,-
11223,서울특별시 송파구 방이동,집합,1**,오금로19길,제2종일반주거,제1종근린생활,8m미만,28.88, ,"15,500",1,-,-,201905,8,,2002,-,-,-
11224,서울특별시 송파구 방이동,집합,1**,오금로19길,제2종일반주거,제1종근린생활,8m미만,37.18, ,"20,000",1,-,-,201905,8,,2002,-,-,-
11225,서울특별시 송파구 방이동,일반,5*,오금로11길,일반상업,숙박,8m미만,1392.12,408.2,"1,065,000",,-,-,201905,8,,1987,-,-,-
11226,서울특별시 강동구 천호동,일반,4**,올림픽로70길,일반상업,제2종근린생활,8m미만,249.36,106,"149,500",,-,-,201905,7,,2002,-,-,-
11227,서울특별시 강동구 천호동,집합,3**,올림픽로81길,제3종일반주거,제2종근린생활,8m미만,41.72, ,"23,000",2,-,-,201905,7,,2018,-,-,-
11228,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"166,293",5,-,-,201905,7,,1983,-,-,-
11229,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"166,293",4,-,-,201905,7,,1983,-,-,-
11230,서울특별시 강동구 성내동,집합,5**,풍성로45길,제2종일반주거,제2종근린생활,12m미만,22.14, ,"10,000",1,-,-,201905,7,,2008,-,-,-
11231,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,242.3, ,"196,572",,-,-,201905,7,,1983,-,-,-
11232,서울특별시 송파구 방이동,일반,7*,오금로15길,제2종일반주거,제1종근린생활,12m미만,512.28,238,"360,000",,-,-,201905,7,,1988,-,-,-
11233,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제1종근린생활,25m미만,242.3, ,"166,293",2,-,-,201905,7,,1983,-,-,-
11234,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제1종근린생활,25m미만,147.76, ,"218,255",1,-,-,201905,7,,1983,-,-,-
11235,서울특별시 송파구 마천동,집합,1**,마천로,제2종일반주거,제1종근린생활,25m미만,14.47, ,"15,000",1,-,-,201905,7,,1998,-,-,-
11236,서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,200.22, ,"166,293",3,-,-,201905,7,,1983,-,-,-
11237,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"19,000",11,-,-,201905,7,,1997,-,-,-
11238,서울특별시 종로구 숭인동,집합,3**,종로,일반상업,제2종근린생활,25m이상,143.73, ,"145,000",,-,-,201905,7,,2004,-,-,-
11239,서울특별시 동대문구 청량리동,집합,2**,왕산로,일반상업,제2종근린생활,25m이상,57.65, ,"65,000",,-,-,201905,7,,1978,-,-,-
11240,서울특별시 동대문구 용두동,집합,7**,정릉천동로,준주거,제1종근린생활,12m미만,45.71, ,"19,000",2,-,-,201905,7,,2009,-,-,-
11241,서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제2종근린생활,25m이상,75.02, ,"24,500",,-,-,201905,7,,1991,-,-,-
11242,서울특별시 용산구 한강로1가,집합,2**,한강대로62다길,제2종일반주거,제1종근린생활,12m미만,28.16, ,"26,000",4,-,-,201905,7,,2008,-,-,-
11243,서울특별시 종로구 종로3가,일반,*,종로,일반상업,제1종근린생활,25m이상,476.04,131.2,"794,000",,-,-,201905,7,,,-,-,-
11244,서울특별시 도봉구 쌍문동,집합,7**,도당로2길,제2종일반주거,제2종근린생활,8m미만,54, ,"16,000",2,-,-,201905,7,,2014,-,-,-
11245,서울특별시 성북구 정릉동,일반,1*,정릉로38길,제2종일반주거,제2종근린생활,8m미만,523.45,261,"205,000",,-,-,201905,7,,1988,-,-,-
11246,서울특별시 동대문구 신설동,집합,1**,청계천로,일반상업,제2종근린생활,25m미만,32.07, ,"60,000",1,-,-,201905,7,,2018,-,-,-
11247,서울특별시 성북구 정릉동,집합,3**,정릉로19길,제2종일반주거,제1종근린생활,8m미만,14.22, ,"3,000",1,-,-,201905,7,,2007,-,-,-
11248,서울특별시 마포구 노고산동,집합,5*,서강로,일반상업,숙박,25m이상,42.32, ,"15,000",9,-,-,201905,7,,2006,-,-,-
11249,서울특별시 양천구 목동,집합,9**,목동로,제3종일반주거,제2종근린생활,25m이상,42.3, ,"40,000",,-,-,201905,7,,1986,-,-,-
11250,서울특별시 용산구 한강로1가,집합,2**,한강대로62길,제2종일반주거,제1종근린생활,8m미만,30.24, ,"29,000",2,-,-,201905,7,,2008,-,-,-
11251,서울특별시 종로구 옥인동,일반,4*,필운대로11길,제1종일반주거,기타,8m미만,1001.66,889.9,"601,899",,-,-,201905,7,,1958,-,-,-
11252,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,기타,25m이상,10.26, ,"3,000",,-,-,201905,7,,1998,-,-,-
11253,서울특별시 구로구 구로동,집합,1**,가마산로27길,일반상업,업무,25m미만,26.18, ,"7,150",8,-,-,201905,7,,1989,-,-,-
11254,서울특별시 강북구 미아동,집합,6**,삼양로,제3종일반주거,제1종근린생활,25m미만,35.04, ,"71,240",1,-,-,201905,7,,2019,-,-,-
11255,서울특별시 마포구 성산동,집합,5**,월드컵로34길,유통상업,제2종근린생활,12m미만,1564.8, ,"581,000",,-,-,201905,7,지분,1990,-,-,-
11256,서울특별시 서대문구 연희동,일반,7*,연희로,제3종일반주거,제1종근린생활,25m이상,222.16,90.32,"43,800",,-,-,201905,7,지분,1981,-,-,-
11257,서울특별시 강북구 번동,집합,4**,도봉로,일반상업,제2종근린생활,25m이상,235.62, ,"103,000",2,-,-,201905,7,,1996,-,-,-
11258,서울특별시 종로구 숭인동,집합,3**,종로,일반상업,제2종근린생활,25m이상,66.34, ,"220,000",,-,-,201905,7,,2004,-,-,-
11259,서울특별시 금천구 시흥동,집합,1***,금하로,제3종일반주거,제1종근린생활,25m미만,17.1, ,"3,000",2,-,-,201905,7,,2000,-,-,-
11260,서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,제2종근린생활,25m미만,115.2, ,"31,000",,-,-,201905,7,,1992,-,-,-
11261,서울특별시 동대문구 이문동,집합,2**,이문로35길,제2종일반주거,제1종근린생활,8m미만,39.37, ,"17,300",1,-,-,201905,7,,2002,-,-,-
11262,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,17.03, ,"22,600",21,-,-,201905,7,,1974,-,-,-
11263,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,판매,25m미만,4.43, ,"4,300",4,-,-,201905,7,,1996,-,-,-
11264,서울특별시 성동구 송정동,일반,9*,동일로,제3종일반주거,제1종근린생활,25m이상,248.02,232,"109,800",,-,-,201905,7,,1999,-,-,-
11265,서울특별시 금천구 시흥동,집합,1***,금하로,제3종일반주거,제1종근린생활,25m미만,27.36, ,"6,000",2,-,-,201905,7,,2000,-,-,-
11266,서울특별시 종로구 숭인동,집합,3**,종로,일반상업,제2종근린생활,25m이상,131.9, ,"115,000",,-,-,201905,7,,2004,-,-,-
11267,서울특별시 동대문구 이문동,집합,2**,이문로33길,제2종일반주거,제1종근린생활,8m미만,34.75, ,"11,700",1,-,-,201905,7,,1960,-,-,-
11268,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,업무,25m이상,25.68, ,"14,100",10,-,-,201905,6,,2000,-,-,-
11269,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,12.13, ,"5,000",3,-,-,201905,6,,2006,-,-,-
11270,서울특별시 강남구 삼성동,집합,*,선릉로,일반상업,제2종근린생활,25m이상,64.03, ,"165,000",,-,-,201905,6,,2009,-,-,-
11271,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,교육연구,25m미만,94.98, ,"44,800",30,-,-,201905,6,,1992,-,-,-
11272,서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,24.79, ,"64,000",,-,-,201905,6,,1979,-,-,-
11273,서울특별시 노원구 상계동,집합,3**,상계로18길,제2종일반주거,제2종근린생활,12m미만,41.1, ,"11,000",1,-,-,201905,5,,2010,-,-,-
11274,서울특별시 은평구 진관동,집합,6*,진관3로,제2종일반주거,제1종근린생활,-,41.61, ,"81,000",1,-,-,201905,5,,2017,-,-,-
11275,서울특별시 양천구 신정동,집합,3**,목동서로,일반상업,업무,25m이상,45.14, ,"21,800",2,-,-,201905,5,,2003,-,-,-
11276,서울특별시 영등포구 대림동,집합,6**,도림로47길,제3종일반주거,업무,25m미만,57.92, ,"27,900",2,-,-,201905,5,,2018,-,-,-
11277,서울특별시 노원구 하계동,집합,2**,섬밭로,제3종일반주거,제1종근린생활,25m이상,23.4, ,"8,100",,-,-,201905,4,,1989,-,-,-
11278,서울특별시 서초구 양재동,집합,1**,,제3종일반주거,판매,25m미만,46.56, ,"14,100",,-,-,201905,4,,1991,-,-,-
11279,서울특별시 성동구 상왕십리동,집합,8**,마장로,제3종일반주거,판매,25m이상,36.75, ,"29,500",12,-,-,201905,4,,2014,-,-,-
