NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
2828,서울특별시 동작구 노량진동,집합,3**,장승배기로16길,제3종일반주거,제2종근린생활,8m미만,52.26, ,"21,000",3,-,-,201410,31,,2014,-,-,-
2829,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,151.46, ,"59,440",,-,-,201410,31,,1994,-,-,-
2830,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,13.1, ,"10,770",3,-,-,201410,31,,2005,-,-,-
2831,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,10.6, ,"8,720",5,-,-,201410,31,,2005,-,-,-
2832,서울특별시 종로구 창신동,일반,6**,창신길,제3종일반주거,제1종근린생활,8m미만,135.67,95.9,"55,000",,-,-,201410,30,,1992,-,-,-
2833,서울특별시 서초구 서초동,집합,1***,서운로,제3종일반주거,제2종근린생활,25m이상,19.2, ,"54,300",1,-,-,201410,30,,1979,-,-,-
2834,서울특별시 강북구 미아동,집합,3*,도봉로,일반상업,기타,25m이상,7.2, ,"2,840",11,-,-,201410,30,,2007,-,-,-
2835,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,제2종근린생활,25m미만,128.58, ,"65,000",2,-,-,201410,30,,1998,-,-,-
2836,서울특별시 강남구 역삼동,집합,7**,테헤란로52길,일반상업,업무,25m미만,24.12, ,"13,800",,-,-,201410,30,,1991,-,-,-
2837,서울특별시 구로구 구로동,집합,1***,디지털로32가길,준공업,제2종근린생활,12m미만,59.83, ,"24,500",,-,-,201410,30,,2010,-,-,-
2838,서울특별시 영등포구 당산동3가,일반,1**,당산로32길,준공업,제2종근린생활,8m미만,29.75,81.3,"37,000",,-,-,201410,30,,,-,-,-
2839,서울특별시 강북구 미아동,집합,3*,도봉로,일반상업,제1종근린생활,25m이상,6.47, ,"2,000",11,-,-,201410,30,,2007,-,-,-
2840,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,4.2, ,"12,845",,-,-,201410,30,,2010,-,-,-
2841,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제1종근린생활,25m이상,486.85, ,"5,000",,-,-,201410,30,지분,,-,-,-
2842,서울특별시 강남구 신사동,일반,5**,도산대로25길,제2종일반주거,제2종근린생활,12m미만,718.36,47.13,"30,000",,-,-,201410,30,지분,,-,-,-
2843,서울특별시 용산구 원효로2가,일반,6*,원효로54길,제3종일반주거,제1종근린생활,8m미만,1360.94,272.4,"186,000",,-,-,201410,30,지분,1985,-,-,-
2844,서울특별시 양천구 신정동,집합,1**,신목로,제3종일반주거,교육연구,25m이상,130.87, ,"49,000",,-,-,201410,30,,2004,-,-,-
2845,서울특별시 강북구 미아동,집합,3*,도봉로,일반상업,기타,25m이상,4.21, ,"3,200",11,-,-,201410,30,,2007,-,-,-
2846,서울특별시 양천구 신정동,집합,8*,목동동로12길,제2종일반주거,제2종근린생활,25m미만,55.1, ,"51,000",1,-,-,201410,30,,2006,-,-,-
2847,서울특별시 서초구 서초동,집합,1***,서운로,제3종일반주거,제2종근린생활,25m이상,17.19, ,"48,600",1,-,-,201410,30,,1979,-,-,-
2848,서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제2종근린생활,8m미만,19.32, ,"7,900",-1,-,-,201410,30,,1978,-,-,-
2849,서울특별시 은평구 갈현동,일반,5**,연서로27길,제2종일반주거,제1종근린생활,12m미만,432.95,50.26,"26,400",,-,-,201410,30,지분,1987,-,-,-
2850,서울특별시 양천구 목동,집합,5**,목동중앙북로,제3종일반주거,제1종근린생활,25m미만,55.55, ,"140,000",1,-,-,201410,30,,2007,-,-,-
2851,서울특별시 강북구 미아동,집합,8**,삼양로19길,제3종일반주거,제2종근린생활,25m미만,24.93, ,"14,250",-1,-,-,201410,30,,2010,-,-,-
2852,서울특별시 중랑구 신내동,집합,6**,신내로,제3종일반주거,제2종근린생활,25m이상,44.46, ,"11,800",2,-,-,201410,30,,1995,-,-,-
2853,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.67, ,"12,234",,-,-,201410,30,,2010,-,-,-
2854,서울특별시 노원구 상계동,집합,7**,동일로,준주거,제1종근린생활,25m이상,30.34, ,"25,000",,-,-,201410,30,,1988,-,-,-
2855,서울특별시 관악구 봉천동,집합,1***,관악로,제3종일반주거,제1종근린생활,25m이상,111, ,"23,250",4,-,-,201410,30,,2000,-,-,-
2856,서울특별시 양천구 신정동,집합,1***,신정로,일반상업,제2종근린생활,25m이상,36, ,"12,000",2,-,-,201410,30,,1981,-,-,-
2857,서울특별시 강북구 미아동,집합,8**,삼양로19길,제3종일반주거,제2종근린생활,25m미만,24.56, ,"14,250",-1,-,-,201410,30,,2010,-,-,-
2858,서울특별시 강남구 논현동,일반,2**,선릉로129길,제1종일반주거,제2종근린생활,25m미만,156.14,238.9,"330,000",,-,-,201410,30,,1975,-,-,-
2859,서울특별시 서초구 서초동,집합,1***,서운로,제3종일반주거,제2종근린생활,25m이상,9.57, ,"27,100",1,-,-,201410,30,,1979,-,-,-
2860,서울특별시 송파구 송파동,집합,3*,석촌호수로,준주거,제2종근린생활,25m이상,30.54, ,"28,900",1,-,-,201410,30,,1999,-,-,-
2861,서울특별시 광진구 자양동,일반,7**,아차산로,제3종일반주거,제1종근린생활,25m이상,494.55,228.8,"190,000",,-,-,201410,30,,1986,-,-,-
2862,서울특별시 강남구 역삼동,일반,6**,봉은사로22길,제1종전용주거,제1종근린생활,8m미만,188.96,254.5,"202,000",,-,-,201410,30,,1978,-,-,-
2863,서울특별시 관악구 봉천동,집합,1***,관악로,제3종일반주거,제1종근린생활,25m이상,56.1, ,"11,750",4,-,-,201410,30,,2000,-,-,-
2864,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,12.13, ,"6,450",7,-,-,201410,30,,2006,-,-,-
2865,서울특별시 성북구 보문동5가,일반,6*,보문로21길,제2종일반주거,제2종근린생활,12m미만,164.96,101.2,"75,700",,-,-,201410,30,,2008,-,-,-
2866,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,판매,25m미만,51.09, ,"59,400",-1,-,-,201410,30,,2007,-,-,-
2867,서울특별시 중구 신당동,집합,7**,장충단로,일반상업,판매,25m미만,4.86, ,"25,000",,-,-,201410,30,,1980,-,-,-
2868,서울특별시 구로구 구로동,집합,2**,디지털로26길,준공업,제2종근린생활,12m미만,364.11, ,"92,508",,-,-,201410,30,,2008,-,-,-
2869,서울특별시 서대문구 북가좌동,일반,3**,수색로8길,제3종일반주거,제2종근린생활,8m미만,215.04,199.9,"53,300",,-,-,201410,30,,1974,-,-,-
2870,서울특별시 마포구 창전동,일반,4**,독막로,제3종일반주거,제1종근린생활,25m이상,130.64,74,"88,000",,-,-,201410,30,,1953,-,-,-
2871,서울특별시 강동구 상일동,일반,1**,상일로11길,제2종일반주거,제1종근린생활,25m미만,16.15,21.3,"30,000",,-,-,201410,30,,1984,-,-,-
2872,서울특별시 강동구 명일동,일반,3**,상암로47길,제2종일반주거,제1종근린생활,8m미만,339.32,160.5,"116,500",,-,-,201410,30,,1991,-,-,-
2873,서울특별시 강동구 천호동,집합,4**,,일반상업,판매,25m미만,101.16, ,"6,000",,-,-,201410,29,지분,1990,-,-,-
2874,서울특별시 구로구 구로동,집합,6**,경인로54길,준공업,업무,25m이상,17.1, ,"3,700",-2,-,-,201410,29,,1995,-,-,-
2875,서울특별시 중구 신당동,집합,1**,다산로,일반상업,판매,25m이상,6.9, ,"45,000",,-,-,201410,29,,2006,-,-,-
2876,서울특별시 서초구 서초동,집합,1***,서운로,일반상업,업무,25m미만,33.24, ,"10,000",5,-,-,201410,29,지분,1993,-,-,-
2877,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,11.27, ,"9,270",5,-,-,201410,29,,2005,-,-,-
2878,서울특별시 금천구 가산동,일반,1**,가산로,준주거,제2종근린생활,25m미만,210.56,170.1,"126,000",,-,-,201410,29,,1974,-,-,-
2879,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",9,-,-,201410,29,,2006,-,-,-
2880,서울특별시 관악구 남현동,집합,1***,남현1길,일반상업,제1종근린생활,8m미만,424.71, ,"219,600",4,-,-,201410,29,,1988,-,-,-
2881,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",11,-,-,201410,29,,2006,-,-,-
2882,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,30.72, ,"12,000",-1,-,-,201410,29,,1996,-,-,-
2883,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,업무,25m미만,45.99, ,"12,800",5,-,-,201410,29,,2000,-,-,-
2884,서울특별시 구로구 구로동,집합,1***,시흥대로161길,준공업,제2종근린생활,12m미만,29.98, ,"4,304",-1,-,-,201410,29,,1974,-,-,-
2885,서울특별시 구로구 구로동,집합,1***,시흥대로161길,준공업,제2종근린생활,12m미만,29.98, ,"4,304",-1,-,-,201410,29,,1974,-,-,-
2886,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,18.6, ,"12,000",1,-,-,201410,29,,1987,-,-,-
2887,서울특별시 중구 흥인동,집합,*,마장로,일반상업,판매,25m미만,4.6, ,"3,700",,-,-,201410,29,,1996,-,-,-
2888,서울특별시 은평구 녹번동,집합,1**,녹번로3가길,제2종일반주거,제1종근린생활,8m미만,30.36, ,"8,500",1,-,-,201410,29,,2014,-,-,-
2889,서울특별시 관악구 남현동,집합,1***,남현1길,일반상업,제1종근린생활,8m미만,424.7, ,"241,000",4,-,-,201410,29,,1988,-,-,-
2890,서울특별시 중구 흥인동,집합,*,마장로,일반상업,판매,25m미만,7.44, ,"6,000",,-,-,201410,29,,1996,-,-,-
2891,서울특별시 영등포구 문래동4가,집합,4*,도림로143길,준공업,제2종근린생활,25m미만,16.87, ,"3,300",,-,-,201410,29,,2001,-,-,-
2892,서울특별시 구로구 구로동,집합,6**,경인로54길,준공업,판매,25m이상,17.64, ,"7,800",-1,-,-,201410,29,,1995,-,-,-
2893,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,업무,25m이상,61.34, ,"49,800",6,-,-,201410,29,,2008,-,-,-
2894,서울특별시 서초구 서초동,집합,1***,서초대로,제3종일반주거,판매,25m이상,23.5, ,"27,000",-1,-,-,201410,29,,1979,-,-,-
2895,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",6,-,-,201410,29,,2006,-,-,-
2896,서울특별시 강남구 논현동,집합,2**,선릉로129길,일반상업,제1종근린생활,8m미만,27.54, ,"15,700",,-,-,201410,29,,2000,-,-,-
2897,서울특별시 구로구 고척동,일반,2**,경인로35길,제2종일반주거,제2종근린생활,8m미만,297.2,162,"46,000",,-,-,201410,29,,1977,-,-,-
2898,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제2종근린생활,25m미만,47.88, ,"22,900",4,-,-,201410,29,,1984,-,-,-
2899,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",4,-,-,201410,29,,2006,-,-,-
2900,서울특별시 서대문구 충정로2가,일반,1*,통일로9안길,제3종일반주거,제2종근린생활,8m미만,94.12,168,"165,000",,-,-,201410,29,,1949,-,-,-
2901,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,11.27, ,"9,270",5,-,-,201410,29,,2005,-,-,-
2902,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,56.34, ,"47,186",10,-,-,201410,29,,2006,-,-,-
2903,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,11.27, ,"9,270",5,-,-,201410,29,,2005,-,-,-
2904,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",1,-,-,201410,29,,2006,-,-,-
2905,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,10.86, ,"8,930",5,-,-,201410,29,,2005,-,-,-
2906,서울특별시 영등포구 문래동4가,집합,4*,도림로143길,준공업,제2종근린생활,25m미만,16.65, ,"3,300",,-,-,201410,29,,2001,-,-,-
2907,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",5,-,-,201410,29,,2006,-,-,-
2908,서울특별시 송파구 잠실동,집합,1**,올림픽로8길,준주거,판매,25m미만,80.08, ,"230,000",,-,-,201410,29,,2013,-,-,-
2909,서울특별시 구로구 구로동,집합,2**,디지털로,준공업,제1종근린생활,25m이상,121.6, ,"58,000",2,-,-,201410,29,,2003,-,-,-
2910,서울특별시 송파구 가락동,집합,1**,동남로9길,제2종일반주거,제1종근린생활,12m미만,50.95, ,"5,000",,-,-,201410,29,,2004,-,-,-
2911,서울특별시 성북구 길음동,집합,1***,길음로9길,제3종일반주거,판매,25m이상,24.1, ,"14,200",-1,-,-,201410,29,,2010,-,-,-
2912,서울특별시 강남구 삼성동,집합,3*,선릉로,제3종일반주거,업무,25m이상,120.07, ,"46,000",2,-,-,201410,29,,1997,-,-,-
2913,서울특별시 금천구 가산동,집합,4**,가산디지털1로,준공업,제1종근린생활,25m미만,115.28, ,"118,000",1,-,-,201410,29,,2010,-,-,-
2914,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",3,-,-,201410,29,,2006,-,-,-
2915,서울특별시 송파구 문정동,일반,2*,동남로,제3종일반주거,판매,25m이상,2587.88,684.2,"1,170,000",,-,-,201410,28,,2007,-,-,-
2916,서울특별시 동대문구 청량리동,집합,1**,홍릉로22길,제1종일반주거,제2종근린생활,8m미만,29.74, ,"7,200",,-,-,201410,28,,2014,-,-,-
2917,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,판매,25m이상,24.84, ,"12,800",1,-,-,201410,28,,1987,-,-,-
2918,서울특별시 서초구 방배동,집합,4**,방배천로18길,제2종일반주거,제2종근린생활,-,75.35, ,"43,518",1,-,-,201410,28,,2013,-,-,-
2919,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m미만,11.21, ,"30,000",,-,-,201410,28,,1969,-,-,-
2920,서울특별시 관악구 신림동,집합,8*,신림로58길,제2종일반주거,제2종근린생활,8m미만,911.46, ,"4,500",,-,-,201410,28,지분,,-,-,-
2921,서울특별시 용산구 한강로2가,집합,*,한강대로53길,일반상업,제2종근린생활,8m미만,9.45, ,"20,000",5,-,-,201410,28,,2008,-,-,-
2922,서울특별시 강남구 청담동,일반,1**,압구정로79길,제2종일반주거,제2종근린생활,8m미만,237.3,143,"240,000",,-,-,201410,28,,1983,-,-,-
2923,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,22.88, ,"5,375",7,-,-,201410,28,,2008,-,-,-
2924,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,22.88, ,"18,240",2,-,-,201410,28,,2008,-,-,-
2925,서울특별시 관악구 신림동,일반,1***,호암로24길,제3종일반주거,제2종근린생활,12m미만,809.01,235.6,"185,000",,-,-,201410,28,,1996,-,-,-
2926,서울특별시 강서구 화곡동,일반,1***,우장산로,일반상업,숙박,25m미만,1582.75,390.4,"512,000",,-,-,201410,28,,1989,-,-,-
2927,서울특별시 송파구 잠실동,집합,4*,석촌호수로,제3종일반주거,제1종근린생활,25m이상,86.48, ,"68,000",,-,-,201410,28,,2006,-,-,-
2928,서울특별시 동대문구 전농동,일반,1**,전농로36가길,제2종일반주거,제2종근린생활,12m미만,24.02,13.54,"5,000",,-,-,201410,28,,1989,-,-,-
2929,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"8,000",3,-,-,201410,28,,1987,-,-,-
2930,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"8,500",2,-,-,201410,28,,1987,-,-,-
2931,서울특별시 강남구 도곡동,집합,4**,언주로,일반상업,제2종근린생활,25m이상,37.78, ,"20,500",-1,-,-,201410,28,,1998,-,-,-
2932,서울특별시 금천구 독산동,일반,2**,가산로,제2종일반주거,제2종근린생활,25m미만,472.5,188.1,"102,000",,-,-,201410,28,,1992,-,-,-
2933,서울특별시 관악구 신림동,일반,1***,호암로26길,제2종일반주거,제2종근린생활,12m미만,673.61,178,"142,000",,-,-,201410,28,,1996,-,-,-
2934,서울특별시 노원구 월계동,집합,8**,덕릉로60길,제2종일반주거,제2종근린생활,12m미만,22.5, ,"8,300",1,-,-,201410,28,,1996,-,-,-
2935,서울특별시 성동구 금호동4가,집합,2**,금호로,제2종일반주거,제2종근린생활,25m이상,59.76, ,"65,000",,-,-,201410,28,,2012,-,-,-
2936,서울특별시 마포구 합정동,일반,4**,동교로8길,제2종일반주거,제2종근린생활,25m미만,62.01,25.9,"37,000",,-,-,201410,28,,2005,-,-,-
2937,서울특별시 도봉구 창동,집합,2*,노해로70길,제3종일반주거,제2종근린생활,25m이상,49.49, ,"12,900",3,-,-,201410,28,,1988,-,-,-
2938,서울특별시 중구 오장동,일반,6*,을지로32길,일반상업,제1종근린생활,8m미만,347.1,172.8,"103,000",,-,-,201410,28,,1957,-,-,-
2939,서울특별시 서대문구 충정로2가,집합,1**,충정로,준주거,제1종근린생활,25m이상,128.46, ,"49,440",2,-,-,201410,28,,2009,-,-,-
2940,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.68, ,"18,800",,-,-,201410,28,,2008,-,-,-
2941,서울특별시 동대문구 전농동,일반,1**,전농로36가길,제2종일반주거,제2종근린생활,12m미만,24.02,13.54,"5,000",,-,-,201410,28,지분,,-,-,-
2942,서울특별시 은평구 대조동,집합,1*,불광로,일반상업,제2종근린생활,8m미만,46.93, ,"15,500",3,-,-,201410,28,,2014,-,-,-
2943,서울특별시 성동구 금호동4가,집합,2**,금호로,제2종일반주거,제2종근린생활,25m이상,147.87, ,"124,000",,-,-,201410,28,,2012,-,-,-
2944,서울특별시 동작구 대방동,일반,4**,여의대방로24길,근린상업,제2종근린생활,25m미만,295.73,133.6,"125,000",,-,-,201410,27,,1989,-,-,-
2945,서울특별시 도봉구 쌍문동,집합,4*,해등로,제3종일반주거,제2종근린생활,25m미만,27.39, ,"25,500",1,-,-,201410,27,,1989,-,-,-
