NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
10651,서울특별시 구로구 고척동,일반,2**,경인로35길,제2종일반주거,제2종근린생활,12m미만,436.8,248,"96,250",,-,-,201505,20,,1983,-,-,-
10652,서울특별시 동대문구 전농동,집합,*,사가정로,제3종일반주거,제1종근린생활,25m이상,5.75, ,"1,350",,-,-,201505,20,,1992,-,-,-
10653,서울특별시 은평구 불광동,집합,6**,불광로,제3종일반주거,판매,25m미만,42.75, ,"25,500",1,-,-,201505,20,,2000,-,-,-
10654,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,276.39, ,"79,239",7,-,-,201505,20,,2005,-,-,-
10655,서울특별시 중랑구 중화동,일반,3**,동일로143길,제2종일반주거,제2종근린생활,25m미만,492.95,385.8,"299,000",,-,-,201505,20,,1983,-,-,-
10656,서울특별시 서초구 서초동,집합,1***,서운로,제3종일반주거,판매,25m이상,10.37, ,"25,000",,-,-,201505,20,,1979,-,-,-
10657,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,247.54, ,"70,962",7,-,-,201505,20,,2005,-,-,-
10658,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,111.93, ,"32,099",7,-,-,201505,20,,2005,-,-,-
10659,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,132.72, ,"38,055",7,-,-,201505,20,,2005,-,-,-
10660,서울특별시 노원구 월계동,집합,4*,석계로,제3종일반주거,제1종근린생활,25m이상,16.78, ,"50,000",1,-,-,201505,20,,1987,-,-,-
10661,서울특별시 노원구 월계동,집합,4*,석계로,제3종일반주거,제1종근린생활,25m이상,19.79, ,"60,000",1,-,-,201505,20,,1987,-,-,-
10662,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,107.01, ,"30,686",7,-,-,201505,20,,2005,-,-,-
10663,서울특별시 노원구 월계동,집합,4*,석계로,제3종일반주거,제1종근린생활,25m이상,16.98, ,"90,000",1,-,-,201505,20,,1987,-,-,-
10664,서울특별시 노원구 월계동,집합,4*,석계로,제3종일반주거,제1종근린생활,25m이상,18.39, ,"76,539",1,-,-,201505,20,,1987,-,-,-
10665,서울특별시 중구 남대문로3가,일반,8*,남대문로,일반상업,제1종근린생활,25m이상,409.05,99.2,"214,701",,-,-,201505,20,,1959,-,-,-
10666,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,53.05, ,"9,500",,-,-,201505,20,,1999,-,-,-
10667,서울특별시 중구 남대문로3가,일반,8*,남대문로,일반상업,제2종근린생활,25m이상,238.01,51.6,"111,988",,-,-,201505,20,,1957,-,-,-
10668,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.45, ,"1,700",,-,-,201505,20,,1997,-,-,-
10669,서울특별시 마포구 망원동,집합,4**,망원로,제2종일반주거,제1종근린생활,8m미만,30.75, ,"11,800",1,-,-,201505,20,,2008,-,-,-
10670,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,22.86, ,"7,000",2,-,-,201505,20,,1987,-,-,-
10671,서울특별시 중랑구 묵동,집합,1**,동일로,일반상업,판매,25m이상,49.31, ,"65,271",,-,-,201505,20,,2010,-,-,-
10672,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,업무,25m미만,23.33, ,"13,500",3,-,-,201505,20,,2007,-,-,-
10673,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,107.01, ,"30,686",7,-,-,201505,20,,2005,-,-,-
10674,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,107.01, ,"30,686",7,-,-,201505,20,,2005,-,-,-
10675,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,업무,25m미만,23.33, ,"13,500",3,-,-,201505,20,,2007,-,-,-
10676,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,업무,25m미만,23.33, ,"13,500",3,-,-,201505,20,,2007,-,-,-
10677,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,업무,25m미만,23.33, ,"13,500",3,-,-,201505,20,,2007,-,-,-
10678,서울특별시 용산구 한강로2가,집합,2*,한강대로52길,제2종일반주거,제2종근린생활,8m미만,20.9, ,"20,500",,-,-,201505,20,,2008,-,-,-
10679,서울특별시 양천구 목동,집합,9**,목동서로,제2종일반주거,제2종근린생활,25m이상,15.28, ,"17,500",2,-,-,201505,20,,1985,-,-,-
10680,서울특별시 금천구 가산동,집합,5*,벚꽃로,준공업,제2종근린생활,25m미만,104.49, ,"66,700",2,-,-,201505,20,,2010,-,-,-
10681,서울특별시 용산구 문배동,집합,2*,백범로90길,준주거,제2종근린생활,25m이상,70.97, ,"30,500",1,-,-,201505,20,지분,,-,-,-
10682,서울특별시 양천구 신월동,집합,4**,중앙로53길,제2종일반주거,제1종근린생활,8m미만,38.16, ,"23,700",1,-,-,201505,20,,1998,-,-,-
10683,서울특별시 금천구 가산동,집합,5*,벚꽃로,준공업,제2종근린생활,25m미만,104.49, ,"66,700",2,-,-,201505,20,,2010,-,-,-
10684,서울특별시 강북구 미아동,일반,1**,덕릉로28길,일반상업,제1종근린생활,12m미만,215.66,96.6,"64,000",,-,-,201505,20,,1994,-,-,-
10685,서울특별시 양천구 목동,일반,4**,목동동로,제3종일반주거,제2종근린생활,8m미만,92.94,126,"106,000",,-,-,201505,20,,1971,-,-,-
10686,서울특별시 관악구 신림동,일반,1***,신림동5가길,준주거,제2종근린생활,8m미만,831.96,240.3,"250,000",,-,-,201505,20,,2008,-,-,-
10687,서울특별시 마포구 도화동,집합,5**,마포대로,일반상업,제2종근린생활,25m이상,43.77, ,"88,000",,-,-,201505,20,,2005,-,-,-
10688,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,업무,25m이상,35.67, ,"12,000",,-,-,201505,20,,1997,-,-,-
10689,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제1종근린생활,25m이상,24.84, ,"17,000",1,-,-,201505,20,,1987,-,-,-
10690,서울특별시 중구 서소문동,일반,1**,세종대로,일반상업,제1종근린생활,8m미만,1011.58,198.3,"601,212",,-,-,201505,20,,1969,-,-,-
10691,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,138.6, ,"39,771",7,-,-,201505,20,,2005,-,-,-
10692,서울특별시 중구 서소문동,일반,8*,서소문로,일반상업,제1종근린생활,8m미만,678.09,112.4,"399,791",,-,-,201505,20,,1966,-,-,-
10693,서울특별시 동작구 흑석동,일반,9*,서달로10길,제2종일반주거,제1종근린생활,8m미만,121.12,79.5,"27,000",,-,-,201505,20,지분,1971,-,-,-
10694,서울특별시 중구 서소문동,일반,9*,서소문로,일반상업,제1종근린생활,25m이상,20.69,26.4,"112,869",,-,-,201505,20,,1972,-,-,-
10695,서울특별시 중구 서소문동,일반,1**,세종대로,일반상업,제2종근린생활,8m미만,1349.71,381.5,"1,304,999",,-,-,201505,20,,1957,-,-,-
10696,서울특별시 강서구 내발산동,집합,6**,강서로,제3종일반주거,제2종근린생활,25m이상,41.32, ,"50,000",,-,-,201505,20,,1977,-,-,-
10697,서울특별시 중구 서소문동,일반,9*,서소문로,일반상업,제2종근린생활,25m이상,246.96,38.7,"158,143",,-,-,201505,20,,1966,-,-,-
10698,서울특별시 강서구 방화동,일반,6**,방화동로,제2종일반주거,제1종근린생활,25m미만,2420.83,704,"435,264",,-,-,201505,20,,1993,-,-,-
10699,서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,40, ,"15,300",-1,-,-,201505,20,,2009,-,-,-
10700,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,12m미만,33.18, ,"65,000",,-,-,201505,20,,2002,-,-,-
10701,서울특별시 성북구 하월곡동,집합,2**,오패산로,제3종일반주거,제2종근린생활,25m미만,31.59, ,"46,300",,-,-,201505,20,,2006,-,-,-
10702,서울특별시 중구 신당동,집합,1**,다산로,일반상업,제2종근린생활,25m이상,5.78, ,"50,500",2,-,-,201505,20,,2006,-,-,-
10703,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,22.86, ,"6,100",3,-,-,201505,20,,1987,-,-,-
10704,서울특별시 마포구 서교동,일반,3**,어울마당로,제2종일반주거,제2종근린생활,8m미만,467.05,250.6,"470,000",,-,-,201505,20,,2009,-,-,-
10705,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,36.61, ,"7,500",,-,-,201505,20,,1999,-,-,-
10706,서울특별시 서대문구 창천동,집합,2*,신촌로,일반상업,제2종근린생활,25m이상,54.16, ,"23,500",5,-,-,201505,20,,2005,-,-,-
10707,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,111.93, ,"32,099",7,-,-,201505,20,,2005,-,-,-
10708,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,13.88, ,"4,300",11,-,-,201505,20,,1997,-,-,-
10709,서울특별시 구로구 구로동,집합,2**,디지털로30길,준공업,제2종근린생활,12m미만,245.82, ,"70,457",7,-,-,201505,20,,2005,-,-,-
10710,서울특별시 중구 신당동,집합,2**,마장로1가길,일반상업,제1종근린생활,12m미만,4, ,"16,500",-1,-,-,201505,20,,1996,-,-,-
10711,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,23.38, ,"5,466",,-,-,201505,20,,2008,-,-,-
10712,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"5,249",,-,-,201505,20,,2008,-,-,-
10713,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.88, ,"16,897",,-,-,201505,20,,2008,-,-,-
10714,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.98, ,"17,903",,-,-,201505,20,,2008,-,-,-
10715,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,23, ,"5,300",-2,-,-,201505,20,,2008,-,-,-
10716,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,14.02, ,"4,300",11,-,-,201505,20,,1997,-,-,-
10717,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.64, ,"16,000",4,-,-,201505,20,,2008,-,-,-
10718,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"23,673",,-,-,201505,20,,2008,-,-,-
10719,서울특별시 강남구 논현동,일반,2*,학동로9길,제1종일반주거,제2종근린생활,8m미만,255.53,210.7,"254,000",,-,-,201505,20,,1975,-,-,-
10720,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,12.6, ,"47,707",5,-,-,201505,20,,2002,-,-,-
10721,서울특별시 서초구 서초동,일반,1***,명달로,제2종일반주거,제2종근린생활,25m미만,940.07,268.2,"460,000",,-,-,201505,19,,2001,-,-,-
10722,서울특별시 강남구 자곡동,집합,6**,자곡로,제2종일반주거,기타,25m미만,32.27, ,"23,123",4,-,-,201505,19,,2015,-,-,-
10723,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,13.5, ,"4,250",11,-,-,201505,19,,1997,-,-,-
10724,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,13.5, ,"4,250",11,-,-,201505,19,,1997,-,-,-
10725,서울특별시 강동구 둔촌동,집합,1**,양재대로,제2종일반주거,제2종근린생활,25m이상,12.5, ,"60,000",,-,-,201505,19,,1980,-,-,-
10726,서울특별시 강동구 성내동,일반,4**,양재대로89가길,제2종일반주거,제2종근린생활,12m미만,2158.75,490.3,"515,000",,-,-,201505,19,,2004,-,-,-
10727,서울특별시 강남구 논현동,집합,2**,언주로,일반상업,판매,25m이상,135.08, ,"12,789",,-,-,201505,19,지분,,-,-,-
10728,서울특별시 강동구 길동,집합,3**,양재대로124길,제2종일반주거,판매,12m미만,10.95, ,"3,000",1,-,-,201505,19,,2009,-,-,-
10729,서울특별시 동대문구 제기동,일반,2**,약령시로9길,제2종일반주거,제1종근린생활,8m미만,230.04,165,"59,000",,-,-,201505,19,,1981,-,-,-
10730,서울특별시 중구 을지로6가,집합,2*,을지로,일반상업,제2종근린생활,25m이상,3.97, ,"5,800",-2,-,-,201505,19,,2007,-,-,-
10731,서울특별시 금천구 시흥동,집합,1***,시흥대로,준공업,제2종근린생활,25m미만,41.02, ,"16,489",1,-,-,201505,19,,2014,-,-,-
10732,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,제2종근린생활,25m이상,3.8, ,"4,200",,-,-,201505,19,,2008,-,-,-
10733,서울특별시 송파구 송파동,일반,1**,백제고분로44길,제2종일반주거,제2종근린생활,8m미만,650.81,222,"191,000",,-,-,201505,19,,1997,-,-,-
10734,서울특별시 도봉구 창동,집합,7**,도봉로136가길,준공업,제1종근린생활,25m미만,46.36, ,"42,000",1,-,-,201505,19,,2006,-,-,-
10735,서울특별시 구로구 궁동,집합,2**,오리로,제2종일반주거,판매,25m미만,36.09, ,"8,500",-1,-,-,201505,19,,1988,-,-,-
10736,서울특별시 강서구 화곡동,일반,1***,강서로33가길,제3종일반주거,제2종근린생활,8m미만,1784.27,624.6,"355,000",,-,-,201505,19,,2004,-,-,-
10737,서울특별시 서대문구 대현동,일반,2*,이화여대7길,일반상업,제1종근린생활,12m미만,909.33,290.3,"522,500",,-,-,201505,19,,1984,-,-,-
10738,서울특별시 도봉구 창동,집합,8**,덕릉로63가길,준공업,제2종근린생활,25m미만,19.21, ,"2,700",,-,-,201505,19,,1995,-,-,-
10739,서울특별시 양천구 신월동,집합,5**,중앙로29길,제2종일반주거,판매,25m미만,245.37, ,"2,000",,-,-,201505,19,지분,1985,-,-,-
10740,서울특별시 중구 충무로2가,일반,6*,명동8가길,중심상업,제1종근린생활,12m미만,426.76,99.5,"1,035,000",,-,-,201505,19,,1975,-,-,-
10741,서울특별시 강서구 화곡동,집합,2*,까치산로16길,일반상업,제2종근린생활,8m미만,47.48, ,"12,400",4,-,-,201505,19,,2008,-,-,-
10742,서울특별시 성동구 도선동,집합,1*,고산자로,일반상업,제1종근린생활,25m이상,37.4, ,"37,200",1,-,-,201505,19,,1998,-,-,-
10743,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,27, ,"7,800",11,-,-,201505,19,,1997,-,-,-
10744,서울특별시 광진구 구의동,집합,6**,광나루로56길,준주거,판매,25m이상,14.6, ,"14,900",1,-,-,201505,19,,1993,-,-,-
10745,서울특별시 중구 을지로5가,일반,7*,을지로,일반상업,제2종근린생활,25m이상,412.5,95.9,"180,000",,-,-,201505,19,,1969,-,-,-
10746,서울특별시 종로구 명륜2가,일반,*,창경궁로,일반상업,업무,25m이상,1049.69,399.1,"560,000",,-,-,201505,19,,1969,-,-,-
10747,서울특별시 성북구 길음동,일반,5**,동소문로,준주거,제1종근린생활,25m이상,172.48,48,"80,000",,-,-,201505,19,,1970,-,-,-
10748,서울특별시 동대문구 장안동,일반,4**,한천로2길,일반상업,제1종근린생활,12m미만,744.6,304,"190,000",,-,-,201505,19,,,-,-,-
10749,서울특별시 도봉구 도봉동,일반,6*,도봉로180길,준공업,제1종근린생활,12m미만,25858.17,12518,"4,450,000",,-,-,201505,19,,1974,-,-,-
10750,서울특별시 종로구 창신동,일반,6**,창신11길,제2종일반주거,제1종근린생활,8m미만,44.76,21.5,"5,900",,-,-,201505,19,지분,,-,-,-
10751,서울특별시 강서구 방화동,집합,8**,양천로,준주거,제2종근린생활,25m미만,63.69, ,"41,400",1,-,-,201505,19,,2003,-,-,-
10752,서울특별시 서초구 방배동,일반,1***,서초대로1길,제3종일반주거,제2종근린생활,8m미만,172.8,122,"112,000",,-,-,201505,19,,1972,-,-,-
10753,서울특별시 서초구 서초동,집합,1***,법원로1길,제2종일반주거,업무,12m미만,40.5, ,"24,000",2,-,-,201505,19,,1990,-,-,-
10754,서울특별시 성동구 도선동,집합,1*,고산자로,일반상업,제1종근린생활,25m이상,54.37, ,"62,700",1,-,-,201505,19,,1998,-,-,-
10755,서울특별시 중구 필동1가,일반,1*,퇴계로31길,일반상업,제1종근린생활,8m미만,473.28,119,"198,000",,-,-,201505,19,,1995,-,-,-
10756,서울특별시 중구 예장동,집합,*,퇴계로30길,제2종일반주거,제1종근린생활,8m미만,199.18, ,"41,829",,-,-,201505,19,,1999,-,-,-
10757,서울특별시 강서구 마곡동,집합,7**,마곡중앙5로,일반상업,제1종근린생활,-,123.52, ,"50,000",2,-,-,201505,19,,2015,-,-,-
10758,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,업무,25m이상,88, ,"49,500",2,-,-,201505,19,,1996,-,-,-
10759,서울특별시 중구 을지로6가,집합,2*,을지로,일반상업,제2종근린생활,25m이상,3.97, ,"5,800",-2,-,-,201505,19,,2007,-,-,-
10760,서울특별시 강서구 방화동,집합,8**,양천로,준주거,제2종근린생활,25m미만,51.53, ,"33,500",1,-,-,201505,19,,2003,-,-,-
10761,서울특별시 구로구 구로동,일반,4**,구로동로38길,제2종일반주거,제1종근린생활,12m미만,19.74,28,"9,500",,-,-,201505,19,,1985,-,-,-
10762,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,37.8, ,"10,400",2,-,-,201505,19,,1987,-,-,-
10763,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,제2종근린생활,25m이상,28.72, ,"68,000",-1,-,-,201505,19,,2013,-,-,-
10764,서울특별시 구로구 구로동,집합,1***,구일로2길,준공업,제1종근린생활,25m미만,13.39, ,"11,500",,-,-,201505,19,,1998,-,-,-
10765,서울특별시 양천구 신월동,집합,5**,오목로,제3종일반주거,제1종근린생활,25m미만,59.73, ,"50,000",1,-,-,201505,18,,2015,-,-,-
10766,서울특별시 은평구 응암동,일반,7**,가좌로7나길,제2종일반주거,제2종근린생활,12m미만,440.24,24.75,"13,000",,-,-,201505,18,지분,,-,-,-
10767,서울특별시 은평구 응암동,일반,7**,가좌로7나길,제2종일반주거,제2종근린생활,12m미만,440.24,173.25,"71,000",,-,-,201505,18,지분,,-,-,-
10768,서울특별시 서초구 양재동,집합,2**,양재대로11길,일반상업,업무,25m이상,88, ,"95,000",,-,-,201505,18,,2003,-,-,-
10769,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,56.34, ,"47,186",4,-,-,201505,18,,2006,-,-,-
10770,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,56.34, ,"47,186",11,-,-,201505,18,,2006,-,-,-
10771,서울특별시 노원구 중계동,일반,1**,덕릉로,제3종일반주거,제2종근린생활,25m이상,1135.28,829,"315,000",,-,-,201505,18,,2000,-,-,-
10772,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"11,800",1,-,-,201505,18,,2002,-,-,-
10773,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,300,7,-,-,201505,18,,2002,-,-,-
10774,서울특별시 구로구 구로동,집합,6**,구로중앙로,준공업,제2종근린생활,12m미만,23.8, ,"5,150",5,-,-,201505,18,,1992,-,-,-
10775,서울특별시 노원구 상계동,집합,4**,한글비석로,제2종일반주거,제2종근린생활,25m미만,76.44, ,"14,000",4,-,-,201505,18,,1996,-,-,-
10776,서울특별시 중구 다동,집합,1**,남대문로9길,일반상업,제1종근린생활,25m미만,101.85, ,"96,171",,-,-,201505,18,,2011,-,-,-
10777,서울특별시 중구 다동,집합,1**,남대문로9길,일반상업,제1종근린생활,25m미만,69.68, ,"126,000",,-,-,201505,18,,2011,-,-,-
10778,서울특별시 중구 다동,집합,1**,남대문로9길,일반상업,제1종근린생활,25m미만,69.68, ,"63,067",,-,-,201505,18,,2011,-,-,-
10779,서울특별시 중구 다동,집합,1**,남대문로9길,일반상업,제1종근린생활,25m미만,101.85, ,"192,000",,-,-,201505,18,,2011,-,-,-
10780,서울특별시 노원구 상계동,집합,3**,상계로5길,제2종일반주거,제1종근린생활,12m미만,26.25, ,"11,500",,-,-,201505,18,,1994,-,-,-
10781,서울특별시 중구 을지로3가,일반,2**,충무로,일반상업,제2종근린생활,8m미만,252.5,214.9,"190,000",,-,-,201505,18,,1965,-,-,-
10782,서울특별시 중구 을지로3가,일반,2**,을지로18길,일반상업,제2종근린생활,8m미만,66.94,46,"48,000",,-,-,201505,18,,,-,-,-
10783,서울특별시 도봉구 도봉동,집합,5**,도봉산길,제1종일반주거,제2종근린생활,25m미만,56.75, ,"51,000",1,-,-,201505,18,,1995,-,-,-
10784,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,제1종근린생활,25m미만,30.88, ,"9,000",-1,-,-,201505,18,,2007,-,-,-
10785,서울특별시 마포구 아현동,일반,3**,신촌로28가길,제2종일반주거,제1종근린생활,8m미만,55.54,50.6,"34,000",,-,-,201505,18,,1971,-,-,-
10786,서울특별시 중구 저동2가,집합,7*,수표로,일반상업,제1종근린생활,25m미만,30.88, ,"9,300",-1,-,-,201505,18,,2007,-,-,-
10787,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제1종근린생활,25m이상,6, ,"27,500",5,-,-,201505,18,,1983,-,-,-
10788,서울특별시 중구 신당동,집합,1**,다산로,일반상업,제1종근린생활,25m이상,6.9, ,"45,000",-1,-,-,201505,18,,2006,-,-,-
10789,서울특별시 금천구 독산동,일반,9**,독산로85길,제2종일반주거,제1종근린생활,12m미만,1285.53,3637.4,"1,306,000",,-,-,201505,18,,2009,-,-,-
10790,서울특별시 관악구 신림동,일반,1***,신원로3길,제2종일반주거,숙박,8m미만,522.23,206.2,"228,000",,-,-,201505,18,,2015,-,-,-
10791,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제1종근린생활,25m이상,6, ,"28,000",5,-,-,201505,18,,1983,-,-,-
10792,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제2종근린생활,25m이상,6, ,"30,000",5,-,-,201505,18,,1983,-,-,-
10793,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,8.86, ,"4,600",,-,-,201505,18,,2006,-,-,-
10794,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,10.41, ,"5,900",,-,-,201505,18,,2006,-,-,-
10795,서울특별시 마포구 창전동,집합,4**,창전로,제3종일반주거,판매,25m이상,38.6, ,"17,620",1,-,-,201505,18,,2007,-,-,-
10796,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,판매,25m이상,22.86, ,"5,500",2,-,-,201505,18,,1987,-,-,-
10797,서울특별시 성북구 길음동,집합,1***,길음로7길,제3종일반주거,제2종근린생활,25m미만,52.44, ,"90,000",1,-,-,201505,18,,2010,-,-,-
10798,서울특별시 성북구 정릉동,집합,1***,서경로,제3종일반주거,제1종근린생활,12m미만,45.6, ,"18,300",1,-,-,201505,18,,1999,-,-,-
10799,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"5,500",3,-,-,201505,18,,1987,-,-,-
10800,서울특별시 종로구 종로5가,집합,2**,종로,일반상업,제2종근린생활,8m미만,489.26, ,"80,000",,-,-,201505,18,지분,,-,-,-
10801,서울특별시 서초구 서초동,집합,1***,고무래로,제3종일반주거,제2종근린생활,25m미만,32.29, ,"21,250",,-,-,201505,18,,1989,-,-,-
10802,서울특별시 관악구 봉천동,일반,6**,봉천로23다길,제2종일반주거,제2종근린생활,8m미만,494.51,194,"139,800",,-,-,201505,18,,2008,-,-,-
10803,서울특별시 용산구 이태원동,일반,*,회나무로,제1종일반주거,제2종근린생활,25m미만,446.01,443,"820,000",,-,-,201505,18,,1981,-,-,-
10804,서울특별시 성동구 금호동2가,집합,1***,금호로,제3종일반주거,제2종근린생활,25m이상,73.1, ,"83,890",,-,-,201505,18,,2012,-,-,-
10805,서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,업무,25m이상,309.2, ,"154,947",9,-,-,201505,18,,2001,-,-,-
10806,서울특별시 양천구 신정동,집합,1***,중앙로,근린상업,제1종근린생활,25m이상,24.66, ,"27,000",1,-,-,201505,18,,1986,-,-,-
10807,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,19.2, ,"6,260",2,-,-,201505,18,,1987,-,-,-
10808,서울특별시 광진구 중곡동,집합,2**,동일로,제2종일반주거,제1종근린생활,25m이상,90.27, ,"35,000",1,-,-,201505,18,,2005,-,-,-
10809,서울특별시 중랑구 상봉동,일반,1**,중랑천로12길,준주거,제1종근린생활,8m미만,439.99,137.8,"180,000",,-,-,201505,18,,2015,-,-,-
10810,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,교육연구,25m이상,56.28, ,"20,500",9,-,-,201505,18,,1996,-,-,-
10811,서울특별시 광진구 중곡동,일반,6**,능동로39길,준주거,제2종근린생활,8m미만,417.53,121,"155,000",,-,-,201505,18,,2012,-,-,-
10812,서울특별시 중랑구 면목동,일반,1**,겸재로,제3종일반주거,제2종근린생활,25m이상,1735.31,528.7,"394,700",,-,-,201505,18,,2006,-,-,-
10813,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,42.14, ,"46,500",4,-,-,201505,18,,2013,-,-,-
10814,서울특별시 영등포구 도림동,집합,8**,도영로,준공업,업무,25m이상,29.38, ,"12,300",,-,-,201505,18,,2004,-,-,-
10815,서울특별시 강서구 화곡동,집합,1***,화곡로,일반상업,제2종근린생활,25m이상,105.19, ,"71,000",2,-,-,201505,18,,2010,-,-,-
10816,서울특별시 양천구 목동,집합,9**,목동서로,제2종일반주거,제2종근린생활,25m이상,15.68, ,"15,200",2,-,-,201505,18,,1985,-,-,-
10817,서울특별시 동대문구 장안동,일반,2**,한천로6가길,제3종일반주거,제1종근린생활,8m미만,625.97,242,"194,000",,-,-,201505,18,,2007,-,-,-
10818,서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,제2종근린생활,12m미만,116.76, ,"46,200",9,-,-,201505,18,,2012,-,-,-
10819,서울특별시 양천구 신월동,집합,5**,신월로10길,제2종일반주거,제1종근린생활,12m미만,56.61, ,"17,400",1,-,-,201505,18,,1996,-,-,-
10820,서울특별시 강서구 등촌동,집합,6**,공항대로,제3종일반주거,기타,25m이상,38.6, ,"22,000",4,-,-,201505,18,,2003,-,-,-
10821,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,10.26, ,"3,000",4,-,-,201505,18,,1998,-,-,-
10822,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,10.26, ,"3,000",4,-,-,201505,18,,1998,-,-,-
10823,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,10.97, ,"3,000",2,-,-,201505,18,,1998,-,-,-
10824,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.96, ,"3,700",-1,-,-,201505,18,,1997,-,-,-
10825,서울특별시 강남구 신사동,일반,6**,압구정로32길,제2종일반주거,교육연구,8m미만,920.75,330.7,"550,000",,-,-,201505,18,,1986,-,-,-
10826,서울특별시 은평구 대조동,집합,1*,통일로65길,일반상업,제2종근린생활,8m미만,36.25, ,"16,200",4,-,-,201505,17,,2015,-,-,-
10827,서울특별시 양천구 신월동,집합,6*,월정로38길,제2종일반주거,업무,12m미만,48.43, ,"20,500",2,-,-,201505,17,,2015,-,-,-
