NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
9345,서울특별시 송파구 마천동,집합,1**,거마로20길,제2종일반주거,제1종근린생활,12m미만,54, ,"22,800",2,-,-,201805,9,,1988,-,-,-
9346,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,판매,25m이상,12.21, ,"6,000",11,-,-,201805,9,,2008,-,-,-
9347,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,958.61, ,"1,641,390",12,-,-,201805,9,,2008,-,-,-
9348,서울특별시 서초구 서초동,집합,1***,고무래로,제3종일반주거,제2종근린생활,25m미만,18.83, ,"31,000",,-,-,201805,9,,1989,-,-,-
9349,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,958.87, ,"1,641,840",14,-,-,201805,9,,2008,-,-,-
9350,서울특별시 중구 을지로5가,집합,7*,을지로,일반상업,숙박,25m이상,25.49, ,"16,500",6,-,-,201805,9,,2005,-,-,-
9351,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,956.98, ,"1,638,600",15,-,-,201805,9,,2008,-,-,-
9352,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제1종근린생활,25m미만,11.8, ,"20,000",,-,-,201805,9,,1969,-,-,-
9353,서울특별시 영등포구 영등포동2가,집합,3**,,일반상업,제1종근린생활,25m이상,92.56, ,"27,000",,-,-,201805,9,지분,,-,-,-
9354,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,928.52, ,"1,589,850",20,-,-,201805,9,,2008,-,-,-
9355,서울특별시 강동구 명일동,집합,4*,동남로71길,일반상업,교육연구,25m미만,84.96, ,"50,000",2,-,-,201805,9,,2004,-,-,-
9356,서울특별시 은평구 갈현동,일반,4**,연서로29길,일반상업,제2종근린생활,12m미만,294.64,123.6,"430,000",,-,-,201805,9,,1968,-,-,-
9357,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,928.3, ,"1,589,500",6,-,-,201805,9,,2008,-,-,-
9358,서울특별시 중구 오장동,집합,1**,동호로33길,일반상업,판매,12m미만,13.49, ,"7,530",,-,-,201805,9,,2003,-,-,-
9359,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,907.5, ,"1,553,880",4,-,-,201805,9,,2008,-,-,-
9360,서울특별시 양천구 신정동,집합,8*,목동동로12길,제2종일반주거,교육연구,25m미만,95.46, ,"53,150",,-,-,201805,9,,2006,-,-,-
9361,서울특별시 송파구 가락동,집합,9*,송파대로30길,일반상업,제2종근린생활,25m미만,28.35, ,"64,000",1,-,-,201805,9,,1990,-,-,-
9362,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,943.53, ,"1,615,560",18,-,-,201805,9,,2008,-,-,-
9363,서울특별시 노원구 상계동,집합,7**,동일로,준주거,교육연구,25m이상,24, ,"7,700",6,-,-,201805,9,,1992,-,-,-
9364,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,959.02, ,"1,642,100",13,-,-,201805,9,,2008,-,-,-
9365,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,918.86, ,"1,573,330",21,-,-,201805,9,,2008,-,-,-
9366,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,936.36, ,"1,603,290",7,-,-,201805,9,,2008,-,-,-
9367,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,874.16, ,"1,496,800",24,-,-,201805,9,,2008,-,-,-
9368,서울특별시 중구 오장동,집합,1**,동호로33길,일반상업,판매,12m미만,11.59, ,"6,500",,-,-,201805,9,,2003,-,-,-
9369,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,707.07, ,"1,210,690",25,-,-,201805,9,,2008,-,-,-
9370,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,제1종근린생활,25m이상,653.2, ,"1,197,080",,-,-,201805,9,,2008,-,-,-
9371,서울특별시 성동구 용답동,집합,2**,자동차시장1길,일반상업,제1종근린생활,25m이상,45.09, ,"30,000",,-,-,201805,9,,1981,-,-,-
9372,서울특별시 노원구 상계동,집합,7**,동일로,준주거,교육연구,25m이상,24, ,"7,700",,-,-,201805,9,,1992,-,-,-
9373,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.8, ,"32,287",,-,-,201805,9,,2010,-,-,-
9374,서울특별시 종로구 경운동,집합,8*,삼일대로,일반상업,업무,25m이상,56.88, ,"35,000",4,-,-,201805,9,,1968,-,-,-
9375,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"11,000",3,-,-,201805,8,,1987,-,-,-
9376,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,4.34, ,"12,000",,-,-,201805,8,,2006,-,-,-
9377,서울특별시 강북구 우이동,일반,7*,삼양로,제2종일반주거,제1종근린생활,25m이상,375.15,155,"135,000",,-,-,201805,8,,1986,-,-,-
9378,서울특별시 중구 광희동1가,일반,1**,을지로42길,일반상업,제1종근린생활,8m미만,39.44,32.1,"65,000",,-,-,201805,8,,1979,-,-,-
9379,서울특별시 중구 인현동2가,일반,9*,마른내로,일반상업,제1종근린생활,25m미만,40.34,25.5,"83,000",,-,-,201805,8,,1966,-,-,-
9380,서울특별시 성북구 하월곡동,일반,1*,화랑로,제2종일반주거,제2종근린생활,8m미만,333.94,184,"150,000",,-,-,201805,8,,2011,-,-,-
9381,서울특별시 강서구 화곡동,일반,1***,화곡로,일반상업,제2종근린생활,25m이상,967.84,383.5,"600,000",,-,-,201805,8,,2009,-,-,-
9382,서울특별시 서초구 반포동,집합,1***,신반포로3길,제3종일반주거,판매,25m미만,16.83, ,"10,000",,-,-,201805,8,,1997,-,-,-
9383,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,5.7, ,"41,000",,-,-,201805,8,,1983,-,-,-
9384,서울특별시 노원구 상계동,집합,1***,동일로,일반상업,판매,25m이상,107.58, ,"34,900",3,-,-,201805,8,,2004,-,-,-
9385,서울특별시 동대문구 장안동,집합,3**,답십리로,제3종일반주거,제2종근린생활,25m이상,97.36, ,"45,000",,-,-,201805,8,,1978,-,-,-
9386,서울특별시 강남구 세곡동,집합,5**,헌릉로569길,일반상업,업무,25m미만,38.36, ,"34,106",6,-,-,201805,8,,2016,-,-,-
9387,서울특별시 강남구 자곡동,집합,6**,자곡로,제3종일반주거,제1종근린생활,25m이상,431.16, ,"223,076",5,-,-,201805,8,,2016,-,-,-
9388,서울특별시 서초구 방배동,집합,7**,방배로37길,제2종일반주거,제2종근린생활,8m미만,26.94, ,"25,000",1,-,-,201805,8,,2002,-,-,-
9389,서울특별시 서초구 방배동,집합,7**,동광로7길,제2종일반주거,제2종근린생활,8m미만,61.27, ,"44,000",1,-,-,201805,8,,2009,-,-,-
9390,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,판매,25m이상,96.08, ,"38,000",,-,-,201805,8,,2008,-,-,-
9391,서울특별시 양천구 목동,집합,7**,목동중앙남로,제3종일반주거,교육연구,25m이상,105.18, ,"54,250",,-,-,201805,8,,2000,-,-,-
9392,서울특별시 종로구 종로6가,일반,2**,종로41길,일반상업,제1종근린생활,25m미만,743.52,163.1,"299,500",,-,-,201805,8,,1971,-,-,-
9393,서울특별시 성동구 옥수동,집합,2**,독서당로,제3종일반주거,제2종근린생활,25m이상,10.36, ,"26,700",1,-,-,201805,8,,1982,-,-,-
9394,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9395,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9396,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9397,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9398,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9399,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9400,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9401,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,69.52, ,"12,500",,-,-,201805,8,지분,2008,-,-,-
9402,서울특별시 종로구 돈의동,집합,1**,돈화문로5가길,일반상업,판매,8m미만,4, ,"2,000",,-,-,201805,8,,2004,-,-,-
9403,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,187.92, ,"63,400",4,-,-,201805,8,,1987,-,-,-
9404,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,43.88, ,"14,800",4,-,-,201805,8,,1987,-,-,-
9405,서울특별시 송파구 가락동,일반,7*,송파대로30길,제2종일반주거,제2종근린생활,25m미만,227.97,278.9,"325,000",,-,-,201805,8,,2001,-,-,-
9406,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,50.4, ,"17,600",4,-,-,201805,8,,1987,-,-,-
9407,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,47.52, ,"16,000",4,-,-,201805,8,,1987,-,-,-
9408,서울특별시 구로구 고척동,일반,2**,경인로35길,제2종일반주거,제1종근린생활,12m미만,262.15,172,"101,000",,-,-,201805,8,,1980,-,-,-
9409,서울특별시 마포구 연남동,일반,2**,동교로,제2종일반주거,제2종근린생활,25m미만,297.28,94.9,"160,000",,-,-,201805,8,,1992,-,-,-
9410,서울특별시 광진구 구의동,집합,2**,아차산로,일반상업,제1종근린생활,25m이상,25.35, ,"16,500",3,-,-,201805,8,,2006,-,-,-
9411,서울특별시 송파구 문정동,집합,5*,송파대로20길,제3종일반주거,제2종근린생활,12m미만,72.44, ,"80,800",1,-,-,201805,8,,2004,-,-,-
9412,서울특별시 금천구 가산동,집합,3**,가산디지털1로,준공업,제2종근린생활,25m미만,39.1, ,"26,000",,-,-,201805,8,,2009,-,-,-
9413,서울특별시 금천구 가산동,집합,3**,가산디지털1로,준공업,제2종근린생활,25m미만,81.54, ,"34,200",15,-,-,201805,8,,2010,-,-,-
9414,서울특별시 은평구 증산동,집합,1**,증산로,제3종일반주거,제1종근린생활,25m이상,49.68, ,"50,000",1,-,-,201805,8,,2018,-,-,-
9415,서울특별시 성동구 성수동2가,집합,2**,뚝섬로15길,준공업,판매,25m미만,9.45, ,"3,200",,-,-,201805,8,,2001,-,-,-
9416,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제1종근린생활,25m이상,24.84, ,"16,000",1,-,-,201805,8,,1987,-,-,-
9417,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"12,000",2,-,-,201805,8,,1987,-,-,-
9418,서울특별시 영등포구 문래동4가,일반,*,도림로143길,준공업,제1종근린생활,12m미만,45.45,69.4,"55,680",,-,-,201805,8,,1969,-,-,-
9419,서울특별시 서대문구 홍은동,집합,4**,증가로8길,제2종일반주거,제2종근린생활,8m미만,50.26, ,"16,000",2,-,-,201805,8,,2013,-,-,-
9420,서울특별시 강동구 성내동,일반,4**,강동대로,제3종일반주거,제2종근린생활,25m이상,6567.77,914.7,"2,350,000",,-,-,201805,8,,1998,-,-,-
9421,서울특별시 강동구 길동,집합,4**,천호대로187길,제3종일반주거,제2종근린생활,12m미만,126.68, ,"35,000",2,-,-,201805,7,,1978,-,-,-
9422,서울특별시 도봉구 창동,집합,6**,도봉로118길,일반상업,제1종근린생활,8m미만,19.8, ,"6,500",1,-,-,201805,7,,2002,-,-,-
9423,서울특별시 금천구 시흥동,집합,1***,시흥대로,준공업,제2종근린생활,25m미만,43.65, ,"24,811",1,-,-,201805,7,,2014,-,-,-
9424,서울특별시 동대문구 장안동,일반,9*,한천로46길,제2종일반주거,제2종근린생활,12m미만,502.86,212,"145,000",,-,-,201805,7,,1985,-,-,-
9425,서울특별시 송파구 방이동,집합,8*,양재대로,제3종일반주거,판매,25m이상,9.45, ,"43,500",,-,-,201805,7,,1988,-,-,-
9426,서울특별시 강남구 논현동,일반,9*,언주로146길,제2종일반주거,제1종근린생활,8m미만,224.77,185.7,"300,000",,-,-,201805,7,,2001,-,-,-
9427,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,61.81, ,"83,000",,-,-,201805,7,,2008,-,-,-
9428,서울특별시 강서구 화곡동,집합,8**,곰달래로49길,제2종일반주거,제2종근린생활,12m미만,42.02, ,"13,000",2,-,-,201805,7,,2012,-,-,-
9429,서울특별시 성동구 성수동2가,일반,5**,성덕정길,제3종일반주거,제1종근린생활,12m미만,224.88,99,"115,500",,-,-,201805,7,,1972,-,-,-
9430,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,-,28.98, ,"16,600",9,-,-,201805,7,,2017,-,-,-
9431,서울특별시 관악구 신림동,집합,2**,대학길,제2종일반주거,제2종근린생활,12m미만,49.88, ,"15,500",3,-,-,201805,7,,1997,-,-,-
9432,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,업무,25m이상,32.64, ,"15,000",12,-,-,201805,7,,2000,-,-,-
9433,서울특별시 마포구 서교동,일반,4**,월드컵북로5길,제2종일반주거,제2종근린생활,25m미만,910.8,305.8,"530,000",,-,-,201805,7,,1991,-,-,-
9434,서울특별시 양천구 신정동,집합,3**,목동동로,제3종일반주거,제1종근린생활,25m이상,15.07, ,"53,000",1,-,-,201805,7,,1987,-,-,-
9435,서울특별시 강북구 미아동,집합,1***,솔샘로,제3종일반주거,제1종근린생활,25m미만,24.83, ,"16,900",,-,-,201805,7,,2004,-,-,-
9436,서울특별시 송파구 문정동,집합,6**,송파대로,일반상업,제2종근린생활,-,56.87, ,"91,000",1,-,-,201805,7,,2016,-,-,-
9437,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,25.94, ,"37,000",,-,-,201805,7,,2008,-,-,-
9438,서울특별시 은평구 응암동,집합,1**,응암로21가길,준주거,업무,8m미만,57.66, ,"20,000",3,-,-,201805,6,,2010,-,-,-
9439,서울특별시 강서구 공항동,집합,1***,공항대로4길,제3종일반주거,제2종근린생활,8m미만,26.75, ,"18,500",3,-,-,201805,6,,2018,-,-,-
9440,서울특별시 은평구 진관동,집합,6*,진관3로,제2종일반주거,제1종근린생활,-,30.16, ,"74,300",1,-,-,201805,6,,2017,-,-,-
9441,서울특별시 구로구 개봉동,집합,2**,개봉로6길,제2종일반주거,제1종근린생활,8m미만,35.13, ,"19,000",1,-,-,201805,5,,2017,-,-,-
9442,서울특별시 성동구 상왕십리동,집합,8**,마장로,제3종일반주거,판매,25m이상,13.88, ,"13,500",,-,-,201805,5,,2014,-,-,-
9443,서울특별시 광진구 자양동,일반,6**,뚝섬로52나길,제2종일반주거,제2종근린생활,25m미만,538.99,200.4,"230,000",,-,-,201805,5,,1995,-,-,-
9444,서울특별시 성북구 종암동,집합,1**,종암로,준주거,판매,25m이상,38.5, ,"54,500",1,-,-,201805,5,,2008,-,-,-
9445,서울특별시 은평구 갈현동,일반,4**,연서로29길,제2종일반주거,제2종근린생활,12m미만,1842.75,400.35,"420,000",,-,-,201805,5,지분,1989,-,-,-
9446,서울특별시 강북구 수유동,집합,2**,한천로155길,제3종일반주거,제2종근린생활,25m미만,21.76, ,"8,200",1,-,-,201805,5,,1993,-,-,-
9447,서울특별시 종로구 장사동,일반,6*,돈화문로4길,일반상업,제2종근린생활,8m미만,94.65,155.4,"209,000",,-,-,201805,5,,1960,-,-,-
9448,서울특별시 광진구 구의동,집합,2**,아차산로,일반상업,업무,25m이상,25.35, ,"15,800",6,-,-,201805,5,,2006,-,-,-
9449,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,업무,25m이상,42.52, ,"38,000",6,-,-,201805,5,,2008,-,-,-
9450,서울특별시 중구 신당동,일반,3**,청구로,제2종일반주거,제2종근린생활,25m미만,488.25,195,"305,000",,-,-,201805,5,,2005,-,-,-
9451,서울특별시 노원구 상계동,집합,6**,한글비석로,제3종일반주거,판매,25m미만,14.19, ,"10,800",1,-,-,201805,5,,1988,-,-,-
9452,서울특별시 노원구 중계동,집합,5**,동일로204가길,일반상업,판매,25m미만,13.99, ,"8,440",2,-,-,201805,5,,2004,-,-,-
9453,서울특별시 서초구 잠원동,집합,5*,잠원로14길,제2종일반주거,제2종근린생활,25m미만,28.1, ,"80,000",1,-,-,201805,4,,1978,-,-,-
9454,서울특별시 서초구 반포동,집합,3*,서초중앙로,제3종일반주거,제2종근린생활,25m이상,21.09, ,"22,200",,-,-,201805,4,,1981,-,-,-
9455,서울특별시 서초구 반포동,집합,1***,신반포로,제3종일반주거,판매,25m이상,4.96, ,"5,000",,-,-,201805,4,,1988,-,-,-
9456,서울특별시 강남구 청담동,일반,8*,선릉로158길,제3종일반주거,제1종근린생활,25m미만,860.86,237,"980,000",,-,-,201805,4,,1997,-,-,-
9457,서울특별시 금천구 가산동,집합,5**,가산디지털2로,준공업,제1종근린생활,25m미만,24.13, ,"29,828",1,-,-,201805,4,,2018,-,-,-
9458,서울특별시 관악구 봉천동,집합,7**,보라매로5가길,일반상업,업무,25m미만,45.99, ,"16,900",10,-,-,201805,4,,2000,-,-,-
9459,서울특별시 금천구 가산동,집합,3**,가산디지털1로,준공업,제2종근린생활,25m미만,126.36, ,"53,000",13,-,-,201805,4,,2010,-,-,-
9460,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.98, ,"7,463",,-,-,201805,4,,2010,-,-,-
9461,서울특별시 강북구 미아동,집합,7**,삼양로68길,제3종일반주거,제2종근린생활,12m미만,74.3, ,"20,000",2,-,-,201805,4,,2015,-,-,-
9462,서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,57.27, ,"39,800",3,-,-,201805,4,,2006,-,-,-
9463,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.86, ,"5,370",,-,-,201805,4,,2010,-,-,-
9464,서울특별시 금천구 가산동,집합,5**,가산디지털2로,준공업,제1종근린생활,25m미만,24.13, ,"29,895",1,-,-,201805,4,,2018,-,-,-
9465,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,4.2, ,"6,639",,-,-,201805,4,,2010,-,-,-
9466,서울특별시 성북구 동소문동6가,집합,1**,동소문로17길,일반상업,제1종근린생활,12m미만,205.07, ,"100,000",1,-,-,201805,4,,2003,-,-,-
9467,서울특별시 서초구 우면동,집합,6*,바우뫼로7길,준주거,제1종근린생활,25m미만,56.87, ,"15,000",4,-,-,201805,4,,1995,-,-,-
9468,서울특별시 중구 을지로5가,집합,7*,을지로,일반상업,제2종근린생활,25m이상,53.79, ,"8,700",,-,-,201805,4,지분,2005,-,-,-
9469,서울특별시 강남구 논현동,일반,5*,논현로131길,제3종일반주거,제2종근린생활,8m미만,1081.93,297.1,"830,000",,-,-,201805,4,,2016,-,-,-
9470,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.83, ,"6,051",,-,-,201805,4,,2010,-,-,-
9471,서울특별시 노원구 공릉동,일반,3**,동일로,제3종일반주거,제1종근린생활,25m이상,236.88,32.05,"28,000",,-,-,201805,4,지분,1985,-,-,-
9472,서울특별시 송파구 마천동,집합,1**,마천로,제2종일반주거,판매,25m미만,12.87, ,"15,000",,-,-,201805,4,,1998,-,-,-
9473,서울특별시 용산구 원효로1가,일반,2*,원효로,일반상업,제1종근린생활,25m이상,77.52,82.7,"112,500",,-,-,201805,4,,1983,-,-,-
9474,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,-,60.06, ,"33,000",,-,-,201805,4,,2017,-,-,-
9475,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,판매,25m미만,4.34, ,"10,000",,-,-,201805,4,,1990,-,-,-
9476,서울특별시 용산구 용문동,일반,2*,효창원로,제2종일반주거,제1종근린생활,25m미만,11,15.1,"15,000",,-,-,201805,4,,,-,-,-
9477,서울특별시 동대문구 이문동,집합,2**,이문로,일반상업,판매,25m미만,67.08, ,"40,000",,-,-,201805,4,,2008,-,-,-
9478,서울특별시 구로구 항동,일반,*,연동로,제2종일반주거,제1종근린생활,12m미만,348.75,11.38,"7,812",,-,-,201805,4,지분,,-,-,-
9479,서울특별시 관악구 신림동,일반,1***,문성로,제2종일반주거,제1종근린생활,25m미만,75.92,229,"160,000",,-,-,201805,4,,1994,-,-,-
9480,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.9, ,"6,985",,-,-,201805,4,,2010,-,-,-
9481,서울특별시 광진구 군자동,집합,5**,광나루로,준주거,제2종근린생활,25m이상,296.98, ,"400,000",1,-,-,201805,4,,2008,-,-,-
9482,서울특별시 노원구 중계동,집합,3**,한글비석로,일반상업,교육연구,25m이상,66.25, ,"51,000",5,-,-,201805,4,,1993,-,-,-
9483,서울특별시 강서구 화곡동,집합,1**,곰달래로35길,제1종일반주거,제2종근린생활,12m미만,25.53, ,"4,900",,-,-,201805,4,,2010,-,-,-
9484,서울특별시 서초구 반포동,집합,1***,신반포로,제3종일반주거,판매,25m이상,4.96, ,"5,000",,-,-,201805,4,,1988,-,-,-
9485,서울특별시 동대문구 답십리동,집합,8*,전농로10길,제3종일반주거,제2종근린생활,25m미만,27.38, ,"49,900",,-,-,201805,4,,2000,-,-,-
9486,서울특별시 노원구 상계동,집합,7**,동일로218길,준주거,제2종근린생활,12m미만,26.64, ,"16,500",1,-,-,201805,4,,1989,-,-,-
9487,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,업무,25m이상,35.67, ,"15,000",,-,-,201805,4,,1997,-,-,-
9488,서울특별시 마포구 성산동,집합,5**,월드컵로34길,유통상업,제1종근린생활,12m미만,34.03, ,"18,000",2,-,-,201805,4,,2017,-,-,-
9489,서울특별시 용산구 한강로2가,집합,*,한강대로,일반상업,업무,12m미만,987.71, ,"260,000",,-,-,201805,4,,2005,-,-,-
9490,서울특별시 마포구 상수동,일반,3**,독막로,제3종일반주거,제2종근린생활,25m이상,1437.14,422,"1,300,000",,-,-,201805,4,,2006,-,-,-
9491,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,4.2, ,"7,779",,-,-,201805,4,,2010,-,-,-
9492,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제1종근린생활,25m미만,100.8, ,"63,240",5,-,-,201805,4,,1984,-,-,-
9493,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제2종근린생활,25m이상,12.3, ,"1,500",,-,-,201805,3,,1998,-,-,-
9494,서울특별시 서초구 우면동,일반,7*,바우뫼로9길,제1종전용주거,제1종근린생활,12m미만,781.95,601,"404,000",,-,-,201805,3,,2007,-,-,-
9495,서울특별시 마포구 상암동,일반,1***,성암로13길,제3종일반주거,제2종근린생활,8m미만,38.4,86,"70,000",,-,-,201805,3,,2012,-,-,-
9496,서울특별시 강서구 화곡동,집합,1***,강서로43길,제2종일반주거,제2종근린생활,12m미만,25.02, ,"16,500",1,-,-,201805,3,,2012,-,-,-
9497,서울특별시 영등포구 영등포동5가,집합,1*,영등포로,준주거,판매,8m미만,24.95, ,"12,730",,-,-,201805,3,,1970,-,-,-
9498,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제2종근린생활,25m이상,333.65, ,"240,000",,-,-,201805,3,,1978,-,-,-
9499,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,12.72, ,"5,000",70,-,-,201805,3,,1997,-,-,-
9500,서울특별시 서초구 방배동,집합,3***,동작대로,일반상업,제1종근린생활,25m이상,91.8, ,"16,500",,-,-,201805,3,,2006,-,-,-
9501,서울특별시 강북구 미아동,일반,*,오현로,제2종일반주거,제2종근린생활,25m미만,463.43,159,"153,000",,-,-,201805,3,,1995,-,-,-
9502,서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,33.38, ,"55,000",,-,-,201805,3,,2013,-,-,-
9503,서울특별시 마포구 구수동,일반,7*,토정로,제2종일반주거,숙박,25m미만,605.24,259,"329,000",,-,-,201805,3,,1981,-,-,-
9504,서울특별시 양천구 신정동,집합,1***,중앙로34길,근린상업,판매,25m미만,8.6, ,"5,800",,-,-,201805,3,,1980,-,-,-
9505,서울특별시 강남구 역삼동,집합,7**,,일반상업,제1종근린생활,25m이상,2422.22, ,"2,400,000",5,-,-,201805,3,,2007,-,-,-
9506,서울특별시 동작구 신대방동,집합,7**,신대방1가길,준주거,판매,25m이상,43.05, ,"46,000",1,-,-,201805,3,,2006,-,-,-
9507,서울특별시 중구 신당동,집합,7**,장충단로,일반상업,판매,25m미만,4.86, ,"22,000",,-,-,201805,3,,1980,-,-,-
9508,서울특별시 서초구 잠원동,집합,3*,신반포로,일반상업,업무,25m이상,48.36, ,"37,000",3,-,-,201805,3,,1982,-,-,-
9509,서울특별시 영등포구 영등포동5가,집합,8*,영중로24길,준주거,업무,12m미만,27.6, ,"11,500",6,-,-,201805,3,,2002,-,-,-
9510,서울특별시 송파구 오금동,일반,3*,마천로,제2종일반주거,제2종근린생활,25m미만,814.05,135.7,"121,200",,-,-,201805,3,지분,2004,-,-,-
9511,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,21.42, ,"33,000",17,-,-,201805,3,,1996,-,-,-
9512,서울특별시 동작구 사당동,집합,4**,남부순환로265가길,제2종일반주거,제1종근린생활,8m미만,42.24, ,"12,400",1,-,-,201805,3,,2017,-,-,-
9513,서울특별시 용산구 용산동5가,집합,2*,서빙고로,준주거,판매,25m이상,40.58, ,"18,000",,-,-,201805,3,지분,,-,-,-
9514,서울특별시 중구 신당동,집합,7**,장충단로,일반상업,판매,25m미만,4.86, ,"32,000",,-,-,201805,3,,1980,-,-,-
9515,서울특별시 노원구 상계동,집합,1***,덕릉로122길,제3종일반주거,제2종근린생활,12m미만,29.39, ,"22,000",2,-,-,201805,3,,1999,-,-,-
9516,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,10.53, ,"6,000",,-,-,201805,3,지분,,-,-,-
9517,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제1종근린생활,25m이상,30.4, ,"9,500",,-,-,201805,3,,1998,-,-,-
9518,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,업무,25m이상,109.44, ,"40,500",,-,-,201805,3,,1987,-,-,-
9519,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,503.3, ,"550,000",,-,-,201805,3,,1996,-,-,-
9520,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"45,000",,-,-,201805,3,,1996,-,-,-
9521,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,22.68, ,"34,000",17,-,-,201805,3,,1996,-,-,-
