NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
9900,서울특별시 강서구 마곡동,집합,7**,마곡중앙1로,준주거,업무,25m미만,39.96, ,"38,102",7,-,-,202203,24,,2019,-,중개거래,서울 강서구
9901,서울특별시 은평구 불광동,집합,6**,진흥로,제2종일반주거,제2종근린생활,25m미만,79.17, ,"28,000",2,-,-,202203,24,,2010,-,중개거래,서울 은평구
9902,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,25.84, ,"49,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9903,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.49, ,"36,150",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9904,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,14.78, ,"27,750",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9905,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,42.08, ,"66,900",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9906,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,30.86, ,"47,100",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9907,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,14.78, ,"27,750",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9908,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.58, ,"37,300",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9909,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.58, ,"37,300",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9910,서울특별시 송파구 장지동,집합,8**,위례광장로,근린상업,교육연구,25m미만,92.82, ,"42,500",8,-,-,202203,24,,2016,-,중개거래,서울 송파구
9911,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9912,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9913,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9914,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9915,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,25.84, ,"49,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9916,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,19.47, ,"37,250",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9917,서울특별시 강동구 강일동,집합,7**,상일로,제3종일반주거,제2종근린생활,25m이상,42.4, ,"43,000",1,-,-,202203,24,,2011,-,중개거래,서울 강동구
9918,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,26.99, ,"46,300",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9919,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,42.83, ,"49,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9920,서울특별시 강남구 청담동,집합,1**,도산대로85길,제2종일반주거,기타,8m미만,16.81, ,"11,500",3,-,-,202203,24,,2013,-,중개거래,서울 강남구
9921,서울특별시 강남구 청담동,집합,1**,도산대로85길,제2종일반주거,판매,8m미만,55.08, ,"53,000",2,-,-,202203,24,,2013,-,중개거래,서울 강남구
9922,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,19.64, ,"36,200",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9923,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,40.37, ,"66,100",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9924,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,14.78, ,"27,750",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9925,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,23.37, ,"41,867",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9926,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,26.14, ,"46,300",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9927,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,42.54, ,"77,900",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9928,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,22.04, ,"47,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9929,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,30.85, ,"47,100",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9930,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,30.85, ,"41,867",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9931,서울특별시 강남구 역삼동,일반,6**,선릉로107길,제3종일반주거,업무,12m미만,2191.84,678,"3,275,000",,-,-,202203,24,,2022,-,직거래,-
9932,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.49, ,"36,150",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9933,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,19.63, ,"36,200",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9934,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9935,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,23.93, ,"37,250",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9936,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,29.75, ,"47,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9937,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,14.78, ,"27,750",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9938,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,41.14, ,"65,900",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9939,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,20.93, ,"35,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9940,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,39.66, ,"41,867",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9941,서울특별시 강남구 역삼동,집합,7**,언주로85길,일반상업,제2종근린생활,12m미만,25.84, ,"49,500",,-,-,202203,24,,2019,-,중개거래,서울 강남구
9942,서울특별시 강남구 역삼동,집합,7**,언주로,제3종일반주거,제1종근린생활,25m이상,96.38, ,"125,000",,-,-,202203,24,,2016,-,중개거래,서울 강남구
9943,서울특별시 강남구 도곡동,집합,8**,논현로,제3종일반주거,교육연구,25m이상,23.57, ,"45,000",1,-,-,202203,23,,1988,-,중개거래,서울 강남구
9944,서울특별시 강남구 대치동,일반,9**,역삼로,제3종일반주거,제2종근린생활,8m미만,921.79,297.8,"563,000",,-,-,202203,23,,2002,-,중개거래,서울 강남구
9945,서울특별시 강남구 도곡동,집합,8**,논현로,제3종일반주거,교육연구,25m이상,23.14, ,"45,000",1,-,-,202203,23,,1988,-,중개거래,서울 강남구
9946,서울특별시 강남구 도곡동,집합,8**,논현로,제3종일반주거,교육연구,25m이상,17.59, ,"34,000",1,-,-,202203,23,,1988,-,중개거래,서울 강남구
9947,서울특별시 강남구 도곡동,집합,8**,논현로,제3종일반주거,교육연구,25m이상,15.21, ,"29,000",1,-,-,202203,23,,1988,-,중개거래,서울 강남구
9948,서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,51.36, ,"25,000",,-,-,202203,23,지분,,-,직거래,-
9949,서울특별시 강남구 논현동,집합,2**,언주로,일반상업,제2종근린생활,25m이상,158.61, ,"150,000",2,-,-,202203,23,,1997,-,중개거래,서울 강남구
9950,서울특별시 강남구 논현동,집합,2**,언주로,제3종일반주거,제2종근린생활,25m이상,50.88, ,"95,000",1,-,-,202203,23,,2014,-,중개거래,서울 강남구
9951,서울특별시 송파구 마천동,집합,1**,마천로45길,제2종일반주거,제1종근린생활,12m미만,9.49, ,"30,416",,-,-,202203,23,,1979,-,중개거래,서울 송파구
9952,서울특별시 송파구 삼전동,집합,5*,백제고분로28길,제2종일반주거,제2종근린생활,8m미만,37.55, ,"27,200",2,-,-,202203,23,,2017,-,중개거래,서울 송파구
9953,서울특별시 은평구 구산동,일반,2**,서오릉로,제3종일반주거,업무,25m이상,891.6,373.3,"366,580",,-,-,202203,23,,1974,-,직거래,-
9954,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,32.06, ,"21,000",13,-,-,202203,23,,2007,-,중개거래,서울 중구
9955,서울특별시 노원구 중계동,집합,5**,동일로208길,제3종일반주거,제2종근린생활,25m이상,24.75, ,"20,000",,-,-,202203,23,지분,,-,중개거래,서울 노원구
9956,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,판매,25m이상,17.14, ,"8,000",11,-,-,202203,23,,2008,-,중개거래,서울 중구
9957,서울특별시 마포구 상암동,일반,2*,매봉산로2길,제3종일반주거,제2종근린생활,8m미만,165.54,126,"147,000",,-,-,202203,23,,2013,-,중개거래,서울 강남구
9958,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,12m미만,136.16, ,"510,000",,-,-,202203,23,,2010,-,중개거래,서울 강남구
9959,서울특별시 노원구 중계동,집합,5**,동일로203가길,일반상업,판매,25m미만,49.89, ,"79,000",1,-,-,202203,23,,2005,-,중개거래,서울 강북구 서울 노원구
9960,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,준주거,업무,25m미만,33.3, ,"23,750",5,-,-,202203,23,,2019,-,중개거래,서울 강서구
9961,서울특별시 노원구 중계동,집합,5**,동일로203가길,일반상업,판매,25m미만,51.25, ,"81,000",1,-,-,202203,23,,2005,20220425,중개거래,서울 강북구 서울 노원구
9962,서울특별시 구로구 오류동,일반,*,고척로1길,일반상업,제2종근린생활,8m미만,298.41,119,"131,625",,-,-,202203,23,,1985,-,중개거래,서울 구로구
9963,서울특별시 용산구 원효로2가,일반,6*,원효로53길,일반상업,제2종근린생활,25m이상,1138.58,168.7,"820,000",,-,-,202203,23,,2021,-,중개거래,서울 강남구 서울 서초구
9964,서울특별시 노원구 중계동,집합,5**,동일로208길,제3종일반주거,제2종근린생활,25m이상,24.75, ,"20,000",,-,-,202203,23,지분,,-,중개거래,서울 노원구
9965,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,6.78, ,"14,300",60,-,-,202203,23,,2006,-,중개거래,서울 성동구
9966,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,25m이상,26.96, ,"18,000",5,-,-,202203,23,,2018,-,중개거래,서울 강서구
9967,서울특별시 성북구 보문동2가,일반,4*,보문로,준주거,제2종근린생활,25m이상,23.14,35.34,"60,000",,-,-,202203,23,,1949,20220720,중개거래,서울 성북구
9968,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.22, ,"4,500",31,-,-,202203,23,,1997,-,중개거래,서울 서초구
9969,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,12m미만,77.42, ,"295,000",,-,-,202203,23,,2010,-,중개거래,서울 강남구
9970,서울특별시 은평구 역촌동,집합,4*,진흥로1길,준주거,제2종근린생활,25m미만,40.26, ,"15,000",4,-,-,202203,23,,2011,-,중개거래,서울 은평구
9971,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"24,500",3,-,-,202203,23,,1987,-,중개거래,서울 금천구
9972,서울특별시 강서구 마곡동,집합,8**,공항대로,일반상업,업무,25m이상,52.6, ,"36,400",,-,-,202203,23,,2018,-,중개거래,서울 강서구
9973,서울특별시 강서구 마곡동,집합,8**,공항대로,일반상업,업무,25m이상,48, ,"33,600",12,-,-,202203,23,,2018,-,중개거래,서울 강서구
9974,서울특별시 마포구 용강동,일반,4**,토정로,제2종일반주거,제1종근린생활,25m이상,2826.99,787,"1,900,000",,-,-,202203,23,,2004,-,중개거래,서울 강남구
9975,서울특별시 광진구 자양동,집합,6**,자양로11길,제2종일반주거,제2종근린생활,8m미만,31.19, ,"20,000",1,-,-,202203,23,,2015,-,중개거래,서울 광진구
9976,서울특별시 서초구 서초동,집합,1***,효령로,제3종일반주거,제2종근린생활,25m이상,41.51, ,"83,894",1,-,-,202203,23,,2022,-,직거래,-
9977,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제1종근린생활,25m이상,24.84, ,"35,000",1,-,-,202203,23,,1987,-,중개거래,서울 금천구
9978,서울특별시 영등포구 여의도동,집합,6*,63로,일반상업,제2종근린생활,25m이상,75.03, ,"25,000",2,-,-,202203,23,,1994,-,중개거래,서울 영등포구
9979,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,12m미만,60.84, ,"500,000",,-,-,202203,23,,2010,-,중개거래,서울 강남구
9980,서울특별시 강서구 화곡동,집합,1***,우현로,제3종일반주거,제1종근린생활,12m미만,47.49, ,"18,500",2,-,-,202203,23,,2013,-,직거래,-
9981,서울특별시 마포구 동교동,집합,1**,,근린상업,판매,25m이상,3.75, ,"3,500",,-,-,202203,23,,2007,-,직거래,-
9982,서울특별시 종로구 가회동,일반,1**,북촌로7길,제1종일반주거,제2종근린생활,8m미만,49.59,92.6,"120,000",,-,-,202203,23,,,-,중개거래,서울 종로구
9983,서울특별시 마포구 공덕동,집합,4**,마포대로,준주거,제2종근린생활,25m이상,28.65, ,"38,000",2,-,-,202203,23,,2013,-,중개거래,서울 마포구
9984,서울특별시 구로구 구로동,일반,5**,공원로,제3종일반주거,업무,25m이상,3510.3,921.4,"1,250,000",,-,-,202203,23,,1989,20221107,중개거래,서울 강남구
9985,서울특별시 노원구 중계동,집합,5**,동일로203가길,일반상업,판매,25m미만,39.52, ,"65,000",1,-,-,202203,23,,2005,-,중개거래,서울 강북구 서울 노원구
9986,서울특별시 노원구 중계동,집합,5**,동일로203가길,일반상업,판매,25m미만,49.89, ,"79,000",1,-,-,202203,23,,2005,20220425,중개거래,서울 강북구 서울 노원구
9987,서울특별시 구로구 오류동,일반,1**,경인로,제2종일반주거,제2종근린생활,25m이상,2595.92,1823,"850,000",,-,-,202203,23,,1988,-,직거래,-
9988,서울특별시 은평구 역촌동,집합,7*,갈현로,제2종일반주거,제2종근린생활,25m미만,7.44, ,800,1,-,-,202203,23,,2008,-,중개거래,서울 은평구
9989,서울특별시 노원구 중계동,집합,5**,동일로203가길,일반상업,판매,25m미만,51.25, ,"81,000",1,-,-,202203,23,,2005,-,중개거래,서울 강북구 서울 노원구
9990,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"25,500",2,-,-,202203,23,,1987,-,중개거래,서울 금천구
9991,서울특별시 동대문구 회기동,일반,1*,경희대로,제3종일반주거,제1종근린생활,25m미만,312.75,152,"415,000",,-,-,202203,23,,1982,-,중개거래,서울 동대문구
9992,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,46.47, ,"13,000",,-,-,202203,23,,1995,-,중개거래,서울 강서구
9993,서울특별시 구로구 구로동,집합,9*,가마산로,일반상업,업무,25m이상,26.51, ,"8,800",5,-,-,202203,23,,1989,-,중개거래,서울 구로구
9994,서울특별시 강서구 마곡동,집합,7**,마곡서로,일반상업,업무,25m미만,32.14, ,"24,900",,-,-,202203,23,,2017,-,중개거래,서울 강서구
9995,서울특별시 마포구 동교동,집합,1**,,근린상업,판매,25m이상,4.33, ,"4,500",,-,-,202203,23,,2007,-,직거래,-
9996,서울특별시 구로구 구로동,집합,8**,도림로3길,제2종일반주거,제1종근린생활,8m미만,41.4, ,"26,250",1,-,-,202203,23,,2012,-,중개거래,서울 구로구
9997,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,10.13, ,"40,000",30,-,-,202203,23,,1974,-,중개거래,서울 용산구
9998,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,112.8,45.6,"289,600",,-,-,202203,22,,,-,직거래,-
9999,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,69.42,24.8,"151,200",,-,-,202203,22,,1960,-,직거래,-
10000,서울특별시 중구 봉래동1가,일반,1**,통일로,일반상업,제1종근린생활,8m미만,241.53,164.3,"725,600",,-,-,202203,22,,1981,20220906,직거래,-
10001,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제2종근린생활,12m미만,349.32,112.1,"630,000",,-,-,202203,22,,1961,-,직거래,-
10002,서울특별시 중구 봉래동1가,일반,1**,통일로,일반상업,제2종근린생활,8m미만,288.64,62.5,"250,700",,-,-,202203,22,,,-,직거래,-
10003,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,69.42,24.8,"111,200",,-,-,202203,22,,1960,-,직거래,-
10004,서울특별시 영등포구 문래동3가,일반,5*,도림로,준공업,제1종근린생활,8m미만,39.93,83.6,"136,800",,-,-,202203,22,,,-,중개거래,서울 영등포구
10005,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,69.42,24.8,"111,200",,-,-,202203,22,,1960,20220906,직거래,-
10006,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,69.42,24.8,"151,200",,-,-,202203,22,,1960,20220906,직거래,-
10007,서울특별시 종로구 동숭동,일반,1**,동숭길,제2종일반주거,제2종근린생활,12m미만,449.36,231.4,"450,000",,-,-,202203,22,,1981,-,중개거래,서울 종로구
10008,서울특별시 양천구 목동,집합,4**,오목로,제3종일반주거,제1종근린생활,25m이상,110.41, ,"134,000",4,-,-,202203,22,,2018,-,중개거래,서울 양천구
10009,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,14.41, ,"65,000",1,-,-,202203,22,,2017,-,중개거래,서울 강남구
10010,서울특별시 중구 충무로5가,집합,2*,마른내로12길,일반상업,숙박,12m미만,32.68, ,"16,950",8,-,-,202203,22,,2005,-,중개거래,서울 중구
10011,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,-,28.98, ,"18,000",12,-,-,202203,22,,2017,-,중개거래,서울 강서구
10012,서울특별시 중구 충무로5가,일반,3*,마른내로12길,일반상업,제1종근린생활,12m미만,95.87,160.3,"335,000",,-,-,202203,22,,1955,-,중개거래,서울 중구
10013,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,32.85, ,"27,000",6,-,-,202203,22,,2019,-,중개거래,서울 강서구
10014,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,14.41, ,"65,000",1,-,-,202203,22,,2017,20220412,중개거래,서울 강남구
10015,서울특별시 중구 인현동2가,일반,2**,마른내로6길,일반상업,제2종근린생활,8m미만,85.02,43.3,"88,500",,-,-,202203,22,,1966,-,중개거래,서울 마포구 서울 중구
10016,서울특별시 동대문구 청량리동,집합,7**,왕산로37길,일반상업,판매,12m미만,8.1, ,"6,000",,-,-,202203,22,,1997,-,직거래,-
10017,서울특별시 중구 인현동2가,일반,2**,마른내로6길,일반상업,업무,8m미만,85.02,43.3,"88,500",,-,-,202203,22,,1966,20220411,중개거래,서울 중구
10018,서울특별시 은평구 수색동,일반,7*,수색로,준주거,제2종근린생활,25m이상,84.15,161,"296,700",,-,-,202203,22,,1985,-,중개거래,서울 은평구
10019,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,13.01, ,"68,000",1,-,-,202203,22,,2017,20220412,중개거래,서울 강남구
10020,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,14.41, ,"65,000",1,-,-,202203,22,,2017,-,중개거래,서울 강남구
10021,서울특별시 중구 봉래동1가,일반,1**,통일로,일반상업,제1종근린생활,8m미만,241.53,164.3,"725,600",,-,-,202203,22,,1981,-,직거래,-
10022,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,14.41, ,"65,000",1,-,-,202203,22,,2017,20220412,중개거래,서울 강남구
10023,서울특별시 마포구 도화동,집합,2**,삼개로5길,제2종일반주거,제1종근린생활,8m미만,19.81, ,"26,000",,-,-,202203,22,,2008,-,중개거래,서울 서초구
10024,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제2종근린생활,12m미만,349.32,112.1,"630,000",,-,-,202203,22,,1961,20220906,직거래,-
10025,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,658.06,221.8,"1,107,150",,-,-,202203,22,,1956,20220906,직거래,-
10026,서울특별시 중구 봉래동1가,일반,1**,세종대로1길,일반상업,제1종근린생활,12m미만,658.06,221.8,"1,107,150",,-,-,202203,22,,1956,-,직거래,-
10027,서울특별시 용산구 한남동,일반,7**,이태원로49길,제2종일반주거,제2종근린생활,8m미만,748.02,18.7,"50,000",,-,-,202203,22,지분,1984,-,중개거래,서울 용산구
10028,서울특별시 영등포구 신길동,집합,2***,신풍로,준주거,판매,25m이상,13.01, ,"68,000",1,-,-,202203,22,,2017,-,중개거래,서울 강남구
10029,서울특별시 중구 남대문로5가,일반,6*,,일반상업,제2종근린생활,25m이상,321.65,102.8,"665,795",,-,-,202203,22,,,20220906,직거래,-
10030,서울특별시 영등포구 여의도동,집합,4*,여의대방로65길,일반상업,업무,25m미만,59.76, ,"11,550",4,-,-,202203,22,지분,1991,20220404,직거래,-
10031,서울특별시 광진구 자양동,집합,6**,자양로13가길,제2종일반주거,제2종근린생활,25m미만,35.1, ,"44,000",1,-,-,202203,22,,2012,-,중개거래,서울 광진구
10032,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,119.01,48.6,"367,500",,-,-,202203,22,,,-,직거래,-
10033,서울특별시 중구 남대문로5가,일반,6*,통일로,일반상업,숙박,8m미만,213.52,86.7,"478,070",,-,-,202203,22,,1963,20220906,직거래,-
10034,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제2종근린생활,25m이상,525.75,151.3,"1,050,738",,-,-,202203,22,,,20220906,직거래,-
10035,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제2종근린생활,25m이상,525.75,151.3,"1,050,738",,-,-,202203,22,,,-,직거래,-
10036,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제2종근린생활,25m이상,218.19,122.5,"1,095,000",,-,-,202203,22,,,20220906,직거래,-
10037,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제2종근린생활,25m이상,218.19,122.5,"1,095,000",,-,-,202203,22,,,-,직거래,-
10038,서울특별시 강서구 화곡동,집합,4**,등촌로13자길,제2종일반주거,제2종근린생활,8m미만,21.92, ,"6,400",1,-,-,202203,22,,2008,-,중개거래,서울 강서구
10039,서울특별시 중구 남대문로5가,일반,6*,통일로,일반상업,숙박,8m미만,213.52,86.7,"478,070",,-,-,202203,22,,1963,-,직거래,-
10040,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제1종근린생활,25m이상,384.73,112.4,"1,038,500",,-,-,202203,22,,1959,20220906,직거래,-
10041,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,870.36,173.3,"1,127,000",,-,-,202203,22,,1973,20220906,직거래,-
10042,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,870.36,86.65,"563,500",,-,-,202203,22,지분,1973,-,직거래,-
10043,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,870.36,173.3,"1,127,000",,-,-,202203,22,,1973,-,직거래,-
10044,서울특별시 마포구 성산동,집합,1*,성미산로11길,제2종일반주거,제2종근린생활,12m미만,87.63, ,"24,500",,-,-,202203,22,,2001,-,중개거래,서울 마포구
10045,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,32.85, ,"27,000",6,-,-,202203,22,,2019,-,중개거래,서울 강서구
10046,서울특별시 강서구 화곡동,일반,9**,곰달래로16길,일반상업,숙박,8m미만,750.86,200.3,"254,000",,-,-,202203,22,,1997,-,중개거래,서울 강서구
10047,서울특별시 용산구 용산동3가,집합,*,한강대로40길,제2종일반주거,제2종근린생활,12m미만,18.25, ,"25,000",3,-,-,202203,22,,2007,-,직거래,-
10048,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,119.01,48.6,"367,500",,-,-,202203,22,,,20220906,직거래,-
10049,서울특별시 중구 남대문로5가,일반,6*,통일로,일반상업,제2종근린생활,8m미만,564.39,101.2,"651,650",,-,-,202203,22,,1969,20220906,직거래,-
10050,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,16.8, ,"63,000",,-,-,202203,22,,1974,-,중개거래,서울 용산구
10051,서울특별시 중구 남대문로5가,일반,6*,통일로,일반상업,교육연구,8m미만,522.12,97.9,"596,780",,-,-,202203,22,,1968,-,직거래,-
10052,서울특별시 중구 남대문로5가,일반,6*,세종대로,일반상업,제1종근린생활,25m이상,384.73,112.4,"1,038,500",,-,-,202203,22,,1959,-,직거래,-
10053,서울특별시 중구 남대문로5가,일반,6*,세종대로1길,일반상업,제1종근린생활,12m미만,112.8,45.6,"289,600",,-,-,202203,22,,,20220906,직거래,-
10054,서울특별시 중구 남대문로5가,일반,6*,통일로,일반상업,제2종근린생활,8m미만,564.39,101.2,"651,650",,-,-,202203,22,,1969,-,직거래,-
10055,서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,27, ,"120,000",1,-,-,202203,22,,1976,-,중개거래,서울 영등포구
10056,서울특별시 중구 남대문로5가,일반,6*,,일반상업,제2종근린생활,25m이상,321.65,102.8,"665,795",,-,-,202203,22,,,-,직거래,-
10057,서울특별시 영등포구 여의도동,집합,4*,국제금융로8길,일반상업,제2종근린생활,25m미만,200.12, ,"93,000",,-,-,202203,22,,1981,20220613,중개거래,서울 영등포구
10058,서울특별시 영등포구 여의도동,집합,4*,여의대방로69길,일반상업,제2종근린생활,25m미만,14.41, ,"50,000",1,-,-,202203,22,,1982,-,중개거래,서울 영등포구
10059,서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,26.8, ,"12,000",,-,-,202203,22,,1984,-,중개거래,서울 영등포구
10060,서울특별시 영등포구 여의도동,집합,5*,여의대방로,일반상업,제2종근린생활,25m이상,91.17, ,"97,000",,-,-,202203,22,,1977,-,중개거래,서울 영등포구
