NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
179,서울특별시 도봉구 도봉동,집합,6**,마들로,제2종일반주거,판매,25m이상,19.84, ,"5,500",,-,-,201612,28,,2010,-,-,-
180,서울특별시 동대문구 청량리동,집합,2**,왕산로,일반상업,제2종근린생활,25m이상,50.7, ,"21,500",3,-,-,201612,28,,1978,-,-,-
181,서울특별시 동작구 상도동,집합,5**,상도로30길,준주거,제2종근린생활,12m미만,27.34, ,"39,500",,-,-,201612,28,,2016,-,-,-
182,서울특별시 영등포구 신길동,집합,4***,가마산로79길,제3종일반주거,제2종근린생활,25m이상,64.8, ,"13,800",3,-,-,201612,28,,2001,-,-,-
183,서울특별시 도봉구 도봉동,집합,6**,마들로,제2종일반주거,판매,25m이상,20.24, ,"6,700",,-,-,201612,28,,2010,-,-,-
184,서울특별시 광진구 중곡동,집합,2**,면목로,제2종일반주거,제1종근린생활,25m미만,427.02, ,"85,000",1,-,-,201612,28,,1996,-,-,-
185,서울특별시 노원구 공릉동,집합,7**,동일로,제3종일반주거,제2종근린생활,25m이상,16.92, ,"10,500",,-,-,201612,27,,1994,-,-,-
186,서울특별시 광진구 중곡동,집합,5*,긴고랑로20길,제2종일반주거,제2종근린생활,8m미만,23.37, ,"7,500",1,-,-,201612,27,지분,2016,-,-,-
187,서울특별시 광진구 중곡동,집합,5*,긴고랑로20길,제2종일반주거,제2종근린생활,8m미만,20.09, ,"7,500",1,-,-,201612,27,지분,2016,-,-,-
188,서울특별시 중구 남창동,일반,3*,,일반상업,제2종근린생활,12m미만,52.9,33.7,"120,000",,-,-,201612,27,,1957,-,-,-
189,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.48, ,"7,000",,-,-,201612,27,,2007,-,-,-
190,서울특별시 강서구 등촌동,집합,6**,양천로,준공업,제1종근린생활,25m이상,30.22, ,"14,600",2,-,-,201612,27,,1999,-,-,-
191,서울특별시 노원구 중계동,집합,3**,중계로19길,제3종일반주거,교육연구,25m미만,118.8, ,"53,000",,-,-,201612,27,,1995,-,-,-
192,서울특별시 용산구 한강로2가,집합,3**,한강대로,일반상업,판매,25m이상,10.01, ,"7,500",,-,-,201612,27,,2002,-,-,-
193,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,제2종근린생활,25m이상,16.57, ,"7,300",,-,-,201612,27,지분,2008,-,-,-
194,서울특별시 노원구 공릉동,집합,7**,동일로,제3종일반주거,제2종근린생활,25m이상,16.92, ,"10,500",,-,-,201612,27,,1994,-,-,-
195,서울특별시 강서구 등촌동,집합,6**,양천로,준공업,제1종근린생활,25m이상,30.22, ,"14,600",2,-,-,201612,27,,1999,-,-,-
196,서울특별시 중구 흥인동,집합,*,마장로,일반상업,판매,25m미만,10.94, ,"3,500",,-,-,201612,27,,1996,-,-,-
197,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"8,500",,-,-,201612,27,,2006,-,-,-
198,서울특별시 은평구 녹번동,집합,1**,녹번로7길,제2종일반주거,제2종근린생활,8m미만,19.27, ,"7,700",1,-,-,201612,27,,2015,-,-,-
199,서울특별시 강서구 화곡동,집합,3**,,일반상업,제1종근린생활,8m미만,50.25, ,"12,500",2,-,-,201612,27,,2002,-,-,-
200,서울특별시 성동구 상왕십리동,일반,1*,청계천로,일반상업,제2종근린생활,25m미만,655.25,66.1,"81,000",,-,-,201612,27,지분,,-,-,-
201,서울특별시 동작구 상도동,집합,5**,상도로,준주거,제1종근린생활,25m이상,19.09, ,"39,506",,-,-,201612,27,,2016,-,-,-
202,서울특별시 성동구 상왕십리동,일반,1*,청계천로,일반상업,제2종근린생활,25m미만,655.25,66.1,"81,000",,-,-,201612,27,지분,,-,-,-
203,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,4.72, ,"4,900",,-,-,201612,27,지분,,-,-,-
204,서울특별시 강북구 수유동,일반,4**,삼양로,제3종일반주거,제2종근린생활,25m미만,781.12,274,"192,000",,-,-,201612,27,,1995,-,-,-
205,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,판매,25m이상,952.84, ,"413,600",,-,-,201612,27,,2013,-,-,-
206,서울특별시 송파구 송파동,집합,1**,가락로23길,제2종일반주거,제2종근린생활,8m미만,27.88, ,"18,000",1,-,-,201612,27,,2016,-,-,-
207,서울특별시 노원구 상계동,일반,1**,덕릉로115길,제2종일반주거,제1종근린생활,12m미만,489.62,407,"164,000",,-,-,201612,27,,1972,-,-,-
208,서울특별시 마포구 도화동,집합,5**,마포대로,일반상업,제1종근린생활,25m이상,21.1, ,"70,000",1,-,-,201612,27,,2007,-,-,-
209,서울특별시 강북구 수유동,일반,2**,삼양로,준주거,제2종근린생활,25m미만,1181.64,407,"432,500",,-,-,201612,27,,2016,-,-,-
210,서울특별시 동작구 상도동,집합,5**,상도로,준주거,제1종근린생활,25m이상,62.95, ,"55,104",,-,-,201612,27,,2016,-,-,-
211,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,판매,25m이상,733.85, ,"286,300",,-,-,201612,27,,2013,-,-,-
212,서울특별시 중구 신당동,집합,1**,마장로1가길,일반상업,판매,25m이상,6.64, ,"56,000",,-,-,201612,27,,2006,-,-,-
213,서울특별시 도봉구 방학동,집합,3**,도당로9길,제2종일반주거,제1종근린생활,8m미만,39.16, ,"10,000",1,-,-,201612,27,,1998,-,-,-
214,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,3.95, ,"6,250",,-,-,201612,27,,2005,-,-,-
215,서울특별시 강남구 신사동,일반,5**,논현로153길,제2종일반주거,제2종근린생활,8m미만,588.26,241.3,"565,000",,-,-,201612,27,,1991,-,-,-
216,서울특별시 송파구 마천동,집합,3**,성내천로33길,제1종일반주거,제1종근린생활,8m미만,39.29, ,"21,000",1,-,-,201612,27,,2001,-,-,-
217,서울특별시 강남구 논현동,집합,2**,언주로,제3종일반주거,제2종근린생활,25m이상,51.23, ,"130,000",,-,-,201612,27,,2014,-,-,-
218,서울특별시 서초구 서초동,일반,1***,남부순환로323길,제3종일반주거,제2종근린생활,8m미만,646.14,252.8,"320,000",,-,-,201612,27,,1987,-,-,-
219,서울특별시 강남구 도곡동,일반,4**,남부순환로,제3종일반주거,업무,25m이상,18491.54,3568.5,"7,331,088",,-,-,201612,27,,1998,-,-,-
220,서울특별시 강동구 천호동,일반,2**,천중로32길,제2종일반주거,제1종근린생활,8m미만,362.1,161,"97,000",,-,-,201612,27,,1989,-,-,-
221,서울특별시 강남구 신사동,일반,5**,논현로171길,제3종일반주거,제2종근린생활,8m미만,613.38,266.3,"789,000",,-,-,201612,27,,1988,-,-,-
222,서울특별시 서초구 방배동,집합,7**,방배로,제3종일반주거,제2종근린생활,25m이상,862.82, ,"2,000",,-,-,201612,27,지분,,-,-,-
223,서울특별시 송파구 방이동,집합,8*,양재대로,제3종일반주거,판매,25m이상,5.28, ,"27,000",,-,-,201612,27,,1988,-,-,-
224,서울특별시 강동구 성내동,집합,1**,천호대로,근린상업,제2종근린생활,25m이상,100.26, ,"41,000",2,-,-,201612,27,,2006,-,-,-
225,서울특별시 송파구 문정동,일반,2*,동남로6길,제2종일반주거,제1종근린생활,12m미만,293.34,147.2,"135,000",,-,-,201612,26,,1991,-,-,-
226,서울특별시 송파구 문정동,집합,6**,,유통상업,판매,-,22.83, ,"13,500",,-,-,201612,26,,2008,-,-,-
227,서울특별시 강동구 천호동,집합,4**,구천면로,일반상업,제1종근린생활,25m미만,73.65, ,"45,000",2,-,-,201612,26,,2015,-,-,-
228,서울특별시 강남구 신사동,일반,6**,언주로151길,제3종일반주거,제2종근린생활,8m미만,1086.25,118.93,"100,000",,-,-,201612,26,지분,,-,-,-
229,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,11.34, ,"13,000",,-,-,201612,26,,2008,-,-,-
230,서울특별시 서초구 방배동,집합,1***,방배로,제3종일반주거,판매,25m이상,2400.3, ,"1,400,000",,-,-,201612,26,,1985,-,-,-
231,서울특별시 서초구 서초동,집합,1***,서초중앙로2길,일반상업,제2종근린생활,25m이상,59.12, ,"10,500",,-,-,201612,26,,1988,-,-,-
232,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"7,000",,-,-,201612,26,,2005,-,-,-
233,서울특별시 종로구 창성동,일반,1**,자하문로,제2종일반주거,제2종근린생활,25m이상,288.78,142.1,"240,000",,-,-,201612,26,,1989,-,-,-
234,서울특별시 송파구 방이동,일반,5*,오금로11길,제3종일반주거,제2종근린생활,12m미만,679.74,463.2,"750,000",,-,-,201612,26,,1982,-,-,-
235,서울특별시 강동구 천호동,집합,4**,,일반상업,판매,25m미만,7.65, ,"2,400",,-,-,201612,26,,1988,-,-,-
236,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,업무,25m이상,55.86, ,"12,000",,-,-,201612,26,,2001,-,-,-
237,서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,17.94, ,"5,000",,-,-,201612,26,,1978,-,-,-
238,서울특별시 중랑구 중화동,집합,3**,동일로143길,제2종일반주거,판매,25m미만,32.16, ,"13,000",,-,-,201612,26,,1992,-,-,-
239,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,76.52, ,"51,500",,-,-,201612,26,,1974,-,-,-
240,서울특별시 성동구 금호동2가,집합,1***,금호로,제3종일반주거,제1종근린생활,25m미만,129.18, ,"120,000",,-,-,201612,26,,2012,-,-,-
241,서울특별시 성동구 금호동2가,집합,1***,금호로,제3종일반주거,제1종근린생활,25m미만,137.63, ,"80,000",,-,-,201612,26,,2012,-,-,-
242,서울특별시 도봉구 방학동,일반,6**,시루봉로15아길,제2종일반주거,제2종근린생활,8m미만,172.11,125.8,"38,700",,-,-,201612,26,,1985,-,-,-
243,서울특별시 영등포구 대림동,일반,7**,대림로41길,제2종일반주거,제1종근린생활,8m미만,198.03,99.4,"48,000",,-,-,201612,26,,1985,-,-,-
244,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,4.04, ,"23,162",30,-,-,201612,26,,2006,-,-,-
245,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,4.95, ,"28,379",10,-,-,201612,26,,2006,-,-,-
246,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,기타,25m이상,354.55, ,"137,573",,-,-,201612,26,,2008,-,-,-
247,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,325.3, ,"120,951",5,-,-,201612,26,,1981,-,-,-
248,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"21,958",40,-,-,201612,26,,2006,-,-,-
249,서울특별시 영등포구 대림동,일반,8**,디지털로,제2종일반주거,제2종근린생활,25m미만,721.71,292,"260,000",,-,-,201612,26,,1992,-,-,-
250,서울특별시 도봉구 방학동,일반,6**,시루봉로15아길,제2종일반주거,제2종근린생활,8m미만,172.11,125.8,"38,700",,-,-,201612,26,,1985,-,-,-
251,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,제1종근린생활,25m미만,55.13, ,"31,011",,-,-,201612,26,,2016,-,-,-
252,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,제2종근린생활,25m이상,11.28, ,"16,000",,-,-,201612,26,,2006,-,-,-
253,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,43.46, ,"24,600",8,-,-,201612,26,,2016,-,-,-
254,서울특별시 관악구 신림동,일반,1***,신림동5나길,준주거,업무,8m미만,410.3,148.9,"180,000",,-,-,201612,26,,2003,-,-,-
255,서울특별시 용산구 갈월동,집합,9*,한강대로81길,제2종일반주거,제2종근린생활,8m미만,42.28, ,"18,600",,-,-,201612,26,지분,,-,-,-
256,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,45.24, ,"25,700",8,-,-,201612,26,,2016,-,-,-
257,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,344.36, ,"128,098",5,-,-,201612,26,,1981,-,-,-
258,서울특별시 관악구 신림동,집합,1***,양산길,제3종일반주거,제2종근린생활,25m미만,41, ,"3,850",2,-,-,201612,26,,1993,-,-,-
259,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,44.37, ,"25,200",8,-,-,201612,26,,2016,-,-,-
260,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,325.3, ,"120,951",5,-,-,201612,26,,1981,-,-,-
261,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,제2종근린생활,25m이상,11.29, ,"16,000",,-,-,201612,26,,2006,-,-,-
262,서울특별시 관악구 신림동,일반,1***,호암로,준주거,제1종근린생활,25m미만,767,292.8,"249,000",,-,-,201612,26,,1988,-,-,-
263,서울특별시 동작구 흑석동,집합,3**,서달로,준주거,판매,25m미만,25.74, ,"25,500",,-,-,201612,26,,2010,-,-,-
264,서울특별시 강서구 등촌동,일반,5**,등촌로39가길,제2종일반주거,제1종근린생활,8m미만,378.18,194.1,"114,500",,-,-,201612,26,,1988,-,-,-
265,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,제1종근린생활,25m미만,55.69, ,"34,235",,-,-,201612,26,,2016,-,-,-
266,서울특별시 금천구 시흥동,집합,1**,금하로5길,준주거,제2종근린생활,8m미만,64.08, ,"21,000",2,-,-,201612,26,,2016,-,-,-
267,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",5,-,-,201612,26,,2016,-,-,-
268,서울특별시 마포구 마포동,집합,2**,마포대로4나길,제3종일반주거,제1종근린생활,8m미만,58.04, ,"18,000",,-,-,201612,26,,2002,-,-,-
269,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",6,-,-,201612,26,,2016,-,-,-
270,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",3,-,-,201612,26,,2016,-,-,-
271,서울특별시 성북구 하월곡동,일반,8*,오패산로3길,제2종일반주거,판매,8m미만,3665.46,8.8,"5,540",,-,-,201612,26,지분,1968,-,-,-
272,서울특별시 영등포구 영등포동2가,일반,2**,영등포로53길,준주거,제1종근린생활,12m미만,208.82,79.7,"91,500",,-,-,201612,26,,1993,-,-,-
273,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,제1종근린생활,25m미만,42.77, ,"26,712",,-,-,201612,26,,2016,-,-,-
274,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",2,-,-,201612,26,,2016,-,-,-
275,서울특별시 중구 신당동,집합,2**,퇴계로73길,일반상업,제1종근린생활,8m미만,4.06, ,"6,000",,-,-,201612,26,,1997,-,-,-
276,서울특별시 종로구 신문로1가,일반,3*,새문안로,일반상업,제2종근린생활,25m이상,340.74,38.7,"150,930",,-,-,201612,26,지분,,-,-,-
277,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",7,-,-,201612,26,,2016,-,-,-
278,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",5,-,-,201612,26,,2016,-,-,-
279,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",6,-,-,201612,26,,2016,-,-,-
280,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",7,-,-,201612,26,,2016,-,-,-
281,서울특별시 중구 광희동2가,일반,3*,장충단로,일반상업,숙박,8m미만,197.06,59.2,"137,500",,-,-,201612,26,,1966,-,-,-
282,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",4,-,-,201612,26,,2016,-,-,-
283,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,업무,25m이상,151.08, ,"27,346",,-,-,201612,26,,2013,-,-,-
284,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,업무,25m이상,62.58, ,"11,327",,-,-,201612,26,,2013,-,-,-
285,서울특별시 영등포구 당산동4가,집합,*,영신로,준공업,제2종근린생활,25m미만,54.56, ,"80,000",1,-,-,201612,26,,2005,-,-,-
286,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,5.7, ,"37,500",,-,-,201612,26,,1983,-,-,-
287,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",3,-,-,201612,26,,2016,-,-,-
288,서울특별시 강북구 수유동,집합,1**,한천로138길,준주거,제2종근린생활,8m미만,18.72, ,"10,250",4,-,-,201612,26,,2016,-,-,-
289,서울특별시 성동구 상왕십리동,집합,8**,마장로,제3종일반주거,판매,25m이상,71.58, ,"43,000",21,-,-,201612,26,,2014,-,-,-
290,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,업무,25m이상,62.58, ,"11,327",,-,-,201612,26,,2013,-,-,-
291,서울특별시 중구 흥인동,집합,*,마장로,일반상업,판매,25m미만,5.67, ,"1,570",3,-,-,201612,26,,1996,-,-,-
292,서울특별시 용산구 이태원동,일반,2**,소월로40길,제1종일반주거,제2종근린생활,8m미만,326.39,290,"210,000",,-,-,201612,26,,1980,-,-,-
293,서울특별시 동작구 노량진동,집합,3**,만양로8길,제3종일반주거,교육연구,12m미만,537.21, ,"183,000",,-,-,201612,26,,1997,-,-,-
294,서울특별시 은평구 응암동,집합,7**,백련산로,제2종일반주거,제2종근린생활,25m미만,25.97, ,"23,754",,-,-,201612,26,,2011,-,-,-
295,서울특별시 종로구 종로1가,집합,2*,종로,일반상업,업무,25m이상,36.23, ,"29,500",6,-,-,201612,26,,2007,-,-,-
