NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
15424,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,32.56, ,"23,000",12,-,-,202103,17,,2018,-,-,-
15425,서울특별시 양천구 목동,집합,7**,목동중앙서로6길,준주거,제1종근린생활,12m미만,89.01, ,"40,000",2,-,-,202103,17,,2002,-,-,-
15426,서울특별시 중구 신당동,집합,8**,다산로,제3종일반주거,제1종근린생활,25m이상,144.39, ,"44,500",5,-,-,202103,17,,2002,-,-,-
15427,서울특별시 금천구 가산동,집합,3**,가산디지털1로,준공업,제2종근린생활,25m미만,336.83, ,"110,000",,-,-,202103,17,,2008,-,-,-
15428,서울특별시 서대문구 남가좌동,집합,3**,가재울로6길,제2종일반주거,제1종근린생활,8m미만,13.2, ,"3,500",,-,-,202103,17,,1992,-,-,-
15429,서울특별시 중구 신당동,집합,1**,마장로1가길,일반상업,판매,25m이상,4.96, ,"42,000",,-,-,202103,17,,2006,-,-,-
15430,서울특별시 마포구 망원동,일반,5*,월드컵로19길,제2종일반주거,제2종근린생활,8m미만,589.2,218,"415,000",,-,-,202103,17,,2016,-,-,-
15431,서울특별시 금천구 독산동,집합,9**,시흥대로152길,제3종일반주거,제2종근린생활,12m미만,56.1, ,"11,245",1,-,-,202103,17,,2004,-,-,-
15432,서울특별시 금천구 독산동,집합,9**,시흥대로152길,제3종일반주거,제2종근린생활,12m미만,176.12, ,"58,255",1,-,-,202103,17,,2004,-,-,-
15433,서울특별시 동대문구 청량리동,집합,2**,왕산로,일반상업,제2종근린생활,25m이상,129.36, ,"28,000",10,-,-,202103,17,지분,,-,-,-
15434,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,30.8, ,"17,000",,-,-,202103,17,,1996,-,-,-
15435,서울특별시 양천구 신정동,집합,3**,목동동로,제3종일반주거,판매,25m이상,5.4, ,"15,650",2,-,-,202103,17,,1988,-,-,-
15436,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,49.02, ,"24,900",7,-,-,202103,17,,2016,-,-,-
15437,서울특별시 강북구 미아동,일반,1**,덕릉로28길,일반상업,숙박,12m미만,446.39,142.9,"150,000",,-,-,202103,17,,1987,20210607,-,-
15438,서울특별시 서대문구 홍은동,집합,4**,통일로48길,제1종일반주거,제1종근린생활,8m미만,45.29, ,"12,500",,-,-,202103,17,,1980,-,-,-
15439,서울특별시 금천구 가산동,집합,6**,가산디지털1로,준공업,업무,25m미만,93.5, ,"60,000",20,-,-,202103,17,,2018,20210527,-,-
15440,서울특별시 성동구 금호동1가,일반,1***,금호로,제3종일반주거,제1종근린생활,25m이상,121.5,46.6,"98,500",,-,-,202103,17,,1969,-,-,-
15441,서울특별시 성동구 금호동3가,일반,1***,장터길,제2종일반주거,제2종근린생활,25m미만,488.36,171.2,"410,000",,-,-,202103,17,,1991,-,-,-
15442,서울특별시 노원구 중계동,집합,5**,한글비석로,제3종일반주거,제1종근린생활,25m미만,15, ,"3,244",,-,-,202103,16,,1997,-,-,-
15443,서울특별시 서대문구 홍은동,일반,4**,가좌로,제3종일반주거,제1종근린생활,25m이상,401.75,81.48,"42,000",,-,-,202103,16,지분,1978,-,-,-
15444,서울특별시 서대문구 홍제동,일반,2**,간호대로,제2종일반주거,제2종근린생활,25m미만,211.19,99,"84,000",,-,-,202103,16,,1983,-,-,-
15445,서울특별시 은평구 불광동,집합,5**,통일로,제3종일반주거,제2종근린생활,8m미만,56.8, ,"13,000",1,-,-,202103,16,,2009,-,-,-
15446,서울특별시 은평구 녹번동,집합,1**,진흥로,제3종일반주거,제1종근린생활,8m미만,41.46, ,"18,000",1,-,-,202103,16,,2008,-,-,-
15447,서울특별시 양천구 신정동,일반,8**,국회대로,제2종일반주거,제2종근린생활,25m이상,124.56,290.6,"246,120",,-,-,202103,16,,1992,-,-,-
15448,서울특별시 노원구 중계동,집합,3**,한글비석로,준주거,제2종근린생활,25m이상,39.09, ,"12,000",,-,-,202103,16,,1996,-,-,-
15449,서울특별시 양천구 신정동,집합,1***,목동남로4길,용도미지정,제1종근린생활,-,41.46, ,"35,003",,-,-,202103,16,,2019,-,-,-
15450,서울특별시 양천구 신정동,집합,1***,중앙로,제3종일반주거,제2종근린생활,25m이상,67.15, ,"40,000",2,-,-,202103,16,지분,2020,-,-,-
15451,서울특별시 노원구 상계동,집합,5**,상계로1길,제2종일반주거,제2종근린생활,12m미만,71.61, ,"34,000",3,-,-,202103,16,,2002,-,-,-
15452,서울특별시 노원구 하계동,집합,2**,한글비석로,제3종일반주거,판매,25m이상,232.69, ,"43,000",1,-,-,202103,16,지분,,-,-,-
15453,서울특별시 노원구 하계동,집합,2**,섬밭로,제3종일반주거,판매,25m이상,17.72, ,"43,000",1,-,-,202103,16,,1989,20210324,-,-
15454,서울특별시 강서구 등촌동,집합,6**,공항대로45길,준공업,제2종근린생활,25m미만,15.12, ,"30,000",1,-,-,202103,16,,1999,-,-,-
15455,서울특별시 강서구 등촌동,일반,6**,강서로54길,제3종일반주거,기타,25m이상,1392.72,1343.9,"2,700,000",,-,-,202103,16,,1998,-,-,-
15456,서울특별시 강북구 번동,일반,4**,덕릉로,제3종일반주거,업무,25m이상,5786.62,1742.7,"1,500,000",,-,-,202103,16,,1989,-,-,-
15457,서울특별시 강북구 미아동,일반,8**,도봉로8길,준주거,제1종근린생활,25m미만,81.8,62,"145,000",,-,-,202103,16,,1984,-,-,-
15458,서울특별시 성북구 석관동,집합,3**,화랑로,제2종일반주거,판매,25m이상,41.65, ,"10,000",,-,-,202103,16,,1971,-,-,-
15459,서울특별시 성북구 장위동,집합,3**,한천로101길,제3종일반주거,제2종근린생활,25m미만,26.4, ,"13,500",,-,-,202103,16,,2006,-,-,-
15460,서울특별시 중랑구 묵동,집합,2**,동일로143길,제2종일반주거,제2종근린생활,8m미만,40.71, ,"19,800",1,-,-,202103,16,,2020,-,-,-
15461,서울특별시 동대문구 장안동,집합,4**,천호대로77길,제2종일반주거,제2종근린생활,12m미만,6.6, ,"3,000",1,-,-,202103,16,,2009,-,-,-
15462,서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,제1종근린생활,25m미만,31.64, ,"25,000",,-,-,202103,16,,1980,-,-,-
15463,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,준주거,업무,-,37.83, ,"24,300",4,-,-,202103,16,,2019,-,-,-
15464,서울특별시 광진구 구의동,일반,7*,자양로,제3종일반주거,제1종근린생활,25m이상,1164.19,364,"520,000",,-,-,202103,16,,2002,-,-,-
15465,서울특별시 성동구 성수동2가,일반,2**,뚝섬로,준공업,제1종근린생활,25m미만,466.1,240,"560,000",,-,-,202103,16,,1982,-,-,-
15466,서울특별시 성동구 성수동2가,집합,2**,성수일로8길,준공업,제2종근린생활,25m미만,58.88, ,"83,000",1,-,-,202103,16,,2014,-,-,-
15467,서울특별시 용산구 한남동,집합,5**,대사관로34나길,제1종일반주거,제1종근린생활,8m미만,22.95, ,"70,000",1,-,-,202103,16,,1978,-,-,-
15468,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"31,000",,-,-,202103,16,,1996,-,-,-
15469,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,18.36, ,"15,000",22,-,-,202103,16,,1996,-,-,-
15470,서울특별시 용산구 한남동,집합,5**,대사관로34나길,제1종일반주거,제1종근린생활,8m미만,22.95, ,"70,000",1,-,-,202103,16,,1978,20210329,-,-
15471,서울특별시 용산구 한남동,일반,6**,이태원로,제2종일반주거,제2종근린생활,25m이상,161.75,196.7,"1,000,000",,-,-,202103,16,,1957,20210413,-,-
15472,서울특별시 용산구 한강로2가,집합,4*,한강대로50길,제2종일반주거,제2종근린생활,8m미만,18.63, ,"50,000",1,-,-,202103,16,,2008,-,-,-
15473,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,22.5, ,"39,000",10,-,-,202103,16,,1974,-,-,-
15474,서울특별시 구로구 가리봉동,일반,2*,구로동로,제2종일반주거,제1종근린생활,25m미만,77.07,558,"500,000",,-,-,202103,16,,1999,-,-,-
15475,서울특별시 구로구 가리봉동,집합,1**,남부순환로105길,준공업,제1종근린생활,12m미만,22.95, ,"9,900",1,-,-,202103,16,,2002,-,-,-
15476,서울특별시 구로구 오류동,일반,1**,오류로8길,제2종일반주거,제1종근린생활,12m미만,427.1,734,"900,000",,-,-,202103,16,,1976,-,-,-
15477,서울특별시 구로구 오류동,일반,1**,오류로8길,제2종일반주거,제1종근린생활,12m미만,427.1,734,"900,000",,-,-,202103,16,,1976,-,-,-
15478,서울특별시 금천구 가산동,집합,5**,서부샛길,준공업,제2종근린생활,25m미만,121.13, ,"60,600",,-,-,202103,16,,2012,-,-,-
15479,서울특별시 중구 충무로3가,일반,2*,수표로6길,일반상업,숙박,12m미만,489.19,143.8,"370,000",,-,-,202103,16,,1957,-,-,-
15480,서울특별시 중구 을지로3가,일반,*,충무로9길,일반상업,제1종근린생활,12m미만,230.9,195.7,"513,200",,-,-,202103,16,,,-,-,-
15481,서울특별시 금천구 가산동,집합,5**,서부샛길,준공업,제2종근린생활,25m미만,59.14, ,"30,640",,-,-,202103,16,,2012,-,-,-
15482,서울특별시 금천구 독산동,집합,1***,벚꽃로,준주거,판매,25m미만,53.16, ,"32,500",2,-,-,202103,16,,2017,-,-,-
15483,서울특별시 중구 광희동1가,일반,2**,마른내로,일반상업,제2종근린생활,25m미만,417.26,112.4,"337,000",,-,-,202103,16,,1969,-,-,-
15484,서울특별시 중구 필동3가,일반,2*,서애로5길,제2종일반주거,업무,8m미만,1068.23,403.3,"620,000",,-,-,202103,16,,1985,-,-,-
15485,서울특별시 중구 필동3가,일반,2*,서애로5길,제2종일반주거,제2종근린생활,8m미만,1068.23,403.3,"620,000",,-,-,202103,16,,1985,-,-,-
15486,서울특별시 종로구 홍파동,집합,1**,송월길,제2종일반주거,제2종근린생활,25m이상,30.48, ,"83,000",21,-,-,202103,16,,2017,-,-,-
15487,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,21.24, ,"20,100",,-,-,202103,16,,2010,-,-,-
15488,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,23.08, ,"21,500",,-,-,202103,16,,2010,-,-,-
15489,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,36.36, ,"41,400",,-,-,202103,16,,2010,-,-,-
15490,서울특별시 송파구 가락동,집합,7*,송파대로28길,일반상업,기타,25m미만,18.2, ,"17,500",,-,-,202103,16,,1991,-,-,-
15491,서울특별시 송파구 가락동,집합,7*,송파대로28길,일반상업,기타,25m미만,18.2, ,"17,500",,-,-,202103,16,,1991,-,-,-
15492,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,20.16, ,"19,100",,-,-,202103,16,,2010,-,-,-
15493,서울특별시 강남구 압구정동,집합,3**,압구정로29길,제3종일반주거,기타,25m이상,712.8, ,"540,000",,-,-,202103,16,지분,,-,-,-
15494,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,21.24, ,"20,100",,-,-,202103,16,,2010,-,-,-
15495,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,38.16, ,"30,800",,-,-,202103,16,,2010,-,-,-
15496,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,868.15, ,"54,000",,-,-,202103,16,지분,1980,-,-,-
15497,서울특별시 강남구 역삼동,집합,8**,논현로79길,제3종일반주거,업무,25m미만,57.65, ,"46,000",9,-,-,202103,16,,1988,20210407,-,-
15498,서울특별시 영등포구 당산동4가,집합,9*,당산로,준공업,제2종근린생활,12m미만,33.66, ,"60,000",,-,-,202103,16,,2013,20210521,-,-
15499,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제2종근린생활,25m이상,255.42, ,"249,300",,-,-,202103,16,,1988,-,-,-
15500,서울특별시 강동구 명일동,집합,2*,고덕로46길,제3종일반주거,제1종근린생활,25m이상,7.8, ,"6,000",,-,-,202103,16,,1985,-,-,-
15501,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,21.24, ,"19,800",,-,-,202103,16,,2010,-,-,-
15502,서울특별시 강남구 역삼동,집합,8**,논현로79길,제3종일반주거,업무,25m미만,39.02, ,"31,000",8,-,-,202103,16,,1988,20210407,-,-
15503,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,20.15, ,"18,100",,-,-,202103,16,,2010,-,-,-
15504,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,21.24, ,"19,800",,-,-,202103,16,,2010,-,-,-
15505,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제1종근린생활,12m미만,77.42, ,"134,200",12,-,-,202103,16,,2010,-,-,-
15506,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제1종근린생활,25m이상,23.27, ,"22,800",,-,-,202103,16,,1988,-,-,-
15507,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,20.34, ,"18,800",,-,-,202103,16,,2010,-,-,-
15508,서울특별시 영등포구 양평동1가,일반,1**,영등포로,준공업,제1종근린생활,25m이상,506.45,479.4,"700,000",,-,-,202103,16,,1961,-,-,-
15509,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,20.15, ,"18,100",,-,-,202103,16,,2010,-,-,-
15510,서울특별시 강동구 둔촌동,일반,4**,양재대로,제3종일반주거,제2종근린생활,25m이상,225.87,492.1,"880,000",,-,-,202103,16,,1992,-,-,-
15511,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제1종근린생활,12m미만,136.16, ,"235,800",12,-,-,202103,16,,2010,-,-,-
15512,서울특별시 서초구 서초동,일반,1***,남부순환로323길,제3종일반주거,제2종근린생활,8m미만,303.21,209.3,"260,000",,-,-,202103,16,,1984,-,-,-
15513,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,25.8, ,"23,500",,-,-,202103,16,,2010,-,-,-
15514,서울특별시 송파구 방이동,집합,1**,가락로,제2종일반주거,제2종근린생활,25m미만,38.04, ,"39,500",,-,-,202103,16,,1998,-,-,-
15515,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,116.84, ,"118,300",,-,-,202103,16,,2010,-,-,-
15516,서울특별시 강동구 성내동,집합,2**,천호대로176길,제3종일반주거,제2종근린생활,8m미만,30.74, ,"23,000",2,-,-,202103,16,,2020,-,-,-
15517,서울특별시 강남구 논현동,집합,2**,논현로128길,제3종일반주거,제2종근린생활,8m미만,20.16, ,"19,100",,-,-,202103,16,,2010,-,-,-
15518,서울특별시 강남구 역삼동,집합,6**,테헤란로,일반상업,제2종근린생활,25m이상,201.1, ,"240,122",3,-,-,202103,15,,1994,-,-,-
15519,서울특별시 강동구 천호동,집합,5**,천호대로,일반상업,판매,25m이상,9.5, ,"4,900",,-,-,202103,15,,1999,-,-,-
15520,서울특별시 강남구 개포동,집합,1*,개포로,일반상업,업무,25m이상,31.91, ,"20,600",10,-,-,202103,15,,1997,-,-,-
15521,서울특별시 강동구 천호동,집합,5**,천호대로,일반상업,판매,25m이상,33.59, ,"6,000",,-,-,202103,15,지분,1999,-,-,-
15522,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,18.9, ,"11,000",,-,-,202103,15,,1987,-,-,-
15523,서울특별시 송파구 가락동,집합,8*,송파대로28길,일반상업,판매,25m미만,319.9, ,"126,000",,-,-,202103,15,,2006,-,-,-
15524,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제2종근린생활,25m이상,89.65, ,"20,000",,-,-,202103,15,,1978,20210319,-,-
15525,서울특별시 강동구 천호동,집합,5**,천호대로,일반상업,판매,25m이상,21.2, ,"11,000",,-,-,202103,15,,1999,-,-,-
15526,서울특별시 송파구 송파동,집합,5*,백제고분로45길,준주거,제2종근린생활,8m미만,70.24, ,"32,200",2,-,-,202103,15,,2020,-,-,-
15527,서울특별시 관악구 신림동,일반,1***,남부순환로181길,일반상업,제1종근린생활,8m미만,532.49,246.1,"516,300",,-,-,202103,15,,1985,-,-,-
15528,서울특별시 강남구 논현동,일반,1**,강남대로120길,제2종일반주거,제2종근린생활,8m미만,536.34,237.1,"510,000",,-,-,202103,15,,1995,-,-,-
15529,서울특별시 강동구 명일동,집합,2**,상암로,제3종일반주거,제1종근린생활,25m미만,20.48, ,"50,000",,-,-,202103,15,,1984,-,-,-
15530,서울특별시 강동구 명일동,집합,2**,상암로,제3종일반주거,제1종근린생활,25m미만,20.48, ,"50,000",2,-,-,202103,15,,1984,-,-,-
15531,서울특별시 강남구 역삼동,일반,7**,테헤란로20길,일반상업,제2종근린생활,8m미만,1598.08,412.1,"1,900,000",,-,-,202103,15,,1991,-,-,-
15532,서울특별시 서초구 서초동,집합,1***,효령로72길,일반상업,제2종근린생활,25m미만,505.96, ,"500,000",,-,-,202103,15,,2005,-,-,-
15533,서울특별시 강남구 세곡동,집합,5**,헌릉로,일반상업,제2종근린생활,25m이상,214.36, ,"105,000",2,-,-,202103,15,,2014,-,-,-
15534,서울특별시 강남구 역삼동,집합,6**,테헤란로,일반상업,제2종근린생활,25m이상,318.46, ,"391,778",3,-,-,202103,15,,1994,-,-,-
15535,서울특별시 영등포구 양평동5가,집합,7*,양평로24길,준공업,제1종근린생활,25m미만,12.96, ,"16,500",,-,-,202103,15,,1996,-,-,-
15536,서울특별시 서초구 반포동,집합,8**,신반포로,제3종일반주거,판매,25m이상,33.01, ,"270,000",,-,-,202103,15,,1974,-,-,-
15537,서울특별시 영등포구 신길동,일반,6**,여의대방로,제3종일반주거,제1종근린생활,25m이상,654.19,260.2,"500,000",,-,-,202103,15,,1993,-,-,-
15538,서울특별시 강남구 역삼동,일반,7**,언주로,제3종일반주거,제2종근린생활,25m이상,1385.39,409.8,"1,760,000",,-,-,202103,15,,2019,-,-,-
15539,서울특별시 영등포구 대림동,일반,1***,디지털로,제2종일반주거,제2종근린생활,25m미만,526.28,198,"405,000",,-,-,202103,15,,2015,-,-,-
15540,서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,34.57, ,"16,800",4,-,-,202103,15,,2001,-,-,-
15541,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제2종근린생활,25m이상,91.77, ,"20,000",,-,-,202103,15,,1978,20210319,-,-
15542,서울특별시 강남구 수서동,집합,7**,밤고개로1길,일반상업,판매,25m이상,22.05, ,"24,000",,-,-,202103,15,,2002,-,-,-
15543,서울특별시 동작구 사당동,일반,1***,동작대로,일반상업,업무,25m이상,21471.19,2560.6,"9,000,000",,-,-,202103,15,,1993,-,-,-
15544,서울특별시 영등포구 문래동3가,일반,*,경인로,일반상업,제1종근린생활,25m이상,140.57,142.5,"241,000",,-,-,202103,15,,1965,-,-,-
15545,서울특별시 서초구 잠원동,집합,2*,강남대로,일반상업,제1종근린생활,25m이상,150.12, ,"300,000",12,-,-,202103,15,,2010,-,-,-
15546,서울특별시 동작구 대방동,집합,3**,여의대방로36길,제3종일반주거,제2종근린생활,8m미만,68.66, ,"29,500",1,-,-,202103,15,,2012,-,-,-
15547,서울특별시 강남구 논현동,집합,2**,봉은사로,일반상업,숙박,25m이상,30.03, ,"18,200",12,-,-,202103,15,,2003,-,-,-
15548,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제2종근린생활,25m이상,111.01, ,"35,000",,-,-,202103,15,,1978,20210319,-,-
15549,서울특별시 서초구 서초동,일반,1***,서초중앙로22길,일반상업,숙박,8m미만,950.64,233.2,"1,050,000",,-,-,202103,15,,2001,-,-,-
15550,서울특별시 동작구 사당동,일반,1**,사당로,일반상업,제2종근린생활,8m미만,82.98,136,"365,000",,-,-,202103,15,,1981,-,-,-
15551,서울특별시 강남구 청담동,일반,9*,압구정로72길,제2종일반주거,제2종근린생활,8m미만,948.48,335.8,"1,185,000",,-,-,202103,15,,1998,-,-,-
15552,서울특별시 관악구 신림동,일반,5**,남부순환로,제3종일반주거,제1종근린생활,25m이상,967.31,321.7,"667,000",,-,-,202103,15,,2003,-,-,-
15553,서울특별시 동작구 사당동,일반,1**,동작대로,일반상업,제1종근린생활,25m이상,574.22,304,"1,095,000",,-,-,202103,15,,1980,-,-,-
15554,서울특별시 광진구 화양동,집합,1**,군자로,제3종일반주거,업무,8m미만,68.04, ,"27,000",3,-,-,202103,15,,1990,-,-,-
15555,서울특별시 용산구 이태원동,일반,2**,회나무로,제2종일반주거,제2종근린생활,8m미만,74.44,86,"100,000",,-,-,202103,15,,1939,-,-,-
15556,서울특별시 은평구 불광동,집합,6**,진흥로,제2종일반주거,제1종근린생활,25m미만,16.67, ,"11,800",1,-,-,202103,15,,2010,-,-,-
15557,서울특별시 은평구 진관동,집합,*,진관4로,제2종전용주거,제2종근린생활,25m미만,42.56, ,"19,750",1,-,-,202103,15,,2008,-,-,-
15558,서울특별시 성동구 행당동,집합,3**,독서당로59길,제3종일반주거,제2종근린생활,25m이상,53.88, ,"20,000",2,-,-,202103,15,,1995,-,-,-
15559,서울특별시 노원구 월계동,집합,7**,초안산로5길,준주거,판매,25m이상,92.4, ,"30,000",2,-,-,202103,15,,2007,-,-,-
15560,서울특별시 용산구 한남동,일반,6**,이태원로,제2종일반주거,제2종근린생활,25m이상,161.75,196.7,"1,000,000",,-,-,202103,15,,1957,-,-,-
15561,서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,업무,25m미만,32.19, ,"21,500",9,-,-,202103,15,,1999,-,-,-
15562,서울특별시 광진구 화양동,집합,*,아차산로,일반상업,업무,25m이상,30.3, ,"20,000",7,-,-,202103,15,,2006,-,-,-
15563,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,9.1, ,"21,000",11,-,-,202103,15,,1974,-,-,-
15564,서울특별시 동대문구 장안동,집합,3**,장안벚꽃로1길,제3종일반주거,제2종근린생활,25m미만,72.33, ,"10,710",,-,-,202103,15,,2007,-,-,-
15565,서울특별시 도봉구 방학동,집합,7**,마들로,준공업,기타,25m이상,10.25, ,"5,400",,-,-,202103,15,,2003,-,-,-
15566,서울특별시 중구 다동,일반,5*,다동길,일반상업,제2종근린생활,8m미만,72.62,61.1,"460,000",,-,-,202103,15,,2007,20220623,-,-
15567,서울특별시 서대문구 창천동,일반,3*,명물길,제2종일반주거,제1종근린생활,25m미만,1597.12,621.5,"1,840,000",,-,-,202103,15,,1990,-,-,-
15568,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,3.96, ,"10,000",,-,-,202103,15,,2005,-,-,-
15569,서울특별시 구로구 고척동,집합,3**,중앙로,제3종일반주거,제2종근린생활,25m이상,139.2, ,"85,000",1,-,-,202103,15,,2012,-,-,-
15570,서울특별시 양천구 목동,집합,2**,목동중앙로,제3종일반주거,제1종근린생활,25m이상,5.55, ,"4,200",1,-,-,202103,15,,1992,-,-,-
15571,서울특별시 구로구 구로동,집합,1**,가마산로27길,일반상업,업무,25m미만,26.18, ,"7,000",8,-,-,202103,15,,1989,-,-,-
15572,서울특별시 동대문구 전농동,일반,6**,답십리로15길,제3종일반주거,제1종근린생활,12m미만,271.65,44.32,"20,000",,-,-,202103,15,지분,1980,-,-,-
15573,서울특별시 도봉구 방학동,집합,7**,마들로,준공업,기타,25m이상,11.07, ,"5,400",,-,-,202103,15,,2003,-,-,-
15574,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,업무,25m이상,25.68, ,"11,000",8,-,-,202103,15,,2000,-,-,-
15575,서울특별시 은평구 녹번동,일반,1**,진흥로,제3종일반주거,제1종근린생활,25m이상,187.86,76,"116,500",,-,-,202103,15,,1993,-,-,-
15576,서울특별시 마포구 상수동,일반,3**,토정로11길,제2종일반주거,제1종근린생활,8m미만,559.45,235,"360,000",,-,-,202103,15,,1994,-,-,-
15577,서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,37.34, ,"19,000",2,-,-,202103,15,,2001,-,-,-
15578,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,9.1, ,"21,000",11,-,-,202103,15,,1974,-,-,-
15579,서울특별시 영등포구 여의도동,집합,4*,국제금융로7길,제3종일반주거,제2종근린생활,25m미만,100.66, ,"50,000",3,-,-,202103,15,,1978,-,-,-
15580,서울특별시 도봉구 도봉동,일반,6**,도봉로165길,준주거,제1종근린생활,8m미만,82.48,270.8,"164,000",,-,-,202103,15,,1972,-,-,-
15581,서울특별시 구로구 구로동,집합,9*,가마산로,일반상업,제2종근린생활,25m이상,32.98, ,"15,300",1,-,-,202103,15,,2005,-,-,-
15582,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.5, ,"3,000",,-,-,202103,15,,2008,-,-,-
15583,서울특별시 용산구 이태원동,일반,1**,우사단로12길,제2종일반주거,제2종근린생활,8m미만,60.15,90.2,"84,000",,-,-,202103,15,,1985,-,-,-
15584,서울특별시 동대문구 장안동,집합,3**,장안벚꽃로1길,제3종일반주거,제2종근린생활,25m미만,72.33, ,"10,710",,-,-,202103,15,,2007,20210329,-,-
15585,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,교육연구,25m미만,128.44, ,"47,200",5,-,-,202103,15,,1988,-,-,-
15586,서울특별시 중랑구 상봉동,일반,8*,봉우재로,준주거,제2종근린생활,25m이상,336.04,165,"164,703",,-,-,202103,15,,1986,-,-,-
15587,서울특별시 마포구 망원동,집합,4**,월드컵로23길,제2종일반주거,제1종근린생활,12m미만,97.86, ,"15,000",,-,-,202103,15,지분,1997,-,-,-
15588,서울특별시 종로구 사직동,일반,3**,경희궁3나길,제2종일반주거,제2종근린생활,8m미만,651.17,83.46,"78,900",,-,-,202103,15,지분,1980,-,-,-
15589,서울특별시 광진구 화양동,집합,*,아차산로,일반상업,업무,25m이상,30.3, ,"20,000",16,-,-,202103,15,,2006,-,-,-
15590,서울특별시 마포구 망원동,집합,4**,월드컵로23길,제2종일반주거,제1종근린생활,12m미만,91.39, ,"35,000",1,-,-,202103,15,지분,1997,-,-,-
15591,서울특별시 구로구 구로동,집합,2**,디지털로32길,준공업,제1종근린생활,25m이상,116.44, ,"67,900",2,-,-,202103,15,,2004,-,-,-
15592,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.5, ,"1,700",,-,-,202103,14,,2008,-,-,-
15593,서울특별시 도봉구 방학동,집합,7**,마들로,준주거,제2종근린생활,25m이상,88.1, ,"120,000",,-,-,202103,14,,2003,-,-,-
15594,서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제2종근린생활,8m미만,18.59, ,"14,500",,-,-,202103,14,,1978,-,-,-
15595,서울특별시 영등포구 양평동6가,집합,1**,양평로30가길,준공업,제2종근린생활,12m미만,32.13, ,"16,000",2,-,-,202103,14,,2000,-,-,-
15596,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제2종근린생활,25m이상,35.2, ,"11,100",6,-,-,202103,13,,1999,-,-,-
15597,서울특별시 강남구 압구정동,집합,4**,압구정로,제3종일반주거,제1종근린생활,25m이상,32.11, ,"285,000",,-,-,202103,13,,1982,-,-,-
