NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
7913,서울특별시 성동구 옥수동,집합,4**,독서당로,제3종일반주거,판매,25m이상,16.38, ,"16,000",2,-,-,202007,22,,1986,20200921,-,-
7914,서울특별시 노원구 중계동,집합,3**,한글비석로8길,제3종일반주거,제1종근린생활,25m미만,24.25, ,"34,900",1,-,-,202007,22,,1993,-,-,-
7915,서울특별시 성동구 옥수동,집합,4**,독서당로,제3종일반주거,판매,25m이상,11.7, ,"7,000",2,-,-,202007,22,,1986,20200921,-,-
7916,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,제2종근린생활,25m이상,35.43, ,"15,000",20,-,-,202007,22,,2008,-,-,-
7917,서울특별시 강북구 미아동,집합,3**,도봉로19길,제2종일반주거,제2종근린생활,8m미만,35.64, ,"16,000",1,-,-,202007,21,,2016,-,-,-
7918,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,13.4, ,"16,532",,-,-,202007,21,,1987,-,-,-
7919,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,46.52, ,"51,428",,-,-,202007,21,,1987,-,-,-
7920,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.09, ,"9,923",,-,-,202007,21,,1987,-,-,-
7921,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.09, ,"9,923",,-,-,202007,21,,1987,-,-,-
7922,서울특별시 영등포구 여의도동,집합,4*,여의대방로69길,일반상업,업무,25m미만,16.53, ,"8,000",5,-,-,202007,21,,1981,-,-,-
7923,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,40.65, ,"24,000",12,-,-,202007,21,,2007,-,-,-
7924,서울특별시 마포구 현석동,일반,*,신수로,제2종일반주거,제2종근린생활,25m미만,158.68,172,"205,000",,-,-,202007,21,,1959,-,-,-
7925,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.83, ,"8,000",,-,-,202007,21,,2010,-,-,-
7926,서울특별시 영등포구 여의도동,일반,1*,국회대로74길,일반상업,제1종근린생활,25m미만,8835.2,1190,"4,800,000",,-,-,202007,21,,1989,20200814,-,-
7927,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.51, ,"10,398",,-,-,202007,21,,1987,-,-,-
7928,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7929,서울특별시 금천구 가산동,집합,5**,서부샛길,준공업,제1종근린생활,25m미만,104.39, ,"22,500",2,-,-,202007,21,지분,2012,-,-,-
7930,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,38.75, ,"48,154",,-,-,202007,21,,1987,-,-,-
7931,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,11.07, ,"13,695",,-,-,202007,21,,1987,-,-,-
7932,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,9.9, ,"12,276",,-,-,202007,21,,1987,-,-,-
7933,서울특별시 영등포구 여의도동,일반,1*,국회대로74길,일반상업,제1종근린생활,25m미만,8835.2,1190,"4,800,000",,-,-,202007,21,,1989,-,-,-
7934,서울특별시 용산구 서계동,집합,2**,청파로89길,제2종일반주거,업무,8m미만,30.4, ,"36,000",,-,-,202007,21,,2008,-,-,-
7935,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,15.65, ,"19,362",,-,-,202007,21,,1987,-,-,-
7936,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,85.25, ,"106,204",,-,-,202007,21,,1987,-,-,-
7937,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,72.85, ,"90,636",,-,-,202007,21,,1987,-,-,-
7938,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7939,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.51, ,"10,398",,-,-,202007,21,,1987,-,-,-
7940,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,323.59, ,"400,456",,-,-,202007,21,,1987,-,-,-
7941,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,31.4, ,"39,174",,-,-,202007,21,,1987,-,-,-
7942,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7943,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7944,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,14.88, ,"18,417",,-,-,202007,21,,1987,-,-,-
7945,서울특별시 성북구 안암동2가,일반,1**,고려대로,제2종일반주거,제1종근린생활,25m이상,79.98,55.9,"68,000",,-,-,202007,21,,1991,-,-,-
7946,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,25.81, ,"11,600",6,-,-,202007,21,,2004,-,-,-
7947,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,16.43, ,"20,308",,-,-,202007,21,,1987,-,-,-
7948,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,17.76, ,"22,181",,-,-,202007,21,,1987,-,-,-
7949,서울특별시 영등포구 여의도동,집합,4*,여의대방로69길,일반상업,업무,25m미만,22.28, ,"10,800",5,-,-,202007,21,,1981,-,-,-
7950,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,398.4, ,"432,959",,-,-,202007,21,,1987,-,-,-
7951,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.46, ,"10,394",,-,-,202007,21,,1987,-,-,-
7952,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,12.09, ,"15,102",,-,-,202007,21,,1987,-,-,-
7953,서울특별시 금천구 가산동,집합,4**,가산디지털1로,준공업,제2종근린생활,25m미만,106.68, ,"49,000",2,-,-,202007,21,,2010,-,-,-
7954,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.03, ,"8,955",,-,-,202007,21,,1987,-,-,-
7955,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,16.38, ,"20,304",,-,-,202007,21,,1987,-,-,-
7956,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,40.05, ,"50,025",,-,-,202007,21,,1987,-,-,-
7957,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,-,53.97, ,"32,470",9,-,-,202007,21,,2019,-,-,-
7958,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.03, ,"8,955",,-,-,202007,21,,1987,-,-,-
7959,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.09, ,"9,923",,-,-,202007,21,,1987,-,-,-
7960,서울특별시 마포구 공덕동,일반,1**,마포대로14가길,제3종일반주거,제2종근린생활,12m미만,662.41,221,"500,000",,-,-,202007,21,,2016,-,-,-
7961,서울특별시 구로구 구로동,집합,*,새말로,일반상업,업무,25m이상,9.97, ,500,,-,-,202007,21,,2007,-,-,-
7962,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,596.16, ,"636,517",,-,-,202007,21,,1987,-,-,-
7963,서울특별시 동작구 사당동,집합,3**,사당로20나길,제2종일반주거,제2종근린생활,12m미만,45.5, ,"23,000",,-,-,202007,21,,2007,-,-,-
7964,서울특별시 양천구 신정동,집합,3**,목동동로,제3종일반주거,제1종근린생활,25m이상,33.6, ,"58,500",2,-,-,202007,21,,1988,-,-,-
7965,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,93.34, ,"116,127",,-,-,202007,21,,1987,-,-,-
7966,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7967,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,75.65, ,"94,394",,-,-,202007,21,,1987,-,-,-
7968,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7969,서울특별시 영등포구 문래동1가,일반,4*,경인로80길,준공업,제1종근린생활,8m미만,49.59,104.2,"62,000",,-,-,202007,21,,,-,-,-
7970,서울특별시 마포구 상암동,집합,1***,월드컵로42길,제3종일반주거,제2종근린생활,25m미만,23.9, ,"14,500",3,-,-,202007,21,,2005,-,-,-
7971,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
7972,서울특별시 금천구 가산동,집합,4**,가산디지털1로,준공업,제2종근린생활,25m미만,106.68, ,"49,000",2,-,-,202007,21,,2010,-,-,-
7973,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
7974,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"14,000",2,-,-,202007,21,,1987,-,-,-
7975,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,제2종근린생활,-,23.8, ,"44,700",1,-,-,202007,21,,2017,-,-,-
7976,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,11.39, ,"14,162",,-,-,202007,21,,1987,-,-,-
7977,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
7978,서울특별시 용산구 청파동1가,집합,1**,청파로63길,제2종일반주거,제1종근린생활,8m미만,18.52, ,"20,000",1,-,-,202007,21,,2019,-,-,-
7979,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7980,서울특별시 용산구 서빙고동,집합,8*,서빙고로67길,제3종일반주거,제1종근린생활,8m미만,27.14, ,"78,000",,-,-,202007,21,,1994,-,-,-
7981,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.51, ,"10,398",,-,-,202007,21,,1987,-,-,-
7982,서울특별시 서대문구 북가좌동,집합,3**,증가로31길,제2종일반주거,제2종근린생활,8m미만,63, ,"12,000",5,-,-,202007,21,,2000,-,-,-
7983,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7984,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,25.81, ,"11,700",6,-,-,202007,21,,2004,-,-,-
7985,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,업무,25m미만,180.65, ,"110,000",16,-,-,202007,21,,2007,-,-,-
7986,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7987,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"11,000",3,-,-,202007,21,,1987,-,-,-
7988,서울특별시 구로구 구로동,집합,*,새말로,일반상업,업무,25m이상,9.62, ,"1,100",,-,-,202007,21,,2007,-,-,-
7989,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.51, ,"10,398",,-,-,202007,21,,1987,-,-,-
7990,서울특별시 종로구 관수동,일반,1*,,일반상업,제2종근린생활,25m미만,773.43,281.9,"749,300",,-,-,202007,21,,1983,-,-,-
7991,서울특별시 은평구 응암동,집합,1**,응암로21가길,준주거,제1종근린생활,8m미만,26.41, ,"14,218",1,-,-,202007,21,,2017,-,-,-
7992,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
7993,서울특별시 종로구 관수동,일반,1*,수표로,일반상업,제2종근린생활,25m미만,605.7,165.6,"440,000",,-,-,202007,21,,1971,-,-,-
7994,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,9.33, ,"18,000",30,-,-,202007,21,,1974,-,-,-
7995,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,13.45, ,"16,977",,-,-,202007,21,,1987,-,-,-
7996,서울특별시 구로구 신도림동,일반,4**,경인로62길,준주거,제1종근린생활,25m이상,208.03,208,"250,000",,-,-,202007,21,,1965,-,-,-
7997,서울특별시 은평구 응암동,집합,1**,응암로21가길,준주거,제1종근린생활,8m미만,36.98, ,"20,783",1,-,-,202007,21,,2017,-,-,-
7998,서울특별시 동대문구 제기동,집합,3**,약령시로15길,제3종일반주거,업무,12m미만,177.7, ,"53,000",4,-,-,202007,21,,1997,-,-,-
7999,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
8000,서울특별시 강서구 가양동,집합,1***,양천로57길,일반상업,제2종근린생활,25m이상,23.14, ,"5,200",,-,-,202007,21,,1995,-,-,-
8001,서울특별시 서대문구 대현동,집합,1**,신촌역로,일반상업,업무,25m이상,28.9, ,"16,000",12,-,-,202007,21,,2001,-,-,-
8002,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,13.45, ,"16,977",,-,-,202007,21,,1987,-,-,-
8003,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,17.05, ,"21,241",,-,-,202007,21,,1987,-,-,-
8004,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
8005,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
8006,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,업무,25m이상,25.81, ,"11,600",6,-,-,202007,21,,2004,-,-,-
8007,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,234.17, ,"258,590",,-,-,202007,21,,1987,-,-,-
8008,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,44.1, ,"54,766",,-,-,202007,21,,1987,-,-,-
8009,서울특별시 종로구 경운동,일반,9*,율곡로,일반상업,기타,25m이상,742.36,185.8,"570,000",,-,-,202007,21,,1967,-,-,-
8010,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,385.96, ,"426,661",,-,-,202007,21,,1987,-,-,-
8011,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,280.65, ,"304,715",,-,-,202007,21,,1987,-,-,-
8012,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.03, ,"8,955",,-,-,202007,21,,1987,-,-,-
8013,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,12.71, ,"16,035",,-,-,202007,21,,1987,-,-,-
8014,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.96, ,"9,913",,-,-,202007,21,,1987,-,-,-
8015,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,42, ,"52,390",,-,-,202007,21,,1987,-,-,-
8016,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,716.25, ,"740,661",,-,-,202007,21,,1987,-,-,-
8017,서울특별시 용산구 효창동,집합,*,백범로47가길,제2종일반주거,제1종근린생활,8m미만,31.92, ,"22,000",1,-,-,202007,21,,2019,-,-,-
8018,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,4.35, ,"5,207",,-,-,202007,21,,1987,-,-,-
8019,서울특별시 용산구 청파동1가,집합,1**,청파로57길,제2종일반주거,제2종근린생활,8m미만,25.5, ,"43,000",3,-,-,202007,21,,2008,-,-,-
8020,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,42.07, ,"52,395",,-,-,202007,21,,1987,-,-,-
8021,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,9.36, ,"11,791",,-,-,202007,21,,1987,-,-,-
8022,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,7.03, ,"8,955",,-,-,202007,21,,1987,-,-,-
8023,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,9.48, ,"11,801",,-,-,202007,21,,1987,-,-,-
8024,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,11.07, ,"13,695",,-,-,202007,21,,1987,-,-,-
8025,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,29.22, ,"36,349",,-,-,202007,21,,1987,-,-,-
8026,서울특별시 은평구 증산동,집합,2**,증산로5길,제2종일반주거,제1종근린생활,8m미만,23.04, ,"14,500",1,-,-,202007,21,,2020,-,-,-
8027,서울특별시 강북구 미아동,집합,8**,삼양로19길,제3종일반주거,제2종근린생활,25m미만,52.51, ,"23,000",,-,-,202007,21,,2010,-,-,-
8028,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,8.09, ,"9,923",,-,-,202007,21,,1987,-,-,-
8029,서울특별시 중구 을지로1가,집합,4*,남대문로9길,일반상업,업무,25m미만,14.18, ,"17,478",,-,-,202007,21,,1987,-,-,-
8030,서울특별시 종로구 적선동,집합,1**,새문안로5가길,일반상업,제1종근린생활,25m미만,42.84, ,"35,000",,-,-,202007,21,,2003,-,-,-
8031,서울특별시 송파구 문정동,집합,6**,법원로9길,일반상업,제1종근린생활,-,151, ,"110,000",2,-,-,202007,21,,2017,-,-,-
8032,서울특별시 강동구 천호동,집합,4**,올림픽로,일반상업,제2종근린생활,25m이상,48.73, ,"43,000",2,-,-,202007,21,,2004,-,-,-
8033,서울특별시 서초구 서초동,집합,1***,서초대로49길,제2종일반주거,제2종근린생활,12m미만,77.76, ,"34,500",,-,-,202007,21,,2004,-,-,-
8034,서울특별시 송파구 문정동,집합,6**,법원로,일반상업,업무,-,37.64, ,"22,500",6,-,-,202007,21,,2015,-,-,-
8035,서울특별시 강남구 청담동,집합,1**,도산대로85길,제2종일반주거,기타,8m미만,8.41, ,"4,500",3,-,-,202007,21,,2013,20200724,-,-
8036,서울특별시 송파구 방이동,일반,5*,오금로11길,일반상업,제2종근린생활,8m미만,593.82,280.7,"960,000",,-,-,202007,21,,2008,-,-,-
8037,서울특별시 송파구 가락동,집합,9*,중대로,일반상업,업무,25m이상,76.23, ,"44,000",12,-,-,202007,21,,2007,-,-,-
8038,서울특별시 강남구 수서동,집합,7**,광평로,일반상업,업무,25m이상,61.51, ,"36,500",12,-,-,202007,21,,2000,-,-,-
8039,서울특별시 송파구 가락동,집합,9*,중대로,일반상업,업무,25m이상,110.52, ,"66,000",12,-,-,202007,21,,2007,-,-,-
8040,서울특별시 송파구 마천동,집합,1**,마천로45길,제2종일반주거,제1종근린생활,12m미만,21.49, ,"64,000",,-,-,202007,21,,1971,-,-,-
8041,서울특별시 강동구 길동,일반,3**,천중로,제3종일반주거,제2종근린생활,25m미만,2256.7,600.6,"800,000",,-,-,202007,21,,1991,-,-,-
8042,서울특별시 송파구 문정동,집합,6**,정의로7길,일반상업,업무,-,31.3, ,"22,000",5,-,-,202007,20,,2017,-,-,-
8043,서울특별시 강남구 역삼동,집합,6**,봉은사로34길,제2종일반주거,제2종근린생활,8m미만,96.58, ,"72,000",2,-,-,202007,20,,2002,-,-,-
8044,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제2종근린생활,25m미만,88.01, ,"31,000",,-,-,202007,20,,1984,20200825,-,-
8045,서울특별시 송파구 방이동,일반,3*,오금로11길,일반상업,제2종근린생활,12m미만,993.5,240.9,"810,000",,-,-,202007,20,,1994,-,-,-
8046,서울특별시 강남구 역삼동,집합,6**,봉은사로34길,제2종일반주거,제2종근린생활,8m미만,87.62, ,"64,000",1,-,-,202007,20,,2002,-,-,-
8047,서울특별시 강남구 자곡동,집합,6**,자곡로,제3종일반주거,기타,12m미만,32.27, ,"26,000",2,-,-,202007,20,,2015,-,-,-
8048,서울특별시 강남구 역삼동,집합,6**,봉은사로34길,제2종일반주거,제2종근린생활,8m미만,83.28, ,"57,000",1,-,-,202007,20,,2002,-,-,-
8049,서울특별시 서초구 신원동,집합,*,,제3종일반주거,제2종근린생활,-,41.17, ,"39,000",,-,-,202007,20,,2015,-,-,-
8050,서울특별시 강남구 도곡동,집합,9**,,일반상업,제2종근린생활,25m이상,2189.37, ,"3,570,000",,-,-,202007,20,,,-,-,-
8051,서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,9.75, ,"6,500",1,-,-,202007,20,,1983,-,-,-
8052,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,25.6, ,"10,700",5,-,-,202007,20,,2002,-,-,-
8053,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"19,400",15,-,-,202007,20,,1997,-,-,-
8054,서울특별시 종로구 통인동,집합,1**,자하문로,제2종일반주거,제2종근린생활,8m미만,68.32, ,"69,000",1,-,-,202007,20,,2009,-,-,-
8055,서울특별시 영등포구 신길동,집합,1**,도신로54길,제2종일반주거,제1종근린생활,8m미만,49.01, ,"26,500",1,-,-,202007,20,,2018,-,-,-
8056,서울특별시 서초구 서초동,일반,1***,반포대로8길,제3종일반주거,제1종근린생활,8m미만,272.34,165.3,"295,000",,-,-,202007,20,,1983,-,-,-
8057,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"3,200",,-,-,202007,20,지분,1986,-,-,-
8058,서울특별시 영등포구 문래동3가,일반,1*,문래로30길,준공업,판매,25m미만,1897.99,79.34,"45,000",,-,-,202007,20,지분,1972,20200825,-,-
8059,서울특별시 영등포구 양평동4가,일반,1**,양평로,준공업,제2종근린생활,25m이상,320,145.4,"265,000",,-,-,202007,20,,1987,-,-,-
8060,서울특별시 광진구 중곡동,집합,3*,긴고랑로19길,제2종일반주거,제2종근린생활,8m미만,36.6, ,"21,600",1,-,-,202007,20,,2018,20200813,-,-
8061,서울특별시 영등포구 영등포동5가,일반,7*,영중로24길,준주거,제1종근린생활,12m미만,46.28,110.7,"152,300",,-,-,202007,20,,,-,-,-
8062,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,판매,25m미만,16.5, ,"25,000",,-,-,202007,20,,1984,-,-,-
8063,서울특별시 광진구 자양동,집합,5**,뚝섬로,제3종일반주거,제2종근린생활,25m미만,86.4, ,"51,973",,-,-,202007,20,,1990,-,-,-
8064,서울특별시 영등포구 여의도동,집합,4*,국제금융로7길,제3종일반주거,판매,25m미만,23.47, ,"7,000",,-,-,202007,20,,1975,-,-,-
8065,서울특별시 동작구 상도동,집합,1**,장승배기로,제2종일반주거,제2종근린생활,25m미만,83.79, ,"93,200",,-,-,202007,20,,1993,-,-,-
8066,서울특별시 동작구 상도동,집합,1**,장승배기로,제2종일반주거,제2종근린생활,25m미만,83.79, ,"93,200",,-,-,202007,20,,1993,-,-,-
8067,서울특별시 마포구 합정동,집합,4**,월드컵로1길,준주거,판매,25m이상,58.76, ,"104,000",,-,-,202007,20,,2015,-,-,-
8068,서울특별시 용산구 한남동,집합,8**,독서당로,일반상업,판매,25m미만,24.01, ,"65,700",1,-,-,202007,20,,2017,-,-,-
8069,서울특별시 구로구 신도림동,집합,4**,신도림로,준공업,업무,25m이상,35.49, ,"13,500",9,-,-,202007,20,,2002,-,-,-
8070,서울특별시 구로구 구로동,집합,3*,공원로6나길,제2종일반주거,제2종근린생활,8m미만,18.5, ,"4,000",,-,-,202007,20,,2008,-,-,-
8071,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,기타,25m이상,3.77, ,"4,700",,-,-,202007,20,,2002,-,-,-
8072,서울특별시 광진구 자양동,집합,5**,뚝섬로,제3종일반주거,제2종근린생활,25m미만,20.88, ,"19,953",,-,-,202007,20,,1990,-,-,-
8073,서울특별시 성북구 돈암동,집합,*,정릉로52길,제3종일반주거,제2종근린생활,8m미만,37.05, ,"9,500",,-,-,202007,20,,2009,-,-,-
8074,서울특별시 동작구 상도동,집합,3**,국사봉5길,제2종일반주거,업무,8m미만,37.53, ,"22,000",1,-,-,202007,20,,2016,-,-,-
8075,서울특별시 동대문구 신설동,집합,7*,한빛로,일반상업,제1종근린생활,25m미만,87.9, ,"30,740",2,-,-,202007,20,지분,2020,-,-,-
8076,서울특별시 종로구 계동,일반,7*,계동길,제1종일반주거,제1종근린생활,8m미만,129.92,108.8,"157,000",,-,-,202007,20,,,-,-,-
8077,서울특별시 광진구 자양동,집합,5**,뚝섬로,제3종일반주거,제2종근린생활,25m미만,32.4, ,"25,584",,-,-,202007,20,,1990,-,-,-
8078,서울특별시 성동구 성수동2가,일반,2**,연무장18길,준공업,숙박,12m미만,299.17,215,"300,000",,-,-,202007,20,,1980,-,-,-
8079,서울특별시 동대문구 신설동,집합,7*,한빛로,일반상업,제1종근린생활,25m미만,68.4, ,"28,345",1,-,-,202007,20,,2020,-,-,-
8080,서울특별시 영등포구 문래동3가,일반,1*,문래로30길,준공업,판매,25m미만,66.16,79.34,"90,000",,-,-,202007,20,,1972,-,-,-
8081,서울특별시 도봉구 쌍문동,집합,4*,해등로,제3종일반주거,제2종근린생활,25m미만,66, ,"14,500",4,-,-,202007,20,,1989,-,-,-
8082,서울특별시 관악구 신림동,집합,1*,남부순환로182길,제2종일반주거,업무,8m미만,37.93, ,"23,900",2,-,-,202007,20,,2017,-,-,-
8083,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,13.02, ,"7,500",,-,-,202007,20,,1998,-,-,-
8084,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,기타,25m이상,3.77, ,"4,700",,-,-,202007,20,,2002,-,-,-
8085,서울특별시 동작구 상도동,집합,1**,장승배기로,제2종일반주거,제2종근린생활,25m미만,83.79, ,"93,200",,-,-,202007,20,,1993,-,-,-
8086,서울특별시 광진구 자양동,집합,5**,뚝섬로,제3종일반주거,제2종근린생활,25m미만,43.2, ,"30,859",,-,-,202007,20,,1990,-,-,-
8087,서울특별시 서초구 방배동,집합,9**,효령로25길,제2종일반주거,제2종근린생활,8m미만,54.12, ,"32,678",2,-,-,202007,20,,2004,20201005,-,-
8088,서울특별시 강북구 미아동,집합,3**,도봉로19길,제2종일반주거,제2종근린생활,8m미만,35.2, ,"15,000",1,-,-,202007,20,,2016,-,-,-
8089,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,12m미만,36.27, ,"100,000",1,-,-,202007,20,,2002,-,-,-
8090,서울특별시 동작구 상도동,집합,1**,장승배기로,제2종일반주거,제2종근린생활,25m미만,83.79, ,"93,200",,-,-,202007,20,,1993,-,-,-
8091,서울특별시 중구 회현동1가,일반,1**,퇴계로8길,제2종일반주거,제2종근린생활,8m미만,742.16,257.9,"330,000",,-,-,202007,20,,1994,20201117,-,-
