NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
14290,서울특별시 영등포구 영등포동8가,집합,4*,영신로,준공업,제1종근린생활,12m미만,197.3, ,"23,558",,-,-,201702,28,,2014,-,-,-
14291,서울특별시 영등포구 신길동,일반,6*,영등포로,일반상업,숙박,25m이상,4886.43,165,"297,000",,-,-,201702,28,지분,2016,-,-,-
14292,서울특별시 성동구 성수동2가,일반,3**,연무장7길,준공업,제1종근린생활,12m미만,354.57,146.4,"260,000",,-,-,201702,28,,1986,-,-,-
14293,서울특별시 송파구 장지동,집합,8**,위례광장로,제3종일반주거,제2종근린생활,-,122.81, ,"260,000",,-,-,201702,28,,2016,-,-,-
14294,서울특별시 강남구 신사동,집합,5**,압구정로,제3종일반주거,제2종근린생활,25m이상,182.5, ,"140,844",3,-,-,201702,28,,1983,-,-,-
14295,서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,70.09, ,"170,000",,-,-,201702,28,,1979,-,-,-
14296,서울특별시 강남구 도곡동,집합,5**,선릉로,제3종일반주거,제2종근린생활,25m이상,30.51, ,"49,000",,-,-,201702,28,,2006,-,-,-
14297,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,제2종근린생활,12m미만,12.22, ,"2,445",7,-,-,201702,28,,2003,-,-,-
14298,서울특별시 강동구 암사동,일반,5**,상암로5길,준주거,제2종근린생활,12m미만,597.81,204,"310,000",,-,-,201702,28,,2005,-,-,-
14299,서울특별시 송파구 잠실동,집합,2**,석촌호수로,제3종일반주거,제1종근린생활,25m이상,678.78, ,"10,500",,-,-,201702,28,지분,,-,-,-
14300,서울특별시 강남구 신사동,일반,6**,언주로154길,제1종일반주거,제1종근린생활,25m미만,397.65,222.9,"841,680",,-,-,201702,27,,1994,-,-,-
14301,서울특별시 강남구 수서동,집합,7**,밤고개로1길,일반상업,판매,25m이상,16.21, ,"49,500",,-,-,201702,27,,2002,-,-,-
14302,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,22.71, ,"9,500",7,-,-,201702,27,,2002,-,-,-
14303,서울특별시 송파구 거여동,일반,5**,오금로,제2종일반주거,제2종근린생활,25m이상,417.53,303.1,"209,000",,-,-,201702,27,,1991,-,-,-
14304,서울특별시 강남구 압구정동,집합,3**,압구정로29길,제3종일반주거,제1종근린생활,25m이상,132.97, ,"50,000",,-,-,201702,27,지분,,-,-,-
14305,서울특별시 종로구 부암동,집합,1**,자하문로,제2종일반주거,업무,25m이상,40.45, ,"18,000",6,-,-,201702,27,,2002,-,-,-
14306,서울특별시 금천구 가산동,집합,5**,가산디지털2로,준공업,제2종근린생활,25m미만,22.89, ,"10,000",,-,-,201702,27,,2005,-,-,-
14307,서울특별시 도봉구 방학동,집합,7**,마들로,준주거,제2종근린생활,25m이상,123.58, ,"28,800",2,-,-,201702,27,,2003,-,-,-
14308,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,제2종근린생활,25m미만,17.11, ,"10,900",,-,-,201702,27,,2004,-,-,-
14309,서울특별시 도봉구 방학동,집합,7**,도봉로150길,준주거,제1종근린생활,25m이상,41.21, ,"71,500",1,-,-,201702,27,,2003,-,-,-
14310,서울특별시 도봉구 방학동,집합,7**,마들로,준주거,제2종근린생활,25m이상,91.5, ,"21,200",2,-,-,201702,27,,2003,-,-,-
14311,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,기타,25m미만,9.78, ,"16,182",,-,-,201702,27,,,-,-,-
14312,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,기타,25m미만,9.78, ,"16,182",,-,-,201702,27,,,-,-,-
14313,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,기타,25m미만,9.78, ,"16,182",,-,-,201702,27,,,-,-,-
14314,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,기타,25m미만,9.78, ,"16,182",,-,-,201702,27,,,-,-,-
14315,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,10.26, ,750,,-,-,201702,27,,1998,-,-,-
14316,서울특별시 종로구 내수동,집합,7*,사직로8길,준주거,제2종근린생활,25m미만,17.11, ,"11,000",,-,-,201702,27,,2004,-,-,-
14317,서울특별시 도봉구 도봉동,집합,6**,마들로,제2종일반주거,판매,25m이상,21.33, ,"6,500",2,-,-,201702,27,,2010,-,-,-
14318,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,10.26, ,750,,-,-,201702,27,,1998,-,-,-
14319,서울특별시 강서구 마곡동,집합,7**,마곡중앙1로,준주거,제1종근린생활,-,31.38, ,"10,000",3,-,-,201702,27,,2016,-,-,-
14320,서울특별시 동작구 상도동,집합,5**,상도로30길,준주거,업무,12m미만,32.61, ,"16,507",2,-,-,201702,27,,2016,-,-,-
14321,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,42.39, ,"42,573",,-,-,201702,27,,2010,-,-,-
14322,서울특별시 노원구 중계동,집합,5**,공릉로,제2종일반주거,기타,25m미만,84.75, ,"48,000",6,-,-,201702,27,,2008,-,-,-
14323,서울특별시 영등포구 영등포동7가,일반,1**,국회대로52길,준주거,제1종근린생활,25m미만,46.18,51.2,"46,470",,-,-,201702,27,,1959,-,-,-
14324,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14325,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,7.29, ,"2,865",,-,-,201702,27,,2004,-,-,-
14326,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,판매,25m미만,6.82, ,"2,680",,-,-,201702,27,,2004,-,-,-
14327,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,판매,25m미만,7.29, ,"2,865",,-,-,201702,27,,2004,-,-,-
14328,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14329,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,판매,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14330,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,10.32, ,"4,060",,-,-,201702,27,,2004,-,-,-
14331,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,10.09, ,"3,970",,-,-,201702,27,,2004,-,-,-
14332,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14333,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,9.92, ,"3,900",,-,-,201702,27,,2004,-,-,-
14334,서울특별시 은평구 응암동,집합,9*,은평로,일반상업,제2종근린생활,25m이상,32.1, ,"48,000",,-,-,201702,27,,1976,-,-,-
14335,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,제2종근린생활,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14336,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,판매,25m미만,10.37, ,"4,080",,-,-,201702,27,,2004,-,-,-
14337,서울특별시 은평구 역촌동,집합,8*,연서로,준주거,제1종근린생활,25m이상,108.44, ,"45,000",2,-,-,201702,27,,2004,-,-,-
14338,서울특별시 강서구 방화동,집합,5**,방화동로,제2종일반주거,판매,25m미만,3.64, ,"1,430",,-,-,201702,27,,2004,-,-,-
14339,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14340,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14341,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14342,서울특별시 서대문구 홍제동,일반,2**,세검정로,제2종일반주거,제1종근린생활,25m이상,65.63,100,"15,500",,-,-,201702,27,,1985,-,-,-
14343,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14344,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,12.58, ,"10,413",2,-,-,201702,27,,1994,-,-,-
14345,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14346,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14347,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14348,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,12.58, ,"10,413",2,-,-,201702,27,,1994,-,-,-
14349,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,12.58, ,"10,413",2,-,-,201702,27,,1994,-,-,-
14350,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,12.58, ,"10,413",2,-,-,201702,27,,1994,-,-,-
14351,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14352,서울특별시 광진구 화양동,일반,1**,광나루로18길,일반상업,제1종근린생활,12m미만,578.57,282,"383,000",,-,-,201702,27,,1983,-,-,-
14353,서울특별시 서대문구 북가좌동,집합,6*,증가로,제2종일반주거,업무,25m미만,840.36, ,"92,231",,-,-,201702,27,,2000,-,-,-
14354,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14355,서울특별시 종로구 혜화동,집합,1**,대학로,제3종일반주거,제2종근린생활,25m이상,9.99, ,"8,135",2,-,-,201702,27,,1994,-,-,-
14356,서울특별시 마포구 공덕동,집합,4**,만리재로,일반상업,업무,25m이상,45.86, ,"22,000",15,-,-,201702,27,,2002,-,-,-
14357,서울특별시 마포구 공덕동,집합,4**,만리재로,일반상업,업무,25m이상,45.86, ,"22,000",15,-,-,201702,27,,2002,-,-,-
14358,서울특별시 동대문구 용두동,일반,1*,왕산로32길,일반상업,제1종근린생활,8m미만,80,642.3,"425,000",,-,-,201702,27,,1984,-,-,-
14359,서울특별시 강서구 화곡동,일반,9**,까치산로18나길,제2종일반주거,제1종근린생활,12m미만,299.31,130.6,"60,000",,-,-,201702,27,,1996,-,-,-
14360,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,판매,25m이상,10.35, ,"2,000",,-,-,201702,27,,2006,-,-,-
14361,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,판매,25m이상,10.35, ,"2,000",,-,-,201702,27,,2006,-,-,-
14362,서울특별시 마포구 서교동,일반,3**,월드컵로8길,제2종일반주거,제2종근린생활,8m미만,215.28,81,"145,000",,-,-,201702,27,,1996,-,-,-
14363,서울특별시 영등포구 대림동,집합,1***,대림로,제2종일반주거,제1종근린생활,25m미만,43.14, ,"23,500",2,-,-,201702,27,,2016,-,-,-
14364,서울특별시 영등포구 대림동,집합,7**,도림로,준주거,업무,25m이상,27.81, ,"12,400",8,-,-,201702,27,,2004,-,-,-
14365,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"1,500",,-,-,201702,27,지분,,-,-,-
14366,서울특별시 마포구 동교동,집합,1**,양화로,근린상업,제2종근린생활,25m이상,24.97, ,"5,000",1,-,-,201702,27,,1999,-,-,-
14367,서울특별시 강북구 수유동,집합,5*,도봉로71길,제3종일반주거,제2종근린생활,8m미만,63.06, ,"17,800",2,-,-,201702,27,,2011,-,-,-
14368,서울특별시 양천구 신정동,집합,3**,목동서로,일반상업,제2종근린생활,25m이상,76, ,"50,000",2,-,-,201702,27,,2003,-,-,-
14369,서울특별시 마포구 성산동,집합,2**,성미산로,제2종일반주거,제2종근린생활,25m미만,25.22, ,"30,000",,-,-,201702,27,,2012,-,-,-
14370,서울특별시 관악구 신림동,집합,1***,난곡로34나길,제2종일반주거,제1종근린생활,12m미만,48.33, ,"8,875",,-,-,201702,25,,2008,-,-,-
14371,서울특별시 중랑구 망우동,일반,5**,망우로,일반상업,제2종근린생활,25m이상,133.12,66.4,"79,000",,-,-,201702,25,,1970,-,-,-
14372,서울특별시 동작구 상도동,집합,2**,성대로,제2종일반주거,제2종근린생활,25m미만,23.32, ,"9,000",1,-,-,201702,25,,2014,-,-,-
14373,서울특별시 서초구 반포동,집합,3*,서초중앙로,제3종일반주거,제2종근린생활,25m이상,34.58, ,"57,000",1,-,-,201702,25,,1986,-,-,-
14374,서울특별시 관악구 신림동,일반,1***,신림로64길,일반상업,제2종근린생활,12m미만,1230.54,212.9,"523,000",,-,-,201702,25,,2010,-,-,-
14375,서울특별시 영등포구 도림동,일반,1**,도신로,제2종일반주거,제1종근린생활,25m이상,240.24,213,"133,500",,-,-,201702,25,,1995,-,-,-
14376,서울특별시 강남구 역삼동,집합,8**,도곡로3길,일반상업,업무,12m미만,31.2, ,"14,800",4,-,-,201702,25,,1999,-,-,-
14377,서울특별시 광진구 구의동,집합,2**,아차산로65길,제2종일반주거,제2종근린생활,8m미만,22, ,"23,000",1,-,-,201702,25,,2017,-,-,-
14378,서울특별시 도봉구 쌍문동,집합,1**,우이천로24길,준주거,제2종근린생활,8m미만,76.98, ,"24,800",2,-,-,201702,25,,2015,-,-,-
14379,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,제2종근린생활,25m미만,41, ,"40,950",,-,-,201702,25,,2007,-,-,-
14380,서울특별시 노원구 월계동,집합,7**,초안산로,제3종일반주거,판매,25m이상,190.33, ,"17,000",,-,-,201702,25,,1998,-,-,-
14381,서울특별시 서대문구 창천동,일반,5*,연세로11길,제3종일반주거,제2종근린생활,12m미만,924.64,392.1,"470,000",,-,-,201702,25,,1990,-,-,-
14382,서울특별시 강서구 화곡동,집합,1***,화곡로,제3종일반주거,제2종근린생활,25m이상,66.42, ,"82,000",1,-,-,201702,25,,2015,-,-,-
14383,서울특별시 영등포구 양평동3가,일반,4*,선유로33길,준공업,제1종근린생활,12m미만,12.4,21.2,"16,500",,-,-,201702,25,,,-,-,-
14384,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,교육연구,25m미만,63.47, ,"16,800",5,-,-,201702,25,,1988,-,-,-
14385,서울특별시 용산구 한강로2가,집합,4**,한강대로30길,일반상업,제2종근린생활,25m미만,129.71, ,"151,000",1,-,-,201702,25,,2012,-,-,-
14386,서울특별시 마포구 도화동,일반,2**,도화4길,제2종일반주거,제2종근린생활,12m미만,199.15,162.6,"165,000",,-,-,201702,25,,1983,-,-,-
14387,서울특별시 강남구 도곡동,집합,5**,선릉로,제3종일반주거,제1종근린생활,25m이상,60.87, ,"77,113",2,-,-,201702,25,,2006,-,-,-
14388,서울특별시 강남구 도곡동,집합,5**,선릉로,제3종일반주거,제2종근린생활,25m이상,58.37, ,"73,944",2,-,-,201702,25,,2006,-,-,-
14389,서울특별시 강남구 도곡동,집합,5**,선릉로,제3종일반주거,제2종근린생활,25m이상,58.37, ,"73,944",2,-,-,201702,25,,2006,-,-,-
14390,서울특별시 강동구 천호동,집합,4**,진황도로,일반상업,판매,25m미만,15.68, ,"5,500",,-,-,201702,25,,1988,-,-,-
14391,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,24.96, ,"25,500",,-,-,201702,25,,2008,-,-,-
14392,서울특별시 강남구 일원동,집합,7**,광평로10길,제1종일반주거,제2종근린생활,25m미만,15.3, ,"35,000",,-,-,201702,25,,,-,-,-
14393,서울특별시 송파구 신천동,집합,1*,오금로,일반상업,업무,25m미만,38.4, ,"20,300",10,-,-,201702,24,,2001,-,-,-
14394,서울특별시 강남구 논현동,집합,2**,봉은사로29길,제3종일반주거,제2종근린생활,8m미만,151.73, ,"95,004",,-,-,201702,24,,2013,-,-,-
14395,서울특별시 강남구 신사동,집합,5**,압구정로,제3종일반주거,제2종근린생활,25m이상,73.37, ,"40,000",,-,-,201702,24,,1983,-,-,-
14396,서울특별시 송파구 방이동,집합,4*,위례성대로,일반상업,기타,25m이상,31.19, ,"2,641",,-,-,201702,24,,1991,-,-,-
14397,서울특별시 송파구 장지동,집합,8**,충민로2길,준주거,제2종근린생활,25m미만,57.72, ,"100,500",1,-,-,201702,24,,2008,-,-,-
14398,서울특별시 동작구 사당동,일반,7*,동작대로29나길,제2종일반주거,제2종근린생활,12m미만,72.07,83,"72,500",,-,-,201702,24,,1971,-,-,-
14399,서울특별시 영등포구 신길동,집합,3***,신길로,제3종일반주거,제2종근린생활,25m이상,26.51, ,"31,000",1,-,-,201702,24,,1977,-,-,-
14400,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,6.44, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14401,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,5.8, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14402,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,8.69, ,"3,000",2,-,-,201702,24,,1994,-,-,-
14403,서울특별시 용산구 청파동2가,일반,4*,청파로47다길,제2종일반주거,제2종근린생활,8m미만,1570.62,491.4,"492,463",,-,-,201702,24,,2006,-,-,-
14404,서울특별시 중랑구 중화동,일반,3**,동일로,준주거,제2종근린생활,25m이상,1339.2,760.7,"633,907",,-,-,201702,24,,1983,-,-,-
14405,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,6.28, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14406,서울특별시 양천구 신정동,집합,3**,목동서로,제3종일반주거,기타,25m이상,43.68, ,"28,000",2,-,-,201702,24,,,-,-,-
14407,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,5.31, ,"2,000",2,-,-,201702,24,,1994,-,-,-
14408,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,7.17, ,"3,000",2,-,-,201702,24,,1994,-,-,-
14409,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.75, ,"7,011",,-,-,201702,24,,2010,-,-,-
14410,서울특별시 은평구 진관동,집합,7*,진관2로,자연녹지,제2종근린생활,-,58.56, ,"22,953",6,-,-,201702,24,,2013,-,-,-
14411,서울특별시 은평구 진관동,집합,7*,진관2로,자연녹지,제1종근린생활,25m미만,52.44, ,"101,968",1,-,-,201702,24,,2016,-,-,-
14412,서울특별시 성북구 길음동,집합,5**,동소문로,제3종일반주거,제1종근린생활,8m미만,11.59, ,"8,750",,-,-,201702,24,,1968,-,-,-
14413,서울특별시 구로구 신도림동,집합,6**,경인로59길,제3종일반주거,제1종근린생활,25m이상,52.19, ,"87,000",,-,-,201702,24,,2003,-,-,-
14414,서울특별시 구로구 가리봉동,집합,2*,구로동로7가길,제2종일반주거,제2종근린생활,8m미만,51.21, ,"15,000",,-,-,201702,24,,2017,-,-,-
14415,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,4.99, ,"2,000",2,-,-,201702,24,,1994,-,-,-
14416,서울특별시 금천구 가산동,집합,5*,벚꽃로,준공업,제2종근린생활,25m미만,89.37, ,"55,000",,-,-,201702,24,,2010,-,-,-
14417,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,44.25, ,"17,000",,-,-,201702,24,,2005,-,-,-
14418,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,업무,25m이상,43.46, ,"40,000",14,-,-,201702,24,,2005,-,-,-
14419,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,7.1, ,"3,500",2,-,-,201702,24,,1994,-,-,-
14420,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,제2종근린생활,25m이상,97.27, ,"30,000",9,-,-,201702,24,,2008,-,-,-
14421,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,11.16, ,"2,500",3,-,-,201702,24,,1994,-,-,-
14422,서울특별시 양천구 신정동,집합,3**,목동서로,일반상업,제2종근린생활,25m이상,92, ,"59,500",2,-,-,201702,24,,2003,-,-,-
14423,서울특별시 강북구 미아동,집합,7**,솔매로,제2종일반주거,제2종근린생활,12m미만,49.18, ,"10,500",,-,-,201702,24,,2006,-,-,-
14424,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,5.96, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14425,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,8.69, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14426,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,29.2, ,"26,300",,-,-,201702,24,,2005,-,-,-
14427,서울특별시 강북구 번동,일반,4**,한천로132길,제2종일반주거,제1종근린생활,12m미만,1595.28,124.18,"51,000",,-,-,201702,24,지분,1971,-,-,-
14428,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,판매,25m이상,29.2, ,"26,300",,-,-,201702,24,,2005,-,-,-
14429,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,13.12, ,"2,000",,-,-,201702,24,,1998,-,-,-
14430,서울특별시 서초구 양재동,일반,1**,강남대로23길,제2종일반주거,제1종근린생활,8m미만,195.61,202,"191,868",,-,-,201702,24,,1994,-,-,-
14431,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,11.16, ,"2,500",3,-,-,201702,24,,1994,-,-,-
14432,서울특별시 서초구 신원동,일반,1**,청계산로,제1종전용주거,제2종근린생활,25m미만,164.5,335,"240,000",,-,-,201702,24,,1978,-,-,-
14433,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,5.15, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14434,서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,-,47.46, ,"84,500",,-,-,201702,24,,2015,-,-,-
14435,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,7.28, ,"3,000",2,-,-,201702,24,,1994,-,-,-
14436,서울특별시 중구 을지로6가,집합,3*,을지로,일반상업,숙박,25m이상,15.94, ,"14,900",7,-,-,201702,24,,2003,-,-,-
14437,서울특별시 양천구 신정동,집합,3**,목동서로,제3종일반주거,판매,25m이상,43.68, ,"28,000",2,-,-,201702,24,,1987,-,-,-
14438,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,11.02, ,"2,500",3,-,-,201702,24,,1994,-,-,-
14439,서울특별시 마포구 동교동,집합,1**,양화로,근린상업,제2종근린생활,25m이상,24.57, ,"13,500",,-,-,201702,24,,1999,-,-,-
14440,서울특별시 마포구 공덕동,집합,2**,만리재로,일반상업,업무,25m이상,64.17, ,"20,500",,-,-,201702,24,,1985,-,-,-
14441,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,5.94, ,"2,500",2,-,-,201702,24,,1994,-,-,-
14442,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,10.65, ,"2,500",3,-,-,201702,24,,1994,-,-,-
14443,서울특별시 도봉구 쌍문동,집합,2**,해등로26길,제3종일반주거,제2종근린생활,12m미만,12.96, ,"1,350",,-,-,201702,23,,1992,-,-,-
14444,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,10.94, ,"3,500",,-,-,201702,23,,1998,-,-,-
14445,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.48, ,"3,500",,-,-,201702,23,,1998,-,-,-
14446,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,숙박,-,17.68, ,"13,000",5,-,-,201702,23,,2015,-,-,-
14447,서울특별시 관악구 봉천동,집합,*,관악로37길,제3종일반주거,제2종근린생활,25m이상,28.38, ,"7,625",2,-,-,201702,23,,2003,-,-,-
14448,서울특별시 광진구 자양동,일반,7**,자양로,제3종일반주거,제2종근린생활,8m미만,330.56,153.1,"164,000",,-,-,201702,23,,2016,-,-,-
14449,서울특별시 관악구 봉천동,집합,*,관악로37길,제3종일반주거,제2종근린생활,25m이상,28.38, ,"7,625",2,-,-,201702,23,,2003,-,-,-
14450,서울특별시 강남구 역삼동,집합,7**,역삼로,제3종일반주거,판매,25m미만,5.6, ,"6,000",,-,-,201702,23,,1999,-,-,-
14451,서울특별시 강남구 역삼동,집합,7**,역삼로,제3종일반주거,판매,25m미만,5.6, ,"6,000",,-,-,201702,23,,1999,-,-,-
14452,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,제2종근린생활,25m이상,165.71, ,"198,000",1,-,-,201702,23,,2000,-,-,-
14453,서울특별시 양천구 신정동,집합,1***,중앙로,제3종일반주거,교육연구,25m이상,61.88, ,"20,800",2,-,-,201702,23,,1989,-,-,-
14454,서울특별시 마포구 서교동,집합,4**,월드컵로10길,제2종일반주거,업무,25m미만,26.98, ,"15,750",7,-,-,201702,23,,2001,-,-,-
14455,서울특별시 중구 북창동,일반,9*,세종대로14길,일반상업,제2종근린생활,8m미만,296.03,115.4,"200,000",,-,-,201702,23,,1960,-,-,-
14456,서울특별시 중구 북창동,일반,9*,세종대로14길,일반상업,제2종근린생활,8m미만,296.03,115.4,"200,000",,-,-,201702,23,,1960,-,-,-
14457,서울특별시 송파구 송파동,집합,3*,석촌호수로,준주거,제2종근린생활,25m이상,98.28, ,"17,000",,-,-,201702,23,,1999,-,-,-
14458,서울특별시 마포구 아현동,집합,4**,마포대로,준주거,업무,25m이상,19.6, ,"11,000",,-,-,201702,23,,1987,-,-,-
14459,서울특별시 관악구 신림동,일반,1***,신림로23길,제2종일반주거,교육연구,8m미만,681.9,194.3,"158,500",,-,-,201702,23,,2000,-,-,-
14460,서울특별시 관악구 신림동,집합,5**,난곡로66가길,일반상업,업무,25m이상,144.63, ,"49,500",5,-,-,201702,23,,2015,-,-,-
14461,서울특별시 성동구 행당동,집합,3**,행당로,제3종일반주거,제2종근린생활,25m미만,23.85, ,"12,800",,-,-,201702,23,,2000,-,-,-
14462,서울특별시 은평구 진관동,집합,6*,진관3로,제2종일반주거,제1종근린생활,-,49.98, ,"43,461",,-,-,201702,23,,2017,-,-,-
14463,서울특별시 중랑구 상봉동,일반,7*,망우로,준주거,제1종근린생활,25m이상,237.56,236.4,"205,000",,-,-,201702,23,,1968,-,-,-
14464,서울특별시 성동구 행당동,일반,3**,행당로,제2종일반주거,제1종근린생활,25m미만,42.18,13.8,"29,500",,-,-,201702,23,,1968,-,-,-
14465,서울특별시 중구 오장동,집합,2**,퇴계로51길,일반상업,업무,12m미만,26.79, ,"9,250",3,-,-,201702,23,,1997,-,-,-
14466,서울특별시 은평구 응암동,집합,2**,응암로20길,제2종일반주거,제1종근린생활,12m미만,43.8, ,"11,000",1,-,-,201702,23,,2005,-,-,-
14467,서울특별시 은평구 갈현동,집합,3**,연서로29길,일반상업,제2종근린생활,12m미만,95.2, ,"41,190",5,-,-,201702,23,,2007,-,-,-
