NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
3790,서울특별시 강남구 신사동,일반,5**,강남대로160길,제2종일반주거,제2종근린생활,8m미만,764.53,311,"1,500,000",,-,-,202308,8,,2022,-,중개거래,서울 강남구
3791,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,제2종근린생활,25m이상,21.93, ,"16,500",4,-,-,202308,8,,2017,-,중개거래,경기 양주시
3792,서울특별시 영등포구 당산동1가,집합,4**,영등포로,준공업,업무,25m이상,77.77, ,"117,500",4,-,-,202308,8,,2022,20230816,중개거래,서울 영등포구
3793,서울특별시 동작구 노량진동,일반,3**,장승배기로,제3종일반주거,제2종근린생활,25m이상,157.02,54,"168,000",,-,-,202308,8,,1962,-,중개거래,서울 동작구
3794,서울특별시 강서구 화곡동,집합,1**,까치산로,제2종일반주거,제1종근린생활,8m미만,31.05, ,"20,500",1,-,-,202308,8,,2023,-,직거래,-
3795,서울특별시 서초구 방배동,일반,7**,동광로,제2종일반주거,제2종근린생활,8m미만,162.9,105.1,"219,500",,-,-,202308,8,,1983,20240621,중개거래,서울 서초구
3796,서울특별시 성동구 금호동1가,일반,1**,금호로,제2종일반주거,제2종근린생활,25m미만,527.78,196.7,"705,000",,-,-,202308,8,,2022,-,중개거래,서울 강남구
3797,서울특별시 광진구 중곡동,집합,6**,능동로37길,일반상업,제2종근린생활,12m미만,297.75, ,"68,000",,-,-,202308,8,,2015,-,직거래,-
3798,서울특별시 성북구 안암동5가,일반,8*,안암로,제3종일반주거,기타,25m이상,650.7,119,"215,670",,-,-,202308,8,,1971,-,직거래,-
3799,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,30.72, ,"15,800",,-,-,202308,8,,1996,-,중개거래,서울 강북구 서울 구로구
3800,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,업무,25m이상,11.96, ,"37,650",1,-,-,202308,7,,1988,-,중개거래,서울 송파구
3801,서울특별시 서대문구 홍은동,집합,4**,통일로,제3종일반주거,제2종근린생활,12m미만,29.25, ,"19,500",,-,-,202308,7,,2009,20230811,직거래,-
3802,서울특별시 강남구 신사동,일반,6**,도산대로51길,제2종일반주거,교육연구,8m미만,1037.49,340.4,"2,000,000",,-,-,202308,7,,2003,-,중개거래,서울 강남구
3803,서울특별시 송파구 송파동,집합,5*,오금로,준주거,제1종근린생활,25m이상,36.53, ,"58,000",1,-,-,202308,7,,2005,-,중개거래,서울 강동구 서울 송파구
3804,서울특별시 송파구 송파동,집합,5*,오금로,준주거,제1종근린생활,25m이상,36.53, ,"58,000",1,-,-,202308,7,,2005,-,중개거래,서울 강동구 서울 송파구
3805,서울특별시 강북구 번동,집합,6**,한천로109길,제2종일반주거,제2종근린생활,12m미만,34.17, ,"31,200",1,-,-,202308,7,,2022,-,직거래,-
3806,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,25m이상,27.3, ,"21,500",8,-,-,202308,7,,2018,-,직거래,-
3807,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제2종근린생활,25m이상,23.93, ,"75,300",1,-,-,202308,7,,1988,20231005,중개거래,서울 송파구
3808,서울특별시 강남구 논현동,일반,7*,논현로,제3종일반주거,제1종근린생활,25m이상,1807.24,580.5,"3,150,000",,-,-,202308,7,,1992,20230821,중개거래,서울 강남구
3809,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,업무,25m미만,600.78, ,"377,000",18,-,-,202308,7,,2007,-,직거래,-
3810,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,판매,25m이상,41.33, ,"228,600",11,-,-,202308,7,,1986,-,직거래,-
3811,서울특별시 구로구 구로동,집합,*,새말로,일반상업,제2종근린생활,25m이상,12.6, ,"13,000",,-,-,202308,7,,2007,-,중개거래,서울 구로구
3812,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,판매,25m이상,40.59, ,"235,700",11,-,-,202308,7,,1986,-,직거래,-
3813,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,판매,25m이상,33.24, ,"197,600",11,-,-,202308,7,,1986,-,직거래,-
3814,서울특별시 용산구 한강로2가,집합,4**,한강대로,일반상업,판매,25m이상,73.25, ,"29,000",2,-,-,202308,7,지분,,-,중개거래,서울 용산구
3815,서울특별시 강남구 도곡동,집합,9**,남부순환로363길,제3종일반주거,판매,25m미만,283.5, ,"50,000",1,-,-,202308,7,지분,,20230816,중개거래,"서울 강남구, 서울 동작구"
3816,서울특별시 은평구 불광동,집합,3**,통일로,일반상업,판매,25m이상,29.77, ,"167,100",11,-,-,202308,7,,1986,-,직거래,-
3817,서울특별시 강남구 도곡동,집합,9**,남부순환로363길,제3종일반주거,판매,25m미만,283.5, ,"50,000",,-,-,202308,7,지분,,-,중개거래,"서울 강남구, 서울 동작구"
3818,서울특별시 종로구 운니동,일반,3*,율곡로6길,일반상업,숙박,8m미만,1468.07,543.5,"856,530",,-,-,202308,7,,2001,-,중개거래,서울 서초구
3819,서울특별시 강남구 논현동,일반,1**,언주로134길,제2종일반주거,제2종근린생활,25m미만,665.65,242.5,"976,000",,-,-,202308,7,,1988,20230905,중개거래,서울 강남구
3820,서울특별시 성북구 정릉동,일반,1**,정릉로,준주거,제2종근린생활,25m이상,672.52,254,"345,000",,-,-,202308,7,,1994,-,중개거래,서울 강남구
3821,서울특별시 중구 흥인동,집합,1*,다산로46길,일반상업,제1종근린생활,25m이상,30.14, ,"30,000",2,-,-,202308,7,,2014,-,중개거래,서울 중구
3822,서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,업무,25m이상,146.94, ,"60,000",7,-,-,202308,7,,1980,-,중개거래,서울 영등포구
3823,서울특별시 광진구 구의동,집합,6**,광나루로56길,준주거,제2종근린생활,25m이상,16.59, ,"5,000",,-,-,202308,7,,1997,-,중개거래,서울 광진구
3824,서울특별시 강남구 역삼동,집합,6**,논현로,일반상업,제1종근린생활,25m이상,70.7, ,"72,000",3,-,-,202308,7,,1993,-,중개거래,서울 강남구
3825,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제1종근린생활,25m이상,23.93, ,"37,700",1,-,-,202308,7,지분,,-,중개거래,서울 송파구
3826,서울특별시 양천구 목동,일반,7**,목동중앙남로4길,제2종일반주거,기타,12m미만,537.88,206.6,"260,000",,-,-,202308,7,,2006,-,중개거래,서울 마포구
3827,서울특별시 용산구 한강로2가,집합,*,새창로,일반상업,판매,25m미만,4.3, ,"16,000",1,-,-,202308,7,,2006,-,중개거래,서울 강남구 서울 용산구
3828,서울특별시 동대문구 장안동,집합,3**,장한로,일반상업,판매,25m이상,8.55, ,"3,130",,-,-,202308,7,,2002,-,직거래,-
3829,서울특별시 동대문구 장안동,집합,3**,장한로,일반상업,판매,25m이상,8.55, ,"3,130",,-,-,202308,7,,2002,-,직거래,-
3830,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,업무,25m이상,11.96, ,"37,650",,-,-,202308,7,,1988,-,중개거래,서울 송파구
3831,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,제1종근린생활,25m이상,54.94, ,"138,900",1,-,-,202308,7,,2016,-,중개거래,서울 강서구 서울 금천구
3832,서울특별시 강서구 마곡동,집합,7**,마곡중앙4로,준주거,업무,25m미만,26.91, ,"16,800",8,-,-,202308,7,,2019,-,중개거래,경기 고양일산동구
3833,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,업무,25m이상,401.29, ,"550,000",10,-,-,202308,7,,1995,-,중개거래,경기 하남시 서울 강남구
3834,서울특별시 서초구 양재동,집합,4**,논현로,제3종일반주거,제1종근린생활,8m미만,28.67, ,"31,000",,-,-,202308,7,,2021,-,직거래,-
3835,서울특별시 동작구 상도동,일반,4**,상도로53길,제2종일반주거,제1종근린생활,25m미만,933.39,368.1,"400,000",,-,-,202308,7,,2007,-,중개거래,서울 강남구
3836,서울특별시 서대문구 홍은동,집합,4**,통일로,제3종일반주거,제2종근린생활,12m미만,29.25, ,"19,500",,-,-,202308,7,,2009,-,직거래,-
3837,서울특별시 강남구 삼성동,일반,1**,봉은사로68길,제2종일반주거,제2종근린생활,25m미만,997.32,321.3,"1,350,000",,-,-,202308,6,,2005,-,중개거래,서울 강남구
3838,서울특별시 종로구 익선동,집합,5*,돈화문로11가길,일반상업,제1종근린생활,8m미만,14.04, ,"12,200",1,-,-,202308,5,,2003,-,중개거래,서울 종로구
3839,서울특별시 도봉구 창동,집합,1**,노해로63길,준주거,제2종근린생활,8m미만,91.8, ,"53,000",2,-,-,202308,5,,2003,-,중개거래,서울 도봉구
3840,서울특별시 은평구 대조동,집합,2**,통일로,일반상업,제2종근린생활,-,40.41, ,"53,000",2,-,-,202308,5,,2022,-,중개거래,서울 은평구
3841,서울특별시 노원구 월계동,일반,4**,석계로15길,제2종일반주거,제2종근린생활,8m미만,592.1,249,"263,000",,-,-,202308,5,,1992,-,중개거래,서울 서초구
3842,서울특별시 용산구 한강로2가,집합,*,새창로,일반상업,판매,25m미만,4.3, ,"15,000",1,-,-,202308,5,,2006,-,중개거래,서울 용산구
3843,서울특별시 송파구 방이동,집합,2**,오금로31길,제3종일반주거,제2종근린생활,25m미만,40.17, ,"15,000",3,-,-,202308,5,,1991,-,중개거래,서울 송파구
3844,서울특별시 서대문구 창천동,일반,5*,연세로7안길,제2종일반주거,제2종근린생활,8m미만,433.41,216.9,"385,000",,-,-,202308,5,,2022,-,중개거래,서울 서초구
3845,서울특별시 서초구 잠원동,집합,2*,강남대로,일반상업,제2종근린생활,25m이상,50.95, ,"290,000",1,-,-,202308,5,,2010,-,중개거래,서울 강남구
3846,서울특별시 강서구 마곡동,집합,7**,마곡중앙2로,준주거,업무,25m미만,28, ,"22,500",7,-,-,202308,5,,2019,-,중개거래,서울 강서구
3847,서울특별시 강서구 마곡동,집합,7**,마곡중앙2로,준주거,업무,25m미만,28, ,"22,500",7,-,-,202308,5,,2019,-,중개거래,서울 강서구
3848,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,25m이상,52.8, ,"38,300",9,-,-,202308,5,,2018,-,중개거래,서울 강서구
3849,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,36.72, ,"40,350",,-,-,202308,4,,1984,-,직거래,-
3850,서울특별시 마포구 연남동,집합,2**,성미산로32길,제2종일반주거,제2종근린생활,8m미만,98.58, ,"100,000",2,-,-,202308,4,,2012,-,중개거래,서울 강남구 서울 마포구
3851,서울특별시 마포구 연남동,집합,2**,성미산로32길,제2종일반주거,제2종근린생활,8m미만,60.04, ,"80,000",4,-,-,202308,4,,2012,-,중개거래,서울 강남구 서울 마포구
3852,서울특별시 마포구 연남동,집합,2**,성미산로32길,제2종일반주거,제2종근린생활,8m미만,45.45, ,"44,000",5,-,-,202308,4,,2012,-,중개거래,서울 강남구 서울 마포구
3853,서울특별시 은평구 응암동,집합,7**,가좌로,제3종일반주거,제1종근린생활,25m이상,25.65, ,"30,000",1,-,-,202308,4,,2019,-,중개거래,서울 은평구
3854,서울특별시 광진구 자양동,집합,8**,능동로3길,제3종일반주거,제2종근린생활,25m이상,12.93, ,"32,000",1,-,-,202308,4,,1993,20230922,중개거래,서울 광진구
3855,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,10.64, ,"39,500",40,-,-,202308,4,,1974,-,중개거래,서울 성동구 서울 용산구
3856,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,기타,25m이상,6.65, ,"3,000",3,-,-,202308,4,,2006,-,직거래,-
3857,서울특별시 구로구 구로동,일반,5**,공원로,제3종일반주거,업무,25m이상,3510.3,921.4,"1,310,000",,-,-,202308,4,,1989,-,중개거래,서울 구로구
3858,서울특별시 은평구 수색동,집합,4**,수색로,제2종일반주거,제2종근린생활,25m이상,26.53, ,"31,997",,-,-,202308,4,,2021,-,중개거래,서울 서초구
3859,서울특별시 은평구 수색동,집합,4**,수색로,제2종일반주거,제2종근린생활,25m이상,23.65, ,"26,710",,-,-,202308,4,,2021,-,중개거래,서울 서초구
3860,서울특별시 은평구 수색동,집합,4**,수색로,제2종일반주거,제2종근린생활,25m이상,23.65, ,"26,710",,-,-,202308,4,,2021,20230831,중개거래,서울 서초구
3861,서울특별시 은평구 수색동,집합,4**,수색로,제2종일반주거,제2종근린생활,25m이상,26.53, ,"31,997",,-,-,202308,4,,2021,20230831,중개거래,서울 서초구
3862,서울특별시 은평구 역촌동,집합,4*,진흥로3길,준주거,제1종근린생활,8m미만,38.23, ,"22,700",1,-,-,202308,4,,2017,-,중개거래,서울 은평구
3863,서울특별시 용산구 한남동,일반,6**,대사관로,제3종일반주거,제2종근린생활,25m미만,899.12,45.86,"214,300",,-,-,202308,4,지분,1969,-,직거래,-
3864,서울특별시 용산구 한남동,일반,6**,대사관로,제3종일반주거,제2종근린생활,25m미만,899.12,45.86,"214,300",,-,-,202308,4,지분,1969,-,직거래,-
3865,서울특별시 용산구 한남동,일반,6**,대사관로,제3종일반주거,제1종근린생활,25m미만,899.12,13.1,"61,200",,-,-,202308,4,지분,1969,-,직거래,-
3866,서울특별시 용산구 한남동,일반,6**,대사관로,제3종일반주거,제2종근린생활,25m미만,899.12,13.1,"61,200",,-,-,202308,4,지분,1969,-,직거래,-
3867,서울특별시 용산구 한남동,일반,6**,대사관로,제3종일반주거,제2종근린생활,25m미만,899.12,19.65,"91,900",,-,-,202308,4,지분,1969,-,직거래,-
3868,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,303.55, ,"899,600",1,-,-,202308,4,,1984,-,직거래,-
3869,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,696,100",13,-,-,202308,4,,1984,-,직거래,-
3870,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,835.16, ,"1,555,600",10,-,-,202308,4,,1984,-,직거래,-
3871,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",4,-,-,202308,4,,1984,-,직거래,-
3872,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",8,-,-,202308,4,,1984,-,직거래,-
3873,서울특별시 강남구 삼성동,집합,1**,삼성로,일반상업,업무,25m이상,33.51, ,"26,500",7,-,-,202308,4,,2000,-,중개거래,서울 강남구
3874,서울특별시 은평구 증산동,집합,1**,증산로9길,제3종일반주거,제1종근린생활,8m미만,22.61, ,"25,000",1,-,-,202308,4,,2016,-,중개거래,서울 은평구
3875,서울특별시 동작구 대방동,일반,4**,보라매로,근린상업,제1종근린생활,25m이상,225.45,475,"1,720,000",,-,-,202308,4,,,-,중개거래,서울 동작구
3876,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",7,-,-,202308,4,,1984,-,직거래,-
3877,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,764,200",2,-,-,202308,4,,1984,-,직거래,-
3878,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,455.68, ,"468,250",,-,-,202308,4,,1984,-,직거래,-
3879,서울특별시 광진구 자양동,집합,8**,능동로3길,제3종일반주거,제1종근린생활,25m이상,8.25, ,"21,000",1,-,-,202308,4,,1993,-,중개거래,서울 광진구
3880,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,716,650",3,-,-,202308,4,,1984,-,직거래,-
3881,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,제2종근린생활,25m이상,196.8, ,"689,900",1,-,-,202308,4,,1984,-,직거래,-
3882,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",12,-,-,202308,4,,1984,-,직거래,-
3883,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",9,-,-,202308,4,,1984,-,직거래,-
3884,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",6,-,-,202308,4,,1984,-,직거래,-
3885,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",5,-,-,202308,4,,1984,-,직거래,-
3886,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,905.28, ,"1,774,600",16,-,-,202308,4,,1984,-,직거래,-
3887,서울특별시 송파구 삼전동,일반,5*,삼전로2길,제2종일반주거,제2종근린생활,25m미만,1137.86,445.2,"975,000",,-,-,202308,4,,2013,-,중개거래,서울 서초구
3888,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,106.76, ,"261,500",1,-,-,202308,4,,1984,-,직거래,-
3889,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,11.72, ,"12,950",,-,-,202308,4,,1984,-,직거래,-
3890,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,905.28, ,"1,740,700",15,-,-,202308,4,,1984,-,직거래,-
3891,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,904.09, ,"1,684,000",11,-,-,202308,4,,1984,-,직거래,-
3892,서울특별시 중구 서소문동,집합,4*,서소문로,제3종일반주거,업무,25m이상,11.72, ,"12,950",,-,-,202308,4,,1984,-,직거래,-
3893,서울특별시 종로구 신문로1가,집합,1**,새문안로,일반상업,제2종근린생활,25m이상,59.04, ,"60,000",,-,-,202308,4,,2005,-,중개거래,서울 종로구
3894,서울특별시 서초구 서초동,집합,1***,,제3종일반주거,제2종근린생활,-,147.39, ,"65,000",3,-,-,202308,4,지분,1979,-,중개거래,서울 서초구
3895,서울특별시 성동구 도선동,일반,1**,왕십리로22길,일반상업,제2종근린생활,8m미만,885.18,145.5,"365,000",,-,-,202308,4,,2012,-,중개거래,서울 강남구
3896,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,기타,25m이상,3.77, ,400,,-,-,202308,4,,2002,-,중개거래,서울 중구
3897,서울특별시 서초구 반포동,집합,1***,신반포로,제3종일반주거,판매,25m이상,4.96, ,"5,700",31,-,-,202308,4,,1988,-,직거래,-
3898,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,업무,25m미만,35.49, ,"20,000",10,-,-,202308,4,,2017,-,중개거래,서울 강서구
3899,서울특별시 성동구 성수동1가,집합,6**,아차산로,준공업,제1종근린생활,25m이상,109.75, ,"193,000",1,-,-,202308,4,,2016,-,직거래,-
3900,서울특별시 중구 인현동1가,일반,4*,을지로16길,일반상업,제1종근린생활,8m미만,35.31,43,"90,000",,-,-,202308,4,,,-,중개거래,서울 중구
3901,서울특별시 강남구 역삼동,일반,6**,테헤란로27길,제1종일반주거,제2종근린생활,8m미만,671.45,248.6,"900,000",,-,-,202308,4,,2020,-,중개거래,서울 강남구
3902,서울특별시 강북구 미아동,일반,1***,삼양로19길,제2종일반주거,제2종근린생활,25m미만,131.8,140,"95,000",,-,-,202308,4,,2003,20230918,중개거래,서울 강남구
3903,서울특별시 서대문구 연희동,일반,1**,성산로,제3종일반주거,제1종근린생활,25m이상,415.68,160.3,"264,000",,-,-,202308,4,,1991,20230925,중개거래,서울 강남구
3904,서울특별시 마포구 연남동,일반,3**,동교로38길,제2종일반주거,제2종근린생활,8m미만,243.09,162,"465,000",,-,-,202308,4,,1989,20230906,중개거래,서울 강남구
3905,서울특별시 마포구 연남동,집합,2**,성미산로32길,제2종일반주거,제2종근린생활,8m미만,98.58, ,"100,000",3,-,-,202308,4,,2012,-,중개거래,서울 강남구 서울 마포구
3906,서울특별시 구로구 구로동,집합,5**,구로중앙로,일반상업,판매,25m이상,4, ,"1,000",,-,-,202308,3,,2007,-,직거래,-
3907,서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,25m이상,90.28, ,"51,700",10,-,-,202308,3,,2017,-,중개거래,서울 강서구
3908,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,18.36, ,"28,750",32,-,-,202308,3,,1996,-,중개거래,서울 구로구
3909,서울특별시 은평구 응암동,집합,7**,가좌로,제3종일반주거,제1종근린생활,25m이상,23.75, ,"30,000",1,-,-,202308,3,,2019,-,중개거래,서울 은평구
3910,서울특별시 영등포구 신길동,집합,1***,여의대방로53가길,제2종일반주거,제2종근린생활,12m미만,25.88, ,"18,300",3,-,-,202308,3,,2019,-,직거래,-
3911,서울특별시 강남구 역삼동,일반,6**,봉은사로24길,제3종일반주거,제2종근린생활,8m미만,512,367.4,"1,525,667",,-,-,202308,3,,1987,-,직거래,-
3912,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,16.2, ,"1,700",,-,-,202308,3,,1995,-,중개거래,서울 강서구
3913,서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,25m이상,87.84, ,"50,300",10,-,-,202308,3,,2017,-,중개거래,서울 강서구
3914,서울특별시 서초구 서초동,집합,1***,,일반상업,숙박,8m미만,47.04, ,"83,617",8,-,-,202308,3,,2023,-,직거래,-
3915,서울특별시 강남구 역삼동,집합,7**,논현로67길,제2종일반주거,제2종근린생활,8m미만,29.11, ,"45,000",1,-,-,202308,3,,2018,20230919,직거래,-
3916,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제2종근린생활,25m미만,56.16, ,"98,000",,-,-,202308,3,,1984,-,중개거래,서울 강남구
3917,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"3,500",31,-,-,202308,3,,2005,-,직거래,-
3918,서울특별시 중구 남창동,일반,2**,소월로1길,제2종일반주거,제1종근린생활,8m미만,37.29,50.6,"14,000",,-,-,202308,3,,,-,직거래,-
3919,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.57, ,"5,000",,-,-,202308,3,,2008,-,직거래,-
3920,서울특별시 노원구 상계동,집합,1***,상계로23다길,제2종일반주거,판매,12m미만,16.99, ,"3,500",,-,-,202308,3,,2009,-,직거래,-
3921,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"3,500",31,-,-,202308,3,,2005,-,직거래,-
3922,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.74, ,"5,000",,-,-,202308,3,,2008,-,직거래,-
3923,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"3,500",20,-,-,202308,3,,2005,-,중개거래,서울 영등포구
3924,서울특별시 동대문구 제기동,집합,3**,약령시로15길,제3종일반주거,제2종근린생활,12m미만,35.33, ,"30,000",,-,-,202308,3,,1997,-,직거래,-
3925,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,8.86, ,"4,300",7,-,-,202308,3,,2006,20230923,중개거래,-
3926,서울특별시 강동구 천호동,집합,5**,올림픽로78길,제2종일반주거,제1종근린생활,-,29.96, ,"35,540",,-,-,202308,3,,2023,-,직거래,-
3927,서울특별시 동대문구 제기동,집합,3**,약령시로15길,제3종일반주거,제2종근린생활,12m미만,73.58, ,"30,000",,-,-,202308,3,,1997,-,직거래,-
3928,서울특별시 중랑구 상봉동,집합,1**,중랑천로,제2종일반주거,업무,25m미만,35.64, ,"13,400",5,-,-,202308,3,,1988,-,중개거래,서울 중랑구
3929,서울특별시 노원구 상계동,집합,6**,동일로,준주거,제1종근린생활,25m이상,20, ,"12,000",,-,-,202308,3,,1989,20231018,중개거래,서울 중구
3930,서울특별시 광진구 자양동,집합,8**,아차산로,준주거,판매,25m이상,66.81, ,"119,000",1,-,-,202308,2,,2017,-,중개거래,서울 광진구
3931,서울특별시 영등포구 신길동,집합,3***,신길로,제3종일반주거,제2종근린생활,25m이상,133.2, ,"91,000",4,-,-,202308,2,,1986,-,직거래,-
3932,서울특별시 강남구 신사동,일반,5**,압구정로,제3종일반주거,업무,25m이상,2031.6,484.1,"4,100,000",,-,-,202308,2,,2009,-,중개거래,서울 강남구
3933,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,75.02, ,"51,858",1,-,-,202308,2,,1998,-,직거래,-
3934,서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,제2종근린생활,25m이상,19.13, ,"13,787",,-,-,202308,2,,1985,-,직거래,-
3935,서울특별시 마포구 망원동,일반,3**,희우정로16길,제2종일반주거,제1종근린생활,8m미만,295.01,119.3,"296,500",,-,-,202308,2,,2022,-,중개거래,서울 강남구
3936,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,71.64, ,"53,236",1,-,-,202308,2,,1998,-,직거래,-
3937,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,23.97, ,"24,739",1,-,-,202308,2,,1998,-,직거래,-
3938,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,28.53, ,"25,052",1,-,-,202308,2,,1998,-,직거래,-
3939,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,12.58, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3940,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,11.36, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3941,서울특별시 성동구 송정동,일반,7*,송정12나길,제2종일반주거,제2종근린생활,8m미만,77.55,99,"140,000",,-,-,202308,2,,1973,-,중개거래,서울 용산구
3942,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,318.83, ,"32,568",,-,-,202308,2,,1998,-,직거래,-
3943,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,12, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3944,서울특별시 서초구 서초동,집합,1***,,일반상업,제1종근린생활,25m이상,8, ,"8,000",,-,-,202308,2,지분,2005,-,직거래,-
3945,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,11.96, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3946,서울특별시 구로구 온수동,집합,8*,부일로1길,제2종일반주거,제2종근린생활,12m미만,43.4, ,"13,000",2,-,-,202308,2,,2011,-,중개거래,경기 부천시
3947,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,11.16, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3948,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,11.16, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3949,서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,제2종근린생활,25m이상,19.13, ,"13,787",,-,-,202308,2,,1985,-,직거래,-
3950,서울특별시 중구 흥인동,집합,*,다산로,일반상업,제1종근린생활,25m이상,10.34, ,"3,400",3,-,-,202308,2,,1994,-,직거래,-
3951,서울특별시 영등포구 당산동1가,집합,*,영등포로28길,준공업,제1종근린생활,25m미만,10.94, ,"3,176",,-,-,202308,2,,1996,-,직거래,-
3952,서울특별시 영등포구 당산동5가,집합,1*,양평로,준주거,판매,25m이상,14.62, ,"12,900",,-,-,202308,2,,1987,-,직거래,-
3953,서울특별시 구로구 구로동,집합,7**,구로동로26길,제3종일반주거,제1종근린생활,12m미만,12.66, ,"13,090",1,-,-,202308,2,,1998,-,직거래,-
