거래년도,거래분기,시,구,동,평균실거래가,실거래가분산,개수,용도지역,전용/연면적(㎡),도로조건,대지면적(㎡),층
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,818.32,25m이상, ,7.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,876.82,25m이상, ,6.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,876.82,25m이상, ,4.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,818.32,25m이상, ,9.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,818.32,25m이상, ,5.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,831.46,25m이상, ,2.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,876.82,25m이상, ,8.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,818.32,25m이상, ,3.0
2016,4Q,서울,영등포구,여의도동,314904.4347826087,377845.5435162298,23,일반상업,818.32,25m이상, ,10.0
2016,4Q,서울,영등포구,영등포동2가,32500.0,19577.027353507987,4,일반상업,74.75,25m미만, ,
2016,4Q,서울,영등포구,영등포동2가,32500.0,19577.027353507987,4,일반상업,53.34,25m미만, ,
2016,4Q,서울,영등포구,영등포동2가,32500.0,19577.027353507987,4,일반상업,57.22,25m미만, ,
2016,4Q,서울,영등포구,영등포동2가,32500.0,19577.027353507987,4,일반상업,165.32,25m미만, ,
2016,4Q,서울,용산구,남영동,32000.0,,1,제2종일반주거,34.62,12m미만, ,
2016,4Q,서울,용산구,서계동,16000.0,,1,제2종일반주거,29.04,8m미만, ,
2016,4Q,서울,용산구,용문동,20000.0,,1,제2종일반주거,50.32,8m미만, ,1.0
2016,4Q,서울,용산구,이촌동,122000.0,,1,제3종일반주거,35.01,25m이상, ,
2016,4Q,서울,용산구,청파동1가,19000.0,,1,제2종일반주거,38.84,8m미만, ,1.0
2016,4Q,서울,용산구,한강로2가,21960.0,7087.52425039943,5,일반상업,43.2,25m이상, ,
2016,4Q,서울,용산구,한강로2가,21960.0,7087.52425039943,5,일반상업,36.95,12m미만, ,10.0
2016,4Q,서울,용산구,한강로2가,21960.0,7087.52425039943,5,일반상업,51.42,25m이상, ,
2016,4Q,서울,용산구,한강로2가,21960.0,7087.52425039943,5,일반상업,42.66,25m이상, ,7.0
2016,4Q,서울,용산구,한강로2가,21960.0,7087.52425039943,5,일반상업,33.93,12m미만, ,
2016,4Q,서울,용산구,한강로3가,70000.0,,1,제3종일반주거,28.05,8m미만, ,
2016,4Q,서울,은평구,구산동,13700.0,2545.584412271571,2,제2종일반주거,49.85,8m미만, ,2.0
2016,4Q,서울,은평구,구산동,13700.0,2545.584412271571,2,제3종일반주거,31.48,12m미만, ,2.0
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,일반상업,55.86,25m이상, ,
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,일반상업,65.96,25m이상, ,
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,제2종일반주거,62.96,8m미만, ,2.0
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,제2종일반주거,60.71,8m미만, ,2.0
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,일반상업,33.75,25m이상, ,
2016,4Q,서울,은평구,불광동,13583.333333333334,2905.454640270033,6,제2종일반주거,45.38,8m미만, ,1.0
2016,4Q,서울,종로구,계동,3116681.0,,1,준주거,135170.79,25m이상,1494.7,
2016,4Q,서울,종로구,관수동,125000.0,,1,일반상업,115.71,8m미만,73.8,
2016,4Q,서울,종로구,부암동,18795.0,776.4032457428292,2,제2종일반주거,94.19,25m이상, ,3.0
2016,4Q,서울,종로구,부암동,18795.0,776.4032457428292,2,제2종일반주거,80.15,25m이상, ,3.0
2016,4Q,서울,종로구,신문로1가,82500.0,3535.5339059327375,2,일반상업,86.92,25m이상, ,
2016,4Q,서울,종로구,신문로1가,82500.0,3535.5339059327375,2,일반상업,92.22,25m이상, ,
2016,4Q,서울,종로구,이화동,130000.0,,1,제3종일반주거,300.14,25m미만, ,
2016,4Q,서울,종로구,종로1가,18550.0,15485.63850798539,2,일반상업,36.23,25m이상, ,6.0
2016,4Q,서울,종로구,종로1가,18550.0,15485.63850798539,2,일반상업,5.06,25m이상, ,3.0
2016,4Q,서울,종로구,창신동,12950.0,1705.872210923198,4,일반상업,29.02,25m이상, ,
2016,4Q,서울,종로구,창신동,12950.0,1705.872210923198,4,일반상업,30.31,25m이상, ,
2016,4Q,서울,종로구,창신동,12950.0,1705.872210923198,4,일반상업,35.67,25m이상, ,
2016,4Q,서울,종로구,창신동,12950.0,1705.872210923198,4,일반상업,29.02,25m이상, ,
2016,4Q,서울,종로구,효제동,88000.0,,1,일반상업,208.81,8m미만,92.6,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,294.06,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,478.92,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,321.69,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,남대문로5가,676452.5925925926,100515.01019145933,27,일반상업,837.55,25m미만, ,
2016,4Q,서울,중구,다동,17000000.0,,1,일반상업,24854.17,25m이상,2114.7,
2016,4Q,서울,중구,신당동,22825.0,16726.500929164275,4,일반상업,37.73,25m이상, ,
2016,4Q,서울,중구,신당동,22825.0,16726.500929164275,4,일반상업,17.3,25m미만, ,10.0
2016,4Q,서울,중구,신당동,22825.0,16726.500929164275,4,제2종일반주거,65.24,8m미만, ,
2016,4Q,서울,중구,신당동,22825.0,16726.500929164275,4,일반상업,40.98,25m이상, ,
2016,4Q,서울,중구,을지로2가,11903.0,,1,일반상업,31.53,8m미만,8.75,
2016,4Q,서울,중구,장교동,43400.0,,1,일반상업,115.74,25m이상, ,
2016,4Q,서울,중구,중림동,53000.0,,1,준주거,101.25,25m이상, ,
2016,4Q,서울,중구,흥인동,48311.0,9459.674518713633,2,일반상업,58.35,25m이상, ,2.0
2016,4Q,서울,중구,흥인동,48311.0,9459.674518713633,2,일반상업,52.16,25m이상, ,2.0
2016,4Q,서울,중랑구,면목동,800000.0,,1,제3종일반주거,2905.22,25m이상,923.4,
2016,4Q,서울,중랑구,상봉동,16666.666666666668,9248.573962148615,3,근린상업,151.08,25m이상, ,
2016,4Q,서울,중랑구,상봉동,16666.666666666668,9248.573962148615,3,근린상업,62.58,25m이상, ,
2016,4Q,서울,중랑구,상봉동,16666.666666666668,9248.573962148615,3,근린상업,62.58,25m이상, ,
2017,1Q,서울,강남구,논현동,1425000.0,1704127.3426595796,2,제3종일반주거,5019.54,25m이상,1287.5,
2017,1Q,서울,강남구,논현동,1425000.0,1704127.3426595796,2,일반상업,395.65,25m이상, ,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,1209.16,8m미만, ,2.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,1209.16,8m미만, ,2.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,1209.16,8m미만, ,2.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,1209.16,8m미만, ,2.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,66.3,25m미만, ,8.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,일반상업,11349.58,12m미만,915.3,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,393.24,25m이상, ,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,141.68,25m이상, ,3.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,393.24,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,117.33,25m이상, ,3.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,169.49,25m이상, ,3.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,102.54,25m이상, ,3.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,374.77,25m이상, ,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,430.68,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,393.24,25m이상, ,1.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,1259.79,25m이상, ,
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제3종일반주거,323.2,25m이상, ,6.0
2017,1Q,서울,강남구,대치동,544385.3478260869,1635668.6203619833,23,제2종일반주거,40.7,8m미만, ,
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,일반상업,6979.07,25m이상,737.4,
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,일반상업,2506.42,8m미만,486.8,
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,일반상업,20126.44,25m이상,1396.9,
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,일반상업,33.45,12m미만, ,6.0
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,제2종일반주거,12.54,8m미만, ,
2017,1Q,서울,강남구,삼성동,2951748.8333333335,4952323.864487072,6,일반상업,2943.7,25m이상,16.17,
2017,1Q,서울,강남구,신사동,12500.0,,1,제3종일반주거,23.76,25m이상, ,3.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,78.68,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,34.92,12m미만, ,5.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,45.04,25m이상, ,9.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,제3종일반주거,22.34,25m미만, ,7.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,5309.49,25m이상,1062.9,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,제3종일반주거,2221.16,25m미만,512,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,46.37,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,45.04,25m이상, ,20.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,제3종일반주거,61.05,25m미만, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,37.58,25m미만, ,10.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,46.37,25m이상, ,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,43.47,25m미만, ,10.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,제3종일반주거,1667.91,8m미만,524,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,9.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,39.1,25m이상, ,15.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,31.2,12m미만, ,4.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,97.11,12m미만, ,4.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,46.9,25m이상, ,19.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,35.69,12m미만, ,12.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,31.2,12m미만, ,2.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,32.86,25m이상, ,2.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,40.2,25m이상, ,8.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,45.04,25m이상, ,18.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,45.04,25m이상, ,18.0
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,5593.55,25m미만,501,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,5593.55,25m미만,501,
2017,1Q,서울,강남구,역삼동,432839.6451612903,893910.9883219004,31,일반상업,5593.55,25m미만,501,
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,25.6,12m미만, ,8.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,26.14,12m미만, ,8.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,217.27,25m이상, ,3.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,17.29,12m미만, ,9.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,22.71,12m미만, ,7.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,28.69,12m미만, ,4.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,25.6,12m미만, ,4.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,25.6,12m미만, ,6.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,26.92,12m미만, ,8.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,25.6,12m미만, ,
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,25.6,12m미만, ,7.0
2017,1Q,서울,강동구,길동,16375.0,22474.768681183956,12,일반상업,30.65,12m미만, ,9.0
2017,1Q,서울,강동구,성내동,984559.3333333334,970894.2064763459,3,제2종일반주거,98.28,25m미만, ,2.0
2017,1Q,서울,강동구,성내동,984559.3333333334,970894.2064763459,3,제3종일반주거,7635.29,25m이상,1114.4,
2017,1Q,서울,강동구,성내동,984559.3333333334,970894.2064763459,3,제3종일반주거,2401.71,25m이상,558,
2017,1Q,서울,강동구,천호동,40767.333333333336,71053.52012860916,6,준주거,8171.26,25m미만,11.84,
2017,1Q,서울,강동구,천호동,40767.333333333336,71053.52012860916,6,준주거,8171.26,25m미만,11.84,
