,거래년도,시,구,동,평균공시지가,공시지가분산
4417,2023,서울,송파구,장지동,1926718.0,2162186.0
4418,2023,서울,송파구,풍납동,3790238.0,2053998.0
4419,2023,서울,양천구,목동,3998717.0,2001919.0
4420,2023,서울,양천구,신월동,2622935.0,1035864.0
4421,2023,서울,양천구,신정동,3725768.0,1892003.0
4422,2023,서울,영등포구,당산동,2891924.0,2365390.0
4423,2023,서울,영등포구,당산동1가,4837693.0,1939631.0
4424,2023,서울,영등포구,당산동2가,5292404.0,2009022.0
4425,2023,서울,영등포구,당산동3가,5703752.0,2436715.0
4426,2023,서울,영등포구,당산동4가,4787559.0,1831960.0
4427,2023,서울,영등포구,당산동5가,5061696.0,2843748.0
4428,2023,서울,영등포구,당산동6가,4459253.0,2251536.0
4429,2023,서울,영등포구,대림동,3625071.0,1534494.0
4430,2023,서울,영등포구,도림동,2844184.0,1343346.0
4431,2023,서울,영등포구,문래동1가,4031965.0,1770361.0
4432,2023,서울,영등포구,문래동2가,4613340.0,1405329.0
4433,2023,서울,영등포구,문래동3가,5141035.0,1943720.0
4434,2023,서울,영등포구,문래동4가,4577645.0,1232698.0
4435,2023,서울,영등포구,문래동5가,2882079.0,1906172.0
4436,2023,서울,영등포구,문래동6가,4220059.0,1936882.0
4437,2023,서울,영등포구,신길동,3552993.0,1562448.0
4438,2023,서울,영등포구,양평동,408600.0,0.0
4439,2023,서울,영등포구,양평동1가,5155501.0,1511130.0
4440,2023,서울,영등포구,양평동2가,4153437.0,1536268.0
4441,2023,서울,영등포구,양평동3가,4174048.0,1743114.0
4442,2023,서울,영등포구,양평동4가,5191544.0,2118335.0
4443,2023,서울,영등포구,양평동5가,4695798.0,1598784.0
4444,2023,서울,영등포구,양평동6가,3851203.0,1052029.0
4445,2023,서울,영등포구,양화동,633704.0,286807.0
4446,2023,서울,영등포구,여의도동,12748244.0,9441772.0
4447,2023,서울,영등포구,영등포동,3588765.0,2185247.0
4448,2023,서울,영등포구,영등포동1가,5600117.0,2733923.0
4449,2023,서울,영등포구,영등포동2가,6656528.0,2956996.0
4450,2023,서울,영등포구,영등포동3가,13906639.0,6893651.0
4451,2023,서울,영등포구,영등포동4가,10212157.0,6714787.0
4452,2023,서울,영등포구,영등포동5가,8053489.0,4730359.0
4453,2023,서울,영등포구,영등포동6가,6545419.0,3931662.0
4454,2023,서울,영등포구,영등포동7가,5556057.0,2374315.0
4455,2023,서울,영등포구,영등포동8가,5110353.0,2009905.0
4456,2023,서울,용산구,갈월동,8011017.0,5435575.0
4457,2023,서울,용산구,남영동,12539039.0,4437253.0
4458,2023,서울,용산구,도원동,5567438.0,2553288.0
4459,2023,서울,용산구,동빙고동,6895560.0,2658221.0
4460,2023,서울,용산구,동자동,8428086.0,4634940.0
4461,2023,서울,용산구,문배동,6187357.0,3512616.0
4462,2023,서울,용산구,보광동,7316502.0,2595272.0
4463,2023,서울,용산구,산천동,3892176.0,1985645.0
4464,2023,서울,용산구,서계동,5290160.0,2570447.0
4465,2023,서울,용산구,서빙고동,4184728.0,2552311.0
4466,2023,서울,용산구,신계동,6411137.0,2822025.0
4467,2023,서울,용산구,신창동,4620540.0,1686396.0
4468,2023,서울,용산구,용문동,6326235.0,2512318.0
4469,2023,서울,용산구,용산동1가,3602268.0,846017.0
4470,2023,서울,용산구,용산동2가,4565579.0,2225236.0
4471,2023,서울,용산구,용산동3가,7986899.0,3792351.0
4472,2023,서울,용산구,용산동4가,3519873.0,819513.0
4473,2023,서울,용산구,용산동5가,5858476.0,5262735.0
4474,2023,서울,용산구,용산동6가,2954963.0,1834106.0
4475,2023,서울,용산구,원효로1가,6287746.0,3557983.0
4476,2023,서울,용산구,원효로2가,6997306.0,3300416.0
4477,2023,서울,용산구,원효로3가,6216212.0,2590342.0
4478,2023,서울,용산구,원효로4가,5057619.0,2670893.0
4479,2023,서울,용산구,이촌동,7092676.0,5734291.0
4480,2023,서울,용산구,이태원동,7671076.0,5093110.0
4481,2023,서울,용산구,주성동,6138478.0,2660751.0
4482,2023,서울,용산구,청암동,3279895.0,1947893.0
4483,2023,서울,용산구,청파동1가,4631460.0,1818201.0
4484,2023,서울,용산구,청파동2가,5187581.0,2819432.0
4485,2023,서울,용산구,청파동3가,5374323.0,2919165.0
4486,2023,서울,용산구,한강로1가,12010148.0,5565584.0
4487,2023,서울,용산구,한강로2가,12975030.0,8165942.0
4488,2023,서울,용산구,한강로3가,11213295.0,5639389.0
4489,2023,서울,용산구,한남동,7988004.0,4435375.0
4490,2023,서울,용산구,효창동,5065437.0,2132994.0
4491,2023,서울,용산구,후암동,4696951.0,2223941.0
4492,2023,서울,은평구,갈현동,3231901.0,1809944.0
4493,2023,서울,은평구,구산동,2731702.0,1242423.0
4494,2023,서울,은평구,녹번동,3115386.0,1820093.0
4495,2023,서울,은평구,대조동,4289177.0,2626573.0
4496,2023,서울,은평구,불광동,3160940.0,2270075.0
4497,2023,서울,은평구,수색동,3572533.0,1790570.0
4498,2023,서울,은평구,신사동,2844648.0,1210448.0
4499,2023,서울,은평구,역촌동,3345934.0,1238030.0
4500,2023,서울,은평구,응암동,3270967.0,1811661.0
4501,2023,서울,은평구,증산동,3302603.0,1410563.0
4502,2023,서울,은평구,진관동,1055262.0,1439663.0
4503,2023,서울,종로구,가회동,5461016.0,2682367.0
4504,2023,서울,종로구,견지동,9874655.0,5815409.0
4505,2023,서울,종로구,경운동,8210965.0,4185992.0
4506,2023,서울,종로구,계동,4989399.0,2594035.0
4507,2023,서울,종로구,공평동,16761654.0,14882154.0
4508,2023,서울,종로구,관수동,14713304.0,5849342.0
4509,2023,서울,종로구,관철동,28121609.0,11973659.0
4510,2023,서울,종로구,관훈동,13928758.0,7640345.0
4511,2023,서울,종로구,교남동,8835123.0,4526987.0
4512,2023,서울,종로구,교북동,4955617.0,2891750.0
4513,2023,서울,종로구,구기동,1830287.0,1216916.0
4514,2023,서울,종로구,궁정동,3326660.0,2183391.0
4515,2023,서울,종로구,권농동,4111327.0,1906329.0
4516,2023,서울,종로구,낙원동,11297294.0,5927859.0
4517,2023,서울,종로구,내수동,7937688.0,4772872.0
4518,2023,서울,종로구,내자동,8454544.0,4297072.0
4519,2023,서울,종로구,누상동,3753306.0,1473392.0
4520,2023,서울,종로구,누하동,5264270.0,2087425.0
4521,2023,서울,종로구,당주동,16888497.0,11279256.0
4522,2023,서울,종로구,도렴동,16628000.0,14134603.0
4523,2023,서울,종로구,돈의동,8216268.0,4244632.0
4524,2023,서울,종로구,동숭동,4670498.0,4622867.0
4525,2023,서울,종로구,명륜1가,3953040.0,1772208.0
4526,2023,서울,종로구,명륜2가,7546574.0,5279382.0
4527,2023,서울,종로구,명륜3가,2924053.0,1429435.0
4528,2023,서울,종로구,명륜4가,7395349.0,5688552.0
4529,2023,서울,종로구,묘동,13655346.0,7567094.0
4530,2023,서울,종로구,무악동,2586821.0,2074447.0
4531,2023,서울,종로구,봉익동,9804213.0,4719901.0
4532,2023,서울,종로구,부암동,1510303.0,1328536.0
4533,2023,서울,종로구,사간동,7714784.0,4716997.0
4534,2023,서울,종로구,사직동,3400523.0,1855948.0
4535,2023,서울,종로구,삼청동,5631249.0,3718010.0
4536,2023,서울,종로구,서린동,28617032.0,14038780.0
4537,2023,서울,종로구,세종로,24610630.0,18243901.0
4538,2023,서울,종로구,소격동,7582333.0,3348015.0
4539,2023,서울,종로구,송월동,3655000.0,3167456.0
4540,2023,서울,종로구,송현동,6707804.0,2716189.0
4541,2023,서울,종로구,수송동,11255465.0,6284322.0
4542,2023,서울,종로구,숭인동,4143872.0,2987404.0
4543,2023,서울,종로구,신교동,3171717.0,1759622.0
4544,2023,서울,종로구,신문로1가,17694178.0,13023285.0
4545,2023,서울,종로구,신문로2가,7533329.0,4865329.0
4546,2023,서울,종로구,신영동,2185032.0,1157103.0
4547,2023,서울,종로구,안국동,7556065.0,3974369.0
4548,2023,서울,종로구,연건동,5004297.0,2702361.0
4549,2023,서울,종로구,연지동,6332408.0,3347412.0
4550,2023,서울,종로구,예지동,13824606.0,4812759.0
4551,2023,서울,종로구,옥인동,4066294.0,1822766.0
4552,2023,서울,종로구,와룡동,6277214.0,4999995.0
4553,2023,서울,종로구,운니동,7875396.0,4220022.0
4554,2023,서울,종로구,원남동,5037021.0,2632725.0
4555,2023,서울,종로구,원서동,4351049.0,1660523.0
4556,2023,서울,종로구,이화동,3254644.0,2227908.0
4557,2023,서울,종로구,익선동,7767181.0,2745462.0
4558,2023,서울,종로구,인사동,20749000.0,13167418.0
4559,2023,서울,종로구,인의동,8264084.0,5771059.0
4560,2023,서울,종로구,장사동,14829030.0,6106131.0
4561,2023,서울,종로구,재동,8169641.0,4168502.0
4562,2023,서울,종로구,적선동,12056938.0,8996268.0
4563,2023,서울,종로구,종로1가,24907242.0,12843411.0
4564,2023,서울,종로구,종로2가,37486319.0,18751175.0
4565,2023,서울,종로구,종로3가,26979212.0,13940624.0
4566,2023,서울,종로구,종로4가,18112930.0,8329899.0
4567,2023,서울,종로구,종로5가,14894483.0,7753826.0
4568,2023,서울,종로구,종로6가,7822163.0,6230750.0
4569,2023,서울,종로구,중학동,10960951.0,5311503.0
4570,2023,서울,종로구,창성동,4848536.0,2357218.0
4571,2023,서울,종로구,창신동,4123388.0,3541830.0
4572,2023,서울,종로구,청운동,3048311.0,1850580.0
4573,2023,서울,종로구,청진동,16343442.0,8923672.0
4574,2023,서울,종로구,체부동,5624663.0,2537450.0
4575,2023,서울,종로구,충신동,4101152.0,2504156.0
4576,2023,서울,종로구,통의동,5732384.0,2958690.0
4577,2023,서울,종로구,통인동,5877706.0,2691761.0
4578,2023,서울,종로구,팔판동,6555050.0,3465677.0
4579,2023,서울,종로구,평동,8123840.0,4493805.0
4580,2023,서울,종로구,평창동,2315345.0,1287700.0
4581,2023,서울,종로구,필운동,5390611.0,2760928.0
4582,2023,서울,종로구,행촌동,2234495.0,1289909.0
4583,2023,서울,종로구,혜화동,4689040.0,3859028.0
4584,2023,서울,종로구,홍지동,2127613.0,1272233.0
4585,2023,서울,종로구,홍파동,3155251.0,2773213.0
4586,2023,서울,종로구,화동,6509655.0,3377870.0
4587,2023,서울,종로구,효자동,4243087.0,1856807.0
4588,2023,서울,종로구,효제동,7764446.0,3803752.0
4589,2023,서울,종로구,훈정동,2693674.0,608604.0
4590,2023,서울,중구,광희동1가,8210587.0,4794808.0
4591,2023,서울,중구,광희동2가,5946200.0,3733823.0
4592,2023,서울,중구,남대문로1가,26953605.0,13362614.0
4593,2023,서울,중구,남대문로2가,32526275.0,22838796.0
4594,2023,서울,중구,남대문로3가,25122270.0,11469301.0
4595,2023,서울,중구,남대문로4가,22505724.0,9536828.0
4596,2023,서울,중구,남대문로5가,11561072.0,8752563.0
4597,2023,서울,중구,남산동1가,6840274.0,6250669.0
4598,2023,서울,중구,남산동2가,5044749.0,3738765.0
4599,2023,서울,중구,남산동3가,6183009.0,3719480.0
4600,2023,서울,중구,남창동,17520457.0,9708336.0
4601,2023,서울,중구,남학동,4721952.0,2508798.0
4602,2023,서울,중구,다동,24239043.0,11380391.0
4603,2023,서울,중구,만리동1가,4408776.0,2671580.0
4604,2023,서울,중구,만리동2가,3732363.0,1742265.0
4605,2023,서울,중구,명동1가,52762412.0,39889293.0
4606,2023,서울,중구,명동2가,65471594.0,45375027.0
4607,2023,서울,중구,무교동,27940609.0,14359613.0
4608,2023,서울,중구,무학동,8830376.0,2664815.0
4609,2023,서울,중구,묵정동,6403839.0,3094569.0
4610,2023,서울,중구,방산동,13778546.0,4289090.0
4611,2023,서울,중구,봉래동1가,12048006.0,5629650.0
4612,2023,서울,중구,봉래동2가,10223211.0,6169930.0
4613,2023,서울,중구,북창동,13087518.0,7484189.0
4614,2023,서울,중구,산림동,12930381.0,6251583.0
4615,2023,서울,중구,삼각동,26227362.0,17088334.0
4616,2023,서울,중구,서소문동,15348594.0,9003481.0
4617,2023,서울,중구,소공동,23922075.0,13804398.0
4618,2023,서울,중구,수표동,16907939.0,6300627.0
4619,2023,서울,중구,수하동,23360476.0,15450389.0
4620,2023,서울,중구,순화동,8004691.0,4093612.0
4621,2023,서울,중구,신당동,4721305.0,2835680.0
4622,2023,서울,중구,쌍림동,6577381.0,3395531.0
4623,2023,서울,중구,예관동,9714318.0,4261517.0
4624,2023,서울,중구,예장동,3151082.0,1632690.0
4625,2023,서울,중구,오장동,7292078.0,3820540.0
4626,2023,서울,중구,을지로1가,26935455.0,14988717.0
4627,2023,서울,중구,을지로2가,25311654.0,14831695.0
4628,2023,서울,중구,을지로3가,16206298.0,7317535.0
4629,2023,서울,중구,을지로4가,12221126.0,6775371.0
4630,2023,서울,중구,을지로5가,10773921.0,5103220.0
4631,2023,서울,중구,을지로6가,13321686.0,5396638.0
4632,2023,서울,중구,을지로7가,7850786.0,4150818.0
4633,2023,서울,중구,의주로1가,8898812.0,5030221.0
4634,2023,서울,중구,의주로2가,4670304.0,2602829.0
4635,2023,서울,중구,인현동1가,9429354.0,4082242.0
4636,2023,서울,중구,인현동2가,9784969.0,4257617.0
4637,2023,서울,중구,입정동,15865349.0,7956356.0
4638,2023,서울,중구,장교동,21646667.0,11919221.0
4639,2023,서울,중구,장충동1가,6035857.0,3091525.0
4640,2023,서울,중구,장충동2가,4141047.0,2457945.0
4641,2023,서울,중구,저동1가,15883686.0,12414434.0
4642,2023,서울,중구,저동2가,14066469.0,5845327.0
4643,2023,서울,중구,정동,7046579.0,4879077.0
4644,2023,서울,중구,주교동,10855545.0,6348152.0
4645,2023,서울,중구,주자동,4263400.0,2581281.0
4646,2023,서울,중구,중림동,5679255.0,3063468.0
4647,2023,서울,중구,초동,11922318.0,5159436.0
4648,2023,서울,중구,충무로1가,56899200.0,40433057.0
4649,2023,서울,중구,충무로2가,36050401.0,38244722.0
4650,2023,서울,중구,충무로3가,13929708.0,3488329.0
4651,2023,서울,중구,충무로4가,10397923.0,4459737.0
4652,2023,서울,중구,충무로5가,9533971.0,3726629.0
4653,2023,서울,중구,충정로1가,9590038.0,4716782.0
4654,2023,서울,중구,태평로1가,21313443.0,14109459.0
4655,2023,서울,중구,태평로2가,23807486.0,10965630.0
4656,2023,서울,중구,필동1가,8899850.0,4921067.0
4657,2023,서울,중구,필동2가,6584644.0,3592177.0
4658,2023,서울,중구,필동3가,4941963.0,2748242.0
4659,2023,서울,중구,황학동,6594532.0,2720068.0
4660,2023,서울,중구,회현동1가,9801280.0,9202387.0
4661,2023,서울,중구,회현동2가,6564873.0,6093124.0
4662,2023,서울,중구,회현동3가,8696569.0,8139584.0
4663,2023,서울,중구,흥인동,8290102.0,3524027.0
4664,2023,서울,중랑구,망우동,2674726.0,1337842.0
4665,2023,서울,중랑구,면목동,3084698.0,1239010.0
4666,2023,서울,중랑구,묵동,3185643.0,1356816.0
4667,2023,서울,중랑구,상봉동,3635364.0,2031522.0
4668,2023,서울,중랑구,신내동,1598218.0,1246449.0
4669,2023,서울,중랑구,중화동,2986386.0,1216991.0
4670,2024,서울,강남구,개포동,5461450.0,4042749.0
4671,2024,서울,강남구,논현동,12473509.0,8534510.0
4672,2024,서울,강남구,대치동,13701251.0,12431297.0
4673,2024,서울,강남구,도곡동,9519618.0,7147671.0
4674,2024,서울,강남구,삼성동,16436838.0,12502831.0
4675,2024,서울,강남구,세곡동,1760369.0,1946770.0
4676,2024,서울,강남구,수서동,2997021.0,4086309.0
4677,2024,서울,강남구,신사동,17842207.0,10615510.0
4678,2024,서울,강남구,압구정동,15304039.0,12089704.0
4679,2024,서울,강남구,역삼동,15075937.0,14104872.0
4680,2024,서울,강남구,율현동,1931708.0,1911612.0
4681,2024,서울,강남구,일원동,5396666.0,3657504.0
4682,2024,서울,강남구,자곡동,2454833.0,2721598.0
4683,2024,서울,강남구,청담동,17125246.0,10400350.0
4684,2024,서울,강동구,강일동,1128995.0,1588278.0
4685,2024,서울,강동구,고덕동,2702223.0,2454021.0
4686,2024,서울,강동구,길동,4818158.0,2495427.0
4687,2024,서울,강동구,둔촌동,3041359.0,2200543.0
4688,2024,서울,강동구,명일동,5048750.0,2501272.0
4689,2024,서울,강동구,상일동,2848997.0,2453183.0
4690,2024,서울,강동구,성내동,5045320.0,2558948.0
4691,2024,서울,강동구,암사동,3319208.0,2205051.0
4692,2024,서울,강동구,천호동,4897572.0,3191888.0
4693,2024,서울,강북구,미아동,3091534.0,1758410.0
4694,2024,서울,강북구,번동,2447308.0,1675597.0
4695,2024,서울,강북구,수유동,2405050.0,1432381.0
4696,2024,서울,강북구,우이동,1545029.0,1151451.0
4697,2024,서울,강서구,가양동,3705247.0,2247636.0
4698,2024,서울,강서구,개화동,441531.0,726274.0
4699,2024,서울,강서구,공항동,2990952.0,1495076.0
4700,2024,서울,강서구,과해동,186093.0,208422.0
4701,2024,서울,강서구,내발산동,3460798.0,1665564.0
4702,2024,서울,강서구,등촌동,4269741.0,1989726.0
4703,2024,서울,강서구,마곡동,2595805.0,2305733.0
4704,2024,서울,강서구,방화동,2778311.0,1808023.0
4705,2024,서울,강서구,염창동,3772041.0,2464133.0
4706,2024,서울,강서구,오곡동,180784.0,140319.0
